H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202506,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250606B03,中部,関西,686.129,0,40.512,0
20250606B03,中部,北陸,270,10.161,0,10.161
20250606B03,北陸,関西,1645.45,30.181,8.839,0
20250606B03,関西,中国,2780,0,93.351,0
20250606B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,93.351,0
20250606B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,93.351,0
20250606B03,関西,四国,0,0,0,0
20250606B03,中国,四国,775.439,193.855,0,0
20250606B03,中国,九州,180.677,0,31,0
20250606B04,北海道,東北,0,0,0,0
20250606B04,東北,東京,966.452,2186.565,203,171
20250606B04,東京,中部,80.967,0,59,0
20250606B04,中部,関西,0,241.935,0,54
20250606B04,中部,北陸,270,10.161,0,0
20250606B04,北陸,関西,1661.36,783.64,9,0
20250606B04,関西,中国,2780,0,0,0
20250606B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250606B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250606B04,関西,四国,0,0,0,0
20250606B04,中国,四国,735.568,30.064,0,0
20250606B04,中国,九州,120.774,347.742,0,74
20250606B05,北海道,東北,0,0,0,0
20250606B05,東北,東京,1045.484,2185.752,228,150
20250606B05,東京,中部,80.967,0,80.967,0
20250606B05,中部,関西,0,306.452,0,141.033
20250606B05,中部,北陸,270,49.194,0,0
20250606B05,北陸,関西,1592.586,843.508,18.429,0
20250606B05,関西,中国,2780,0,0,0
20250606B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250606B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250606B05,関西,四国,0,0,0,0
20250606B05,中国,四国,736.034,20.493,0,0
20250606B05,中国,九州,114.07,397.419,0,90
20250606B06,北海道,東北,0,0,0,0
20250606B06,東北,東京,1045.484,2185.752,258,0
20250606B06,東京,中部,696.435,0,0,0
20250606B06,中部,関西,806.598,306.452,248.706,0
20250606B06,中部,北陸,270,49.194,0,0
20250606B06,北陸,関西,1398.43,784.718,43,0
20250606B06,関西,中国,2780,0,139.097,0
20250606B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,118.604,0
20250606B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,139.097,0
20250606B06,関西,四国,0,0,0,0
20250606B06,中国,四国,775.808,20.493,0,20.493
20250606B06,中国,九州,203.973,356.774,139.612,0
20250606B07,北海道,東北,0,0,0,0
20250606B07,東北,東京,1045.484,2185.434,339,0
20250606B07,東京,中部,219.937,0,0,0
20250606B07,中部,関西,1106.502,306.452,0,25
20250606B07,中部,北陸,270,49.194,0,0
20250606B07,北陸,関西,1120.31,765.121,13.404,3.404
20250606B07,関西,中国,2780,2749.688,0,140.96
20250606B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,140.96
20250606B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,140.96
20250606B07,関西,四国,0,0,0,0
20250606B07,中国,四国,915.602,116.859,2,2
20250606B07,中国,九州,415.867,433.274,0,61
20250606B08,北海道,東北,0,0,0,0
20250606B08,東北,東京,445.484,2185.434,177,0
20250606B08,東京,中部,1048.324,0,0,0
20250606B08,中部,関西,926.147,306.452,0,22
20250606B08,中部,北陸,270,49.194,0,0
20250606B08,北陸,関西,1445.181,231.694,38,28
20250606B08,関西,中国,1759.098,3224.766,128.939,35.13
20250606B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,128.939,29.13
20250606B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,123.939,35.13
20250606B08,関西,四国,0,0,0,0
20250606B08,中国,四国,924.989,163.952,11,0
20250606B08,中国,九州,385.512,189.458,120,0
20250607B01,北海道,東北,0,0,0,0
20250607B01,東北,東京,901.935,2180.912,191,0
20250607B01,東京,中部,312.736,300,8.261,0
20250607B01,中部,関西,736.857,0,34.164,0
20250607B01,中部,北陸,270,39.032,0,0
20250607B01,北陸,関西,1223.77,327.79,25,17
20250607B01,関西,中国,2780,3422.894,16.98,37.383
20250607B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,16.98,36.363
20250607B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,37.383
20250607B01,関西,四国,0,0,0,0
20250607B01,中国,四国,915.647,157.059,18,0
20250607B01,中国,九州,333.419,0,0,0
20250607B02,北海道,東北,0,0,0,0
20250607B02,東北,東京,916.452,2184.347,156,0
20250607B02,東京,中部,47.709,300,0,36.611
20250607B02,中部,関西,746.792,0,0,0
20250607B02,中部,北陸,270,39.032,0,39.032
20250607B02,北陸,関西,1064.403,201.868,0,26.032
20250607B02,関西,中国,2780,3502.062,29.98,41.183
20250607B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,29.98,41.163
20250607B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,41.183
20250607B02,関西,四国,0,0,0,0
20250607B02,中国,四国,895.905,133.622,30,0
20250607B02,中国,九州,353.29,0,0,0
20250607B03,北海道,東北,0,0,0,0
20250607B03,東北,東京,916.452,2186.565,167,15
20250607B03,東京,中部,0,0,0,0
20250607B03,中部,関西,346.129,0,0,0
20250607B03,中部,北陸,270,10.161,0,10.161
20250607B03,北陸,関西,1245.45,30.181,29,20.161
20250607B03,関西,中国,2780,1009.562,0,119.529
20250607B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,0,119.529
20250607B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,0,114.529
20250607B03,関西,四国,0,0,0,0
20250607B03,中国,四国,745.439,193.855,0,5
20250607B03,中国,九州,100.677,0,86.923,0
20250607B04,北海道,東北,0,0,0,0
20250607B04,東北,東京,1356.452,2186.565,284,82
20250607B04,東京,中部,0,0,0,0
20250607B04,中部,関西,0,241.935,0,240
20250607B04,中部,北陸,270,10.161,0,0
20250607B04,北陸,関西,1261.36,83.64,10,0
20250607B04,関西,中国,2780,1049.132,0,156.939
20250607B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,156.939
20250607B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,126.875
20250607B04,関西,四国,0,0,0,0
20250607B04,中国,四国,715.568,30.064,0,30.064
20250607B04,中国,九州,40.774,0,0,0
20250607B05,北海道,東北,0,0,0,0
20250607B05,東北,東京,1435.484,2185.752,309,61
20250607B05,東京,中部,0,0,0,0
20250607B05,中部,関西,0,306.452,0,204.27
20250607B05,中部,北陸,270,49.194,0,0
20250607B05,北陸,関西,1192.586,143.508,37,0
20250607B05,関西,中国,2780,691.122,0,152.209
20250607B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,0,152.209
20250607B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,0,131.716
20250607B05,関西,四国,0,0,0,0
20250607B05,中国,四国,716.034,20.493,0,20.493
20250607B05,中国,九州,44.07,0,0,0
20250607B06,北海道,東北,0,0,0,0
20250607B06,東北,東京,1435.484,2185.752,178,0
20250607B06,東京,中部,246.435,0,0,0
20250607B06,中部,関西,446.598,306.452,0,114.294
20250607B06,中部,北陸,270,49.194,0,0
20250607B06,北陸,関西,998.43,84.718,12,0
20250607B06,関西,中国,2780,1443.309,2.591,47.547
20250607B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,0,47.547
20250607B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,2.591,29.645
20250607B06,関西,四国,0,0,0,0
20250607B06,中国,四国,745.808,20.493,0,20.493
20250607B06,中国,九州,113.973,0,95.729,0
20250607B07,北海道,東北,0,0,0,0
20250607B07,東北,東京,1435.484,2185.434,89,0
20250607B07,東京,中部,219.937,300,0,300
20250607B07,中部,関西,956.502,306.452,0,154
20250607B07,中部,北陸,270,49.194,0,0
20250607B07,北陸,関西,720.31,65.121,13.414,3.414
20250607B07,関西,中国,2780,2749.688,0,80
20250607B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,69
20250607B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,80
20250607B07,関西,四国,0,0,0,0
20250607B07,中国,四国,905.602,116.859,13,2
20250607B07,中国,九州,365.867,203.274,0,27.566
20250607B08,北海道,東北,0,150,0,96
20250607B08,東北,東京,995.484,2185.434,81,0
20250607B08,東京,中部,1048.324,300,0,300
20250607B08,中部,関西,806.147,0,0,0
20250607B08,中部,北陸,270,49.194,0,49.194
20250607B08,北陸,関西,1045.181,231.694,0,39.194
20250607B08,関西,中国,1759.098,3224.766,5.538,5.462
20250607B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,5.538,0
20250607B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,5.462
20250607B08,関西,四国,0,0,0,0
20250607B08,中国,四国,914.989,163.952,11,0
20250607B08,中国,九州,355.512,0,1,0
20250608B01,北海道,東北,0,150,0,0
20250608B01,東北,東京,901.935,2180.912,191,0
20250608B01,東京,中部,312.736,300,94,0
20250608B01,中部,関西,736.857,0,0,0
20250608B01,中部,北陸,270,39.032,0,39.032
20250608B01,北陸,関西,1223.77,327.79,0,31.032
20250608B01,関西,中国,2780,3422.894,16.98,37.383
20250608B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,16.98,37.363
20250608B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,37.383
20250608B01,関西,四国,0,0,0,0
20250608B01,中国,四国,915.647,157.059,17,0
20250608B01,中国,九州,333.419,0,0,0
20250608B02,北海道,東北,0,150,0,81
20250608B02,東北,東京,766.452,2184.347,75,0
20250608B02,東京,中部,47.709,300,47.709,0
20250608B02,中部,関西,746.792,0,0,0
20250608B02,中部,北陸,270,39.032,0,39.032
20250608B02,北陸,関西,1064.403,201.868,0,26.032
20250608B02,関西,中国,2780,3502.062,29.98,11.02
20250608B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,29.98,11
20250608B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,11.02
20250608B02,関西,四国,0,0,0,0
20250608B02,中国,四国,895.905,133.622,30,0
20250608B02,中国,九州,353.29,0,30.163,0
20250608B03,北海道,東北,0,150,0,0
20250608B03,東北,東京,766.452,2186.565,167,15
20250608B03,東京,中部,80.967,300,80.967,0
20250608B03,中部,関西,346.129,0,0,0
20250608B03,中部,北陸,270,10.161,0,10.161
20250608B03,北陸,関西,1245.45,30.181,29,20.161
20250608B03,関西,中国,2780,1009.562,0,131.613
20250608B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,0,103
20250608B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,0,131.613
20250608B03,関西,四国,0,0,0,0
20250608B03,中国,四国,745.439,193.855,33.613,5
20250608B03,中国,九州,100.677,0,69.839,0
20250608B04,北海道,東北,0,62.597,0,27
20250608B04,東北,東京,1356.452,2186.565,284,109
20250608B04,東京,中部,80.967,300,80.967,0
20250608B04,中部,関西,0,0,0,0
20250608B04,中部,北陸,270,10.161,0,10.161
20250608B04,北陸,関西,1261.36,83.64,0,0
20250608B04,関西,中国,2780,1049.132,3.494,63.68
20250608B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,3.494,63.68
20250608B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,3.494,44.68
20250608B04,関西,四国,0,0,0,0
20250608B04,中国,四国,715.568,30.064,0,19
20250608B04,中国,九州,40.774,0,0,0
20250608B05,北海道,東北,0,83.826,0,22
20250608B05,東北,東京,1435.484,2185.752,309,83
20250608B05,東京,中部,80.967,300,80.967,0
20250608B05,中部,関西,0,0,0,0
20250608B05,中部,北陸,270,49.194,0,49.194
20250608B05,北陸,関西,1192.586,143.508,0,18.194
20250608B05,関西,中国,2780,691.122,47,62.679
20250608B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,47,62.679
20250608B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,47,42.186
20250608B05,関西,四国,0,0,0,0
20250608B05,中国,四国,716.034,20.493,0,20.493
20250608B05,中国,九州,44.07,0,0,0
20250608B06,北海道,東北,0,150,0,0
20250608B06,東北,東京,1435.484,2185.752,178,0
20250608B06,東京,中部,696.435,300,52.594,0
20250608B06,中部,関西,446.598,0,0,0
20250608B06,中部,北陸,270,49.194,0,6
20250608B06,北陸,関西,998.43,84.718,6,0
20250608B06,関西,中国,2780,1443.309,110.885,0.629
20250608B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,90.392,0.629
20250608B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,110.885,0.629
20250608B06,関西,四国,0,0,0,0
20250608B06,中国,四国,745.808,20.493,0,20.493
20250608B06,中国,九州,113.973,0,81.102,0
20250608B07,北海道,東北,0,150,0,8
20250608B07,東北,東京,1435.484,2185.434,81,0
20250608B07,東京,中部,219.937,300,0,300
20250608B07,中部,関西,956.502,0,0,0
20250608B07,中部,北陸,270,49.194,0,49.194
20250608B07,北陸,関西,720.31,65.121,0,39.194
20250608B07,関西,中国,2780,2749.688,0,62.846
20250608B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,51.846
20250608B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,62.846
20250608B07,関西,四国,0,0,0,0
20250608B07,中国,四国,905.602,116.859,13,2
20250608B07,中国,九州,365.867,203.274,31.34,0
20250608B08,北海道,東北,0,150,0,125.3
20250608B08,東北,東京,995.484,2185.434,51.7,0
20250608B08,東京,中部,1048.324,300,0,300
20250608B08,中部,関西,806.147,0,0,0
20250608B08,中部,北陸,270,49.194,0,49.194
20250608B08,北陸,関西,1045.181,231.694,0,39.194
20250608B08,関西,中国,1759.098,3224.766,0,39.791
20250608B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,0,28.791
20250608B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,39.791
20250608B08,関西,四国,0,0,0,0
20250608B08,中国,四国,914.989,163.952,11,0
20250608B08,中国,九州,355.512,0,28.34,0
20250609B01,北海道,東北,0,150,0,81
20250609B01,東北,東京,901.935,2180.912,110,0
20250609B01,東京,中部,312.736,300,0,16.032
20250609B01,中部,関西,736.857,0,0,0
20250609B01,中部,北陸,270,39.032,0,39.032
20250609B01,北陸,関西,1223.77,327.79,0,31.032
20250609B01,関西,中国,2780,3422.894,0,28
20250609B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,0,17
20250609B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,28
20250609B01,関西,四国,0,0,0,0
20250609B01,中国,四国,915.647,157.059,17,6
20250609B01,中国,九州,333.419,0,30.34,0
20250609B02,北海道,東北,0,150,0,150
20250609B02,東北,東京,916.452,2184.347,6,0
20250609B02,東京,中部,47.709,300,0,128.525
20250609B02,中部,関西,746.792,0,153.475,0
20250609B02,中部,北陸,270,39.032,0,0
20250609B02,北陸,関西,1064.403,201.868,24,11
20250609B02,関西,中国,2780,3502.062,0,37
20250609B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,0,0
20250609B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,37
20250609B02,関西,四国,0,0,0,0
20250609B02,中国,四国,895.905,133.622,37,0
20250609B02,中国,九州,353.29,0,19.769,0
20250609B03,北海道,東北,0,150,0,81
20250609B03,東北,東京,916.452,2186.565,86,15
20250609B03,東京,中部,80.967,300,80.967,0
20250609B03,中部,関西,466.129,0,0,0
20250609B03,中部,北陸,270,10.161,0,10.161
20250609B03,北陸,関西,1415.45,30.181,25.839,17
20250609B03,関西,中国,2780,1009.562,77.63,24.791
20250609B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,77.63,24.791
20250609B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,76.284,24.791
20250609B03,関西,四国,0,0,0,0
20250609B03,中国,四国,775.439,193.855,1.346,0
20250609B03,中国,九州,180.677,0,31,0
20250609B04,北海道,東北,0,72.597,0,72.597
20250609B04,東北,東京,1356.452,2186.565,211.403,82
20250609B04,東京,中部,80.967,300,80.967,0
20250609B04,中部,関西,0,241.935,0,32.033
20250609B04,中部,北陸,270,10.161,0,0
20250609B04,北陸,関西,1661.36,783.64,9,0
20250609B04,関西,中国,2780,1049.132,0,19
20250609B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,19
20250609B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,0
20250609B04,関西,四国,0,0,0,0
20250609B04,中国,四国,735.568,30.064,0,19
20250609B04,中国,九州,120.774,347.742,0,74
20250609B05,北海道,東北,0,93.826,0,93.826
20250609B05,東北,東京,1435.484,2185.752,237.174,83
20250609B05,東京,中部,80.967,300,18,0
20250609B05,中部,関西,0,306.452,0,204
20250609B05,中部,北陸,270,49.194,0,0
20250609B05,北陸,関西,1592.586,843.508,10,0
20250609B05,関西,中国,2780,691.122,1.493,19
20250609B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,0,19
20250609B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,1.493,0
20250609B05,関西,四国,0,0,0,0
20250609B05,中国,四国,736.034,20.493,0,20.493
20250609B05,中国,九州,114.07,397.419,0,90
20250609B06,北海道,東北,0,150,0,121.7
20250609B06,東北,東京,1435.484,2185.752,57,0.7
20250609B06,東京,中部,696.435,300,169.527,0
20250609B06,中部,関西,806.598,306.452,100.087,0
20250609B06,中部,北陸,270,49.194,0,0
20250609B06,北陸,関西,1398.43,784.718,61,0
20250609B06,関西,中国,2780,1443.309,299.46,19
20250609B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,297.967,19
20250609B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,299.46,0
20250609B06,関西,四国,0,0,0,0
20250609B06,中国,四国,775.808,20.493,0,20.493
20250609B06,中国,九州,203.973,356.774,151,0
20250609B07,北海道,東北,0,150,0,0
20250609B07,東北,東京,1435.484,2185.434,89,0
20250609B07,東京,中部,219.937,300,0,300
20250609B07,中部,関西,1106.502,306.452,12.048,271.048
20250609B07,中部,北陸,270,49.194,0,0
20250609B07,北陸,関西,1120.31,765.121,10,0
20250609B07,関西,中国,2780,2749.688,0,185
20250609B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,174
20250609B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,185
20250609B07,関西,四国,0,0,0,0
20250609B07,中国,四国,915.602,116.859,13,2
20250609B07,中国,九州,415.867,433.274,0,83
20250609B08,北海道,東北,0,150,0,113.855
20250609B08,東北,東京,995.484,2185.434,63.145,0
20250609B08,東京,中部,1048.324,300,0,300
20250609B08,中部,関西,926.147,306.452,10.048,278.488
20250609B08,中部,北陸,270,49.194,0,0
20250609B08,北陸,関西,1445.181,231.694,20.338,10.338
20250609B08,関西,中国,1759.098,3224.766,0,132.44
20250609B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,0,121.44
20250609B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,132.44
20250609B08,関西,四国,0,0,0,0
20250609B08,中国,四国,924.989,163.952,11,0
20250609B08,中国,九州,385.512,189.458,1,0
20250610B01,北海道,東北,0,150,0,149
20250610B01,東北,東京,901.935,2180.912,42,0
20250610B01,東京,中部,312.736,300,0,300
20250610B01,中部,関西,836.857,0,103.698,0
20250610B01,中部,北陸,270,39.032,0,0
20250610B01,北陸,関西,1453.77,327.79,25,17
20250610B01,関西,中国,2780,3422.894,16.98,0.02
20250610B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,16.98,0
20250610B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,0.02
20250610B01,関西,四国,0,0,0,0
20250610B01,中国,四国,925.647,157.059,17,0
20250610B01,中国,九州,363.419,0,0,0
20250610B02,北海道,東北,0,150,0,150
20250610B02,東北,東京,916.452,2184.347,6,0
20250610B02,東京,中部,47.709,300,0,222.243
20250610B02,中部,関西,906.792,0,157.98,0
20250610B02,中部,北陸,270,39.032,0,0
20250610B02,北陸,関西,1294.403,201.868,24,11
20250610B02,関西,中国,2780,3502.062,36.98,11
20250610B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,36.98,11
20250610B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,0.02
20250610B02,関西,四国,0,0,0,0
20250610B02,中国,四国,905.905,133.622,37,11
20250610B02,中国,九州,383.29,11.9,0,0
20250610B03,北海道,東北,0,150,0,86
20250610B03,東北,東京,916.452,2186.565,81,15
20250610B03,東京,中部,0,0,0,0
20250610B03,中部,関西,686.129,0,148.675,0
20250610B03,中部,北陸,270,10.161,0,10.161
20250610B03,北陸,関西,1645.45,30.181,25.839,17
20250610B03,関西,中国,2780,1009.562,226.305,24.791
20250610B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,226.305,24.791
20250610B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,170.305,17
20250610B03,関西,四国,0,0,0,0
20250610B03,中国,四国,775.439,193.855,56,7.791
20250610B03,中国,九州,180.677,0,100.896,0
20250610B04,北海道,東北,0,72.597,0,72.597
20250610B04,東北,東京,1356.452,2186.565,211.403,82
20250610B04,東京,中部,0,0,0,0
20250610B04,中部,関西,0,241.935,0,113
20250610B04,中部,北陸,270,10.161,0,0
20250610B04,北陸,関西,1661.36,783.64,9,0
20250610B04,関西,中国,2780,1049.132,0,44.672
20250610B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,44.672
20250610B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,25.672
20250610B04,関西,四国,0,0,0,0
20250610B04,中国,四国,735.568,30.064,0,19
20250610B04,中国,九州,120.774,347.742,0,74
20250610B05,北海道,東北,0,93.826,0,88
20250610B05,東北,東京,1435.484,2185.752,243,83
20250610B05,東京,中部,0,0,0,0
20250610B05,中部,関西,0,306.452,0,222
20250610B05,中部,北陸,270,49.194,0,0
20250610B05,北陸,関西,1592.586,843.508,12.608,0
20250610B05,関西,中国,2780,691.122,1.493,19
20250610B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,0,19
20250610B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,1.493,0
20250610B05,関西,四国,0,0,0,0
20250610B05,中国,四国,736.034,20.493,0,20.493
20250610B05,中国,九州,114.07,397.419,0,90
20250610B06,北海道,東北,0,150,0,0
20250610B06,東北,東京,1435.484,2185.752,178,0
20250610B06,東京,中部,396.435,0,95.888,0
20250610B06,中部,関西,806.598,306.452,37.709,0
20250610B06,中部,北陸,270,49.194,0,0
20250610B06,北陸,関西,1398.43,784.718,61,0
20250610B06,関西,中国,2780,1443.309,268.48,19
20250610B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,266.987,19
20250610B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,268.48,0
20250610B06,関西,四国,0,0,0,0
20250610B06,中国,四国,775.808,20.493,0,20.493
20250610B06,中国,九州,203.973,356.774,151,0
20250610B07,北海道,東北,0,150,0,0
20250610B07,東北,東京,1435.484,2185.434,89,0
20250610B07,東京,中部,219.937,300,0,300
20250610B07,中部,関西,1106.502,306.452,0,232.142
20250610B07,中部,北陸,270,49.194,0,0
20250610B07,北陸,関西,1120.31,765.121,10,0
20250610B07,関西,中国,2780,2749.688,0,158.142
20250610B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,147.142
20250610B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,158.142
20250610B07,関西,四国,0,0,0,0
20250610B07,中国,四国,915.602,116.859,13,2
20250610B07,中国,九州,415.867,433.274,0,79.175
20250610B08,北海道,東北,0,150,0,96
20250610B08,東北,東京,995.484,2185.434,81,0
20250610B08,東京,中部,1048.324,300,0,300
20250610B08,中部,関西,926.147,306.452,0,306.452
20250610B08,中部,北陸,270,49.194,0,15.548
20250610B08,北陸,関西,1445.181,231.694,22.452,28
20250610B08,関西,中国,1759.098,3224.766,0,208.826
20250610B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,0,197.826
20250610B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,208.826
20250610B08,関西,四国,0,0,0,0
20250610B08,中国,四国,924.989,163.952,11,0
20250610B08,中国,九州,385.512,189.458,1,0
20250611B01,北海道,東北,0,150,0,81
20250611B01,東北,東京,901.935,2180.912,110,0
20250611B01,東京,中部,312.736,300,0,300
20250611B01,中部,関西,836.857,0,31.224,0
20250611B01,中部,北陸,270,39.032,0,0
20250611B01,北陸,関西,1453.77,327.79,25,17
20250611B01,関西,中国,2780,3422.894,16.98,17.02
20250611B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,16.98,17
20250611B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,17.02
20250611B01,関西,四国,0,0,0,0
20250611B01,中国,四国,925.647,157.059,17,0
20250611B01,中国,九州,363.419,0,45.817,0
20250611B02,北海道,東北,0,150,0,150
20250611B02,東北,東京,916.452,2184.347,6,0
20250611B02,東京,中部,47.709,300,0,300
20250611B02,中部,関西,906.792,0,160.175,0
20250611B02,中部,北陸,270,39.032,0,0
20250611B02,北陸,関西,1294.403,201.868,24,11
20250611B02,関西,中国,2780,3502.062,39.175,11
20250611B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,39.175,11
20250611B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,11
20250611B02,関西,四国,0,0,0,0
20250611B02,中国,四国,905.905,133.622,39.175,0
20250611B02,中国,九州,383.29,11.9,55.637,0
20250611B03,北海道,東北,0,150,0,81
20250611B03,東北,東京,916.452,2186.565,86,15
20250611B03,東京,中部,0,0,0,0
20250611B03,中部,関西,686.129,0,132.53,0
20250611B03,中部,北陸,270,10.161,0,10.161
20250611B03,北陸,関西,1645.45,30.181,24.839,16
20250611B03,関西,中国,2780,1009.562,209.16,23.791
20250611B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,209.16,23.791
20250611B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,153.16,23.791
20250611B03,関西,四国,0,0,0,0
20250611B03,中国,四国,775.439,193.855,56,0
20250611B03,中国,九州,180.677,0,144.053,0
20250611B04,北海道,東北,0,72.597,0,41
20250611B04,東北,東京,1356.452,2186.565,243,82
20250611B04,東京,中部,0,0,0,0
20250611B04,中部,関西,0,241.935,0,113
20250611B04,中部,北陸,270,10.161,0,0
20250611B04,北陸,関西,1661.36,783.64,9,0
20250611B04,関西,中国,2780,1049.132,0,158.224
20250611B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,158.224
20250611B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,139.224
20250611B04,関西,四国,0,0,0,0
20250611B04,中国,四国,735.568,30.064,0,19
20250611B04,中国,九州,120.774,347.742,0,74
20250611B05,北海道,東北,0,93.826,0,93.826
20250611B05,東北,東京,1435.484,2185.752,237.174,83
20250611B05,東京,中部,0,0,0,0
20250611B05,中部,関西,0,306.452,0,222
20250611B05,中部,北陸,270,49.194,0,0
20250611B05,北陸,関西,1592.586,843.508,38,28
20250611B05,関西,中国,2780,691.122,24,88
20250611B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,24,88
