H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211001,20210930,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,応札量合計（電源属地別）[MW],144.25,71,190.054,90.73,14,753,334.389,84,8,1689.423
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,63,8,71
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.39,0.2
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0.2
B01,落札量合計（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,42,8,50
B02,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,応札量合計（電源属地別）[MW],85,97,313.276,125,229,2388,221.995,112,0,3571.271
B02,落札量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B02,最高落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.65,0
B02,最低落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.21,0
B02,平均落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.33,0
B02,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,（内訳）自エリアからの落札量[MW],14,0,0,0,0,0,7,56,0,77
B03,募集量（TSO別）[MW],198,476,0,442,34,26,189,0,577,1942
B03,応札量合計（電源属地別）[MW],198,434,673.996,760.584,246,1720.992,404.205,310,577,5324.777
B03,落札量合計（電源属地別）[MW],198,0,476,123.584,0,68.206,189.21,310,577,1942
B03,最高落札価格（電源属地別）[円/kW],32.94,0,0.41,0.86,0,3.89,1.56,3.85,1.65
B03,最低落札価格（電源属地別）[円/kW],10.91,0,0.41,0.84,0,3.39,1.56,3.35,0.78
B03,平均落札価格（電源属地別）[円/kW],25.86,0,0.41,0.84,0,3.71,1.56,3.81,1.53
B03,落札量合計（TSO別）[MW],198,476,0,442,34,26,189,0,577,1942
B03,（内訳）自エリアからの落札量[MW],198,0,0,123.584,0,26,189,0,577,1113.584
B04,募集量（TSO別）[MW],324,845,0,523,29,1178,284,590,225,3998
B04,応札量合計（電源属地別）[MW],491.55,0,1134.704,1971.644,233,1957.263,713.158,602,225,7328.319
B04,落札量合計（電源属地別）[MW],257,0,912,21.394,18,1326.327,636.279,602,225,3998
B04,最高落札価格（電源属地別）[円/kW],10.91,0,0.41,0.89,5.32,5.78,5.19,3.86,2.26
B04,最低落札価格（電源属地別）[円/kW],10.91,0,0.41,0.89,5.32,3.89,1.15,0.03,2.26
B04,平均落札価格（電源属地別）[円/kW],10.91,0,0.41,0.89,5.32,4.47,2.71,3.29,2.26
B04,落札量合計（TSO別）[MW],324,845,0,523,29,1178,284,590,225,3998
B04,（内訳）自エリアからの落札量[MW],257,0,0,21.394,18,1178,284,590,225,2573.394
B05,募集量（TSO別）[MW],199,807,0,762,25,1714,1170,555,356,5588
B05,応札量合計（電源属地別）[MW],322.99,0,971.736,1539.969,225,1416,1191.721,615,356,6638.416
B05,落札量合計（電源属地別）[MW],199,0,807,778.279,225,1416,1191.721,615,356,5588
B05,最高落札価格（電源属地別）[円/kW],10.91,0,0.41,15.87,11.77,10.57,8.07,10.04,2.36
B05,最低落札価格（電源属地別）[円/kW],10.91,0,0.41,0.04,5.5,3.89,1.36,0.03,2.29
