H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202203,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20220301B01,募集量（TSO別）[MW],10,0,0,11,4,0,11,7,0,43
20220301B01,応札量合計（電源属地別）[MW],0,43,730.452,50,0,381,11,43,0,1258.452
20220301B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,11,32,0,43
20220301B01,応札件数（電源属地別）[件],0,1,5,2,0,6,1,2,0,17
20220301B01,落札件数（電源属地別）[件],0,0,0,0,0,0,1,2,0,3
20220301B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.2,1.01,0,1.01
20220301B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.2,0.65,0,0.2
20220301B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.2,0.9,0,0.72
20220301B01,最高落札価格（TSO別）[円/kW・30分],1.01,0,0,1.01,1.01,0,0.2,0.65,0,1.01
20220301B01,最低落札価格（TSO別）[円/kW・30分],1.01,0,0,1.01,0.65,0,0.2,0.65,0,0.2
20220301B01,平均落札価格（TSO別）[円/kW・30分],1.01,0,0,1.01,0.74,0,0.2,0.65,0,0.72
20220301B01,落札量合計（TSO別）[MW],10,0,0,11,4,0,11,7,0,43
20220301B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,7,0,18
20220301B02,募集量（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
20220301B02,応札量合計（電源属地別）[MW],0,165,165.806,268.068,0,651,5,138,8,1400.874
20220301B02,落札量合計（電源属地別）[MW],0,22,0,0,0,0,5,138,0,165
20220301B02,応札件数（電源属地別）[件],0,2,5,4,0,7,1,3,1,23
20220301B02,落札件数（電源属地別）[件],0,2,0,0,0,0,1,3,0,6
20220301B02,最高落札価格（電源属地別）[円/kW・30分],0,1.99,0,0,0,0,0.2,1.01,0,1.99
20220301B02,最低落札価格（電源属地別）[円/kW・30分],0,1.02,0,0,0,0,0.2,0.41,0,0.2
20220301B02,平均落札価格（電源属地別）[円/kW・30分],0,1.59,0,0,0,0,0.2,0.81,0,0.9
20220301B02,最高落札価格（TSO別）[円/kW・30分],1.99,0,0,1.01,1.01,1.01,0.2,0.41,1.01,1.99
20220301B02,最低落札価格（TSO別）[円/kW・30分],1.01,0,0,1.01,1.01,1.01,0.2,0.41,0.2,0.2
