H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220305,20220304,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,0,0,14,25,0,0,7,0,48
B01,応札量合計（電源属地別）[MW],0,48,571.026,0,0,0,0,106,0,725.026
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,48,0,48
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.92,0
B01,落札量合計（TSO別）[MW],2,0,0,14,25,0,0,7,0,48
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,7,0,7
B02,募集量（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,応札量合計（電源属地別）[MW],0,166,444.182,0,0,134,0,129,8,881.182
B02,落札量合計（電源属地別）[MW],0,120,0,0,0,0,0,46,0,166
B02,最高落札価格（電源属地別）[円/kW],0,1.92,0,0,0,0,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.85,0,0,0,0,0,0.41,0
B02,落札量合計（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,46,0,46
B03,募集量（TSO別）[MW],29,704,798,1060,16,225,250,195,775,4052
B03,応札量合計（電源属地別）[MW],0,170,680.166,646.52,0,364.966,0,224,655,2740.652
B03,落札量合計（電源属地別）[MW],0,170,680.166,646.52,0,364.966,0,224,655,2740.652
B03,最高落札価格（電源属地別）[円/kW],0,2.3,3.88,27.22,0,15.84,0,3.85,9.4
B03,最低落札価格（電源属地別）[円/kW],0,2.3,0.41,8.41,0,0.11,0,0.04,9.4
B03,平均落札価格（電源属地別）[円/kW],0,2.3,2.01,10.79,0,5.89,0,0.77,9.4
B03,落札量合計（TSO別）[MW],0,170,680.166,786.486,0,225,29,195,655,2740.652
B03,（内訳）自エリアからの落札量[MW],0,170,680.166,646.52,0,225,0,195,655,2571.686
B04,募集量（TSO別）[MW],29,1445,2391,1132,96,1220,448,327,609,7697
B04,応札量合計（電源属地別）[MW],0,419,728.342,1686,0,284.011,322.873,327,609,4376.226
B04,落札量合計（電源属地別）[MW],0,419,728.342,1686,0,284.011,322.873,327,609,4376.226
B04,最高落札価格（電源属地別）[円/kW],0,7.47,3.88,23.37,0,22.92,0.2,1.2,8.1
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,6.15,0,0.11,0.2,0.04,2.63
B04,平均落札価格（電源属地別）[円/kW],0,4.78,1.72,18.36,0,10.87,0.2,0.88,4.85
B04,落札量合計（TSO別）[MW],0,419,728.342,1132,0,838.011,322.873,327,609,4376.226
B04,（内訳）自エリアからの落札量[MW],0,419,728.342,1132,0,284.011,322.873,327,609,3822.226
B05,募集量（TSO別）[MW],26,1432,1551,1442,117,1409,681,364,736,7758
B05,応札量合計（電源属地別）[MW],0,692,971.442,251,0,307.194,441.999,364,736,3763.635
B05,落札量合計（電源属地別）[MW],0,692,971.442,251,0,307.194,441.999,364,736,3763.635
B05,最高落札価格（電源属地別）[円/kW],0,15.73,3.88,113.79,0,26.77,0.2,1.2,4.5
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,22.43,0,0.11,0.2,0.04,1.02
B05,平均落札価格（電源属地別）[円/kW],0,4.93,2.22,29.35,0,11.74,0.2,0.92,2.29
B05,落札量合計（TSO別）[MW],0,692,971.442,251,0,307.194,441.999,364,736,3763.635
B05,（内訳）自エリアからの落札量[MW],0,692,971.442,251,0,307.194,441.999,364,736,3763.635
B06,募集量（TSO別）[MW],48,450,361,946,34,444,486,333,793,3895
B06,応札量合計（電源属地別）[MW],0,243,641.899,586,0,391.828,150.692,333,661,3007.419
B06,落札量合計（電源属地別）[MW],0,243,616,586,0,391.828,150.692,333,661,2981.52
B06,最高落札価格（電源属地別）[円/kW],0,7.43,3.88,47.92,0,20.12,0.2,1.2,4.7
