H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211130,20211129,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,0,0,2,6,0,19,5,0,43
B01,応札量合計（電源属地別）[MW],172.03,43,20,131,0,7,173,43,0,589.03
B01,落札量合計（電源属地別）[MW],0,0,0,19,0,0,24,0,0,43
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1.23,0,0,0.66,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1.23,0,0,0.2,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1.23,0,0,0.3,0,0
B01,落札量合計（TSO別）[MW],11,0,0,2,6,0,19,5,0,43
B01,（内訳）自エリアからの落札量[MW],0,0,0,2,0,0,19,0,0,21
B02,募集量（TSO別）[MW],7,0,0,20,0,0,17,30,29,103
B02,応札量合計（電源属地別）[MW],9.16,62,0,119,0,0,147,105,29,471.16
B02,落札量合計（電源属地別）[MW],0,0,0,119,0,0,0,0,0,119
B02,最高落札価格（電源属地別）[円/kW],0,0,0,9.19,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,9.19,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,9.19,0,0,0,0,0
B02,落札量合計（TSO別）[MW],7,0,0,36,0,0,17,30,29,119
B02,（内訳）自エリアからの落札量[MW],0,0,0,36,0,0,0,0,0,36
B03,募集量（TSO別）[MW],197,670,765,400,10,285,63,8,660,3058
B03,応札量合計（電源属地別）[MW],234.63,39,1151.332,788.762,0,13,63,277,660,3226.724
B03,落札量合計（電源属地別）[MW],197,39,1151.332,657.668,0,13,63,277,660,3058
B03,最高落札価格（電源属地別）[円/kW],0.41,1.35,0.41,13.33,0,1.07,0.2,10.85,8.24
B03,最低落札価格（電源属地別）[円/kW],0.41,1.35,0.41,3.22,0,1.07,0.2,1.95,8.24
B03,平均落札価格（電源属地別）[円/kW],0.41,1.35,0.41,11,0,1.07,0.2,8.63,8.24
B03,落札量合計（TSO別）[MW],197,670,765,400,10,285,63,8,660,3058
B03,（内訳）自エリアからの落札量[MW],197,39,765,400,0,13,63,8,660,2145
B04,募集量（TSO別）[MW],286,218,1102,1370,34,892,229,215,598,4944
B04,応札量合計（電源属地別）[MW],199.83,914,1338.015,1732.794,0,117.781,197.788,737,598,5835.208
B04,落札量合計（電源属地別）[MW],189.1,96.903,1319.997,1687.431,0,117.781,197.788,737,598,4944
B04,最高落札価格（電源属地別）[円/kW],16.44,1.35,0.41,31.81,0,0.34,0.24,17.25,3.65
B04,最低落札価格（電源属地別）[円/kW],16.44,1.35,0.41,0.02,0,0.2,0.24,0.65,3.65
B04,平均落札価格（電源属地別）[円/kW],16.44,1.35,0.41,15.84,0,0.3,0.24,8.29,3.65
B04,落札量合計（TSO別）[MW],286,218,1102,1370,34,892,229,215,598,4944
B04,（内訳）自エリアからの落札量[MW],189.1,96.903,1102,1370,0,117.781,197.788,215,598,3886.572
B05,募集量（TSO別）[MW],111,210,1993,1001,50,1343,283,265,199,5455
B05,応札量合計（電源属地別）[MW],322.69,641,2203,1452.406,0,349.655,413,714,199,6294.751
B05,落札量合計（電源属地別）[MW],111,0,2203,1452.406,0,349.655,413,714,199,5442.061
B05,最高落札価格（電源属地別）[円/kW],0.41,0,0.41,22.5,0,70,1.57,17.25,4.59
