H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211030,20211029,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,1,0,0,12,0,13
B01,応札量合計（電源属地別）[MW],245.54,13,0,60.162,0,1008,88.154,13,0,1427.856
B01,落札量合計（電源属地別）[MW],0,0,0,13,0,0,0,0,0,13
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,1,0,0,12,0,13
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,応札量合計（電源属地別）[MW],174.53,97,0,105.044,0,1025,7,105,0,1513.574
B02,落札量合計（電源属地別）[MW],14,0,0,83,0,0,0,0,0,97
B02,最高落札価格（電源属地別）[円/kW],2.89,0,0,1.09,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],2.89,0,0,1.09,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],2.89,0,0,1.09,0,0,0,0,0
B02,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,（内訳）自エリアからの落札量[MW],14,0,0,20,0,0,0,0,0,34
B03,募集量（TSO別）[MW],282,66,746,957,25,108,241,0,575,3000
B03,応札量合計（電源属地別）[MW],249.15,156,1383.072,1891,0,1346.674,158.268,288,575,6047.164
B03,落札量合計（電源属地別）[MW],234.51,0,859.49,25.058,0,1025.674,158.268,122,575,3000
B03,最高落札価格（電源属地別）[円/kW],8.33,0,0.41,7.23,0,6.29,6.16,6.55,3.75
B03,最低落札価格（電源属地別）[円/kW],8.33,0,0.41,7.23,0,0.09,6.16,5.45,3.3
B03,平均落札価格（電源属地別）[円/kW],8.33,0,0.41,7.23,0,4.47,6.16,6,3.62
B03,落札量合計（TSO別）[MW],282,66,746,957,25,108,241,0,575,3000
B03,（内訳）自エリアからの落札量[MW],234.51,0,746,25.058,0,108,158.268,0,575,1846.836
