H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211217,20211216,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,応札量合計（電源属地別）[MW],0,167,273.61,210.554,0,999,14,85,10,1759.164
B01,落札量合計（電源属地別）[MW],0,0,82,0,0,9,14,52,10,167
B01,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,落札量合計（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,14,52,10,76
B02,募集量（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,応札量合計（電源属地別）[MW],0,56,18.074,77.75,0,2411,0,51,24,2637.824
B02,落札量合計（電源属地別）[MW],0,0,0,32,0,19,0,5,0,56
B02,最高落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0.41,0,0.4,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,落札量合計（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B03,募集量（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,応札量合計（電源属地別）[MW],0,0,452,1289,0,1710,66,123,300,3940
B03,落札量合計（電源属地別）[MW],0,0,452,169,0,282,0,0,110,1013
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,8.68,0,0.11,0,0,3.37
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0,0,3.37
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,3.03,0,0.11,0,0,3.37
B03,落札量合計（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,（内訳）自エリアからの落札量[MW],0,0,339,105,0,24,0,0,110,578
B04,募集量（TSO別）[MW],79,935,1919,923,3,779,124,436,1057,6255
B04,応札量合計（電源属地別）[MW],0,0,516,2851,0,1326.097,144,764,1057,6658.097
B04,落札量合計（電源属地別）[MW],0,0,516,1774.9,0,464.097,144,733.903,1057,4689.9
B04,最高落札価格（電源属地別）[円/kW],0,0,0.41,12.3,0,4.05,0.66,8.65,3.48
B04,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0.2,0.04,3.1
B04,平均落札価格（電源属地別）[円/kW],0,0,0.41,9.15,0,2.19,0.26,3.01,3.15
B04,落札量合計（TSO別）[MW],0,0,1367.9,923,3,779,124,436,1057,4689.9
B04,（内訳）自エリアからの落札量[MW],0,0,516,923,0,464.097,124,436,1057,3520.097
B05,募集量（TSO別）[MW],85,741,2472,1039,45,668,723,455,1087,7315
B05,応札量合計（電源属地別）[MW],52.09,791,2842.761,2691.406,0,1595.762,743,647,1087,10450.019
B05,落札量合計（電源属地別）[MW],52.09,597,2842.761,812.239,0,662,743,486,1087,7282.09
B05,最高落札価格（電源属地別）[円/kW],4.35,5.14,3.23,10.9,0,4.02,0.66,3.85,2.34
B05,最低落札価格（電源属地別）[円/kW],4.35,1.36,0.41,0.02,0,0.11,0.2,0.04,0.9
B05,平均落札価格（電源属地別）[円/kW],4.35,3.23,0.42,7.52,0,2.3,0.21,0.98,1.62
B05,落札量合計（TSO別）[MW],52.09,741,2472,1039,45,668,723,455,1087,7282.09
B05,（内訳）自エリアからの落札量[MW],52.09,597,2472,812.239,0,662,723,455,1087,6860.329
B06,募集量（TSO別）[MW],38,279,594,422,13,73,421,341,525,2706
B06,応札量合計（電源属地別）[MW],0,498,740.68,0,0,524.082,0,384,38,2184.762
B06,落札量合計（電源属地別）[MW],0,176.262,734.738,0,0,524.082,0,384,38,1857.082
B06,最高落札価格（電源属地別）[円/kW],0,2.28,0.41,0,0,31.85,0,8.13,5.81
B06,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,0.11,0,0.04,5.81
B06,平均落札価格（電源属地別）[円/kW],0,1.56,0.41,0,0,14.3,0,1.5,5.81
B06,落札量合計（TSO別）[MW],38,279,594,0,13,73,421,341,98.082,1857.082
B06,（内訳）自エリアからの落札量[MW],0,176.262,594,0,0,73,0,341,38,1222.262
B07,募集量（TSO別）[MW],26,0,0,0,32,0,2,37,24,121
B07,応札量合計（電源属地別）[MW],0,121,0,150.522,16,816,0,63,0,1166.522
B07,落札量合計（電源属地別）[MW],0,0,0,84,0,0,0,37,0,121
B07,最高落札価格（電源属地別）[円/kW],0,0,0,1.24,0,0,0,1.02,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0,1.02,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,1.02,0
B07,落札量合計（TSO別）[MW],26,0,0,0,32,0,2,37,24,121
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,37,0,37
B08,募集量（TSO別）[MW],20,0,0,3,0,0,0,16,0,39
B08,応札量合計（電源属地別）[MW],50.83,39,0,48,0,522,0,48,39,746.83
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,39,0,0,0,39
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.82,0,0,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.82,0,0,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.82,0,0,0
B08,落札量合計（TSO別）[MW],20,0,0,3,0,0,0,16,0,39
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,2,13,4,0,8,2,2,1,32
B01,落札件数（電源属地別）[件],0,0,10,0,0,1,2,1,1,15
B01,応札量合計（電源属地別）[MW],0,167,273.61,210.554,0,999,14,85,10,1759.164
B01,落札量合計（電源属地別）[MW],0,0,82,0,0,9,14,52,10,167
B02,応札件数（電源属地別）[件],0,2,1,3,0,13,0,2,1,22
B02,落札件数（電源属地別）[件],0,0,0,2,0,1,0,1,0,4
B02,応札量合計（電源属地別）[MW],0,56,18.074,77.75,0,2411,0,51,24,2637.824
B02,落札量合計（電源属地別）[MW],0,0,0,32,0,19,0,5,0,56
B03,応札件数（電源属地別）[件],0,0,5,17,0,7,5,2,2,38
B03,落札件数（電源属地別）[件],0,0,5,5,0,1,0,0,2,13
B03,応札量合計（電源属地別）[MW],0,0,452,1289,0,1710,66,123,300,3940
B03,落札量合計（電源属地別）[MW],0,0,452,169,0,282,0,0,110,1013
B04,応札件数（電源属地別）[件],0,0,3,47,0,7,6,14,5,82
B04,落札件数（電源属地別）[件],0,0,3,32,0,3,6,14,5,63
B04,応札量合計（電源属地別）[MW],0,0,516,2851,0,1326.097,144,764,1057,6658.097
B04,落札量合計（電源属地別）[MW],0,0,516,1774.9,0,464.097,144,733.903,1057,4689.9
B05,応札件数（電源属地別）[件],1,6,11,48,0,10,6,11,7,100
B05,落札件数（電源属地別）[件],1,4,11,16,0,6,6,7,7,58
B05,応札量合計（電源属地別）[MW],52.09,791,2842.761,2691.406,0,1595.762,743,647,1087,10450.019
B05,落札量合計（電源属地別）[MW],52.09,597,2842.761,812.239,0,662,743,486,1087,7282.09
