H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210624,20210623,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,2,0,0,0,0,0,3,0,5
B01,応札量合計（電源属地別）[MW],335.94,5,640.394,37.486,0,129,188.13,5,5,1345.95
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0
B01,落札量合計（TSO別）[MW],0,2,0,0,0,0,0,3,0,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,募集量（TSO別）[MW],119,0,56,225,19,151,58,34,89,751
B02,応札量合計（電源属地別）[MW],298.94,150,160.44,790.352,0,1687.026,256.588,281,632,4256.346
B02,落札量合計（電源属地別）[MW],119,56,0,37,0,200,58,281,0,751
B02,最高落札価格（電源属地別）[円/kW],10.65,0.4,0,0.52,0,0.44,0.2,0.49,0
B02,最低落札価格（電源属地別）[円/kW],10.65,0.4,0,0.48,0,0.44,0.2,0.26,0
B02,平均落札価格（電源属地別）[円/kW],10.65,0.4,0,0.5,0,0.44,0.2,0.4,0
B02,落札量合計（TSO別）[MW],119,0,56,225,19,151,58,34,89,751
B02,（内訳）自エリアからの落札量[MW],119,0,0,37,0,151,58,34,0,399
B03,募集量（TSO別）[MW],78,441,855,2085,106,391,640,473,1550,6619
B03,応札量合計（電源属地別）[MW],334.94,0,1295.996,1653,0,2182.617,640.953,717,1550,8374.506
B03,落札量合計（電源属地別）[MW],78,0,1295.996,1614.605,0,1186.617,314.782,579,1550,6619
B03,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,5.36,0,5.6,2.96,5,2.79
B03,最低落札価格（電源属地別）[円/kW],10.65,0,0.41,0.88,0,0.8,0.2,0.03,0.56
B03,平均落札価格（電源属地別）[円/kW],10.65,0,0.42,4.62,0,3.62,0.6,2.2,1.33
B03,落札量合計（TSO別）[MW],78,441,855,2085,106,391,640,473,1550,6619
B03,（内訳）自エリアからの落札量[MW],78,0,855,1614.605,0,391,314.782,473,1550,5276.387
B04,募集量（TSO別）[MW],228,1437,3030,2141,105,1862,787,646,3109,13345
B04,応札量合計（電源属地別）[MW],298.94,524,4398.38,3207.113,89.25,2762.545,715.471,1105,3109,16209.699
B04,落札量合計（電源属地別）[MW],228,299,4398.38,2420.505,0,1755.545,488.57,646,3109,13345
B04,最高落札価格（電源属地別）[円/kW],18.25,2.77,0.67,4.75,0,5.53,0.49,2,1.85
B04,最低落札価格（電源属地別）[円/kW],18.25,2.11,0.41,0.03,0,0.07,0.2,0.03,0.53
B04,平均落札価格（電源属地別）[円/kW],18.25,2.75,0.42,2.77,0,3.52,0.28,1.07,1.17
B04,落札量合計（TSO別）[MW],228,1437,3030,2141,105,1862,787,646,3109,13345
B04,（内訳）自エリアからの落札量[MW],228,299,3030,2141,0,1755.545,488.57,646,3109,11697.115
B05,募集量（TSO別）[MW],172,1470,3536,2132,116,1684,1344,752,3439,14645
B05,応札量合計（電源属地別）[MW],334.94,325,4578.924,1207.164,89.25,2557.283,967.988,923,3109,14092.549
B05,落札量合計（電源属地別）[MW],172,325,4578.924,1207.164,89.25,2557.283,967.988,923,3109,13929.609
B05,最高落札価格（電源属地別）[円/kW],10.65,4.34,0.67,70,18.46,70,12.01,14.95,2.14
B05,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,0.65,18.46,0.07,0.2,0.03,0.18
B05,平均落札価格（電源属地別）[円/kW],10.65,3.05,0.41,3.06,18.46,6.56,3.69,3.41,1.24
B05,落札量合計（TSO別）[MW],172,1367.924,3536,1875.435,89.25,1684,1344,752,3109,13929.609
B05,（内訳）自エリアからの落札量[MW],172,325,3536,1207.164,89.25,1684,967.988,752,3109,11842.402
B06,募集量（TSO別）[MW],151,707,1735,981,151,876,988,614,1089,7292
B06,応札量合計（電源属地別）[MW],310.94,571,2441.999,421.79,0,2183.171,776.836,1035,921,8661.736
B06,落札量合計（電源属地別）[MW],151,571,2441.999,0,0,1556.171,658.373,904.457,921,7204
B06,最高落札価格（電源属地別）[円/kW],10.65,2.71,0.67,0,0,5.63,7.9,8.5,3.9
B06,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,0,0,0.07,0.2,0.03,1.85
B06,平均落札価格（電源属地別）[円/kW],10.65,2.66,0.42,0,0,4.73,4.06,2.21,2.51
B06,落札量合計（TSO別）[MW],151,707,1735,981,151,876,988,614,1001,7204
B06,（内訳）自エリアからの落札量[MW],151,571,1735,0,0,876,658.373,614,921,5526.373
B07,募集量（TSO別）[MW],56,215,54,145,15,40,121,200,230,1076
B07,応札量合計（電源属地別）[MW],236.94,21,268.998,521.79,0,1790.79,365.882,327,459,3991.4
B07,落札量合計（電源属地別）[MW],56,0,268.998,100,0,0,119.836,200,331.166,1076
B07,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,0.59,0,0,0.2,0.55,1.85
B07,最低落札価格（電源属地別）[円/kW],10.65,0,0.41,0.59,0,0,0.2,0.5,1.85
B07,平均落札価格（電源属地別）[円/kW],10.65,0,0.43,0.59,0,0,0.2,0.53,1.85
B07,落札量合計（TSO別）[MW],56,215,54,145,15,40,121,200,230,1076
B07,（内訳）自エリアからの落札量[MW],56,0,54,100,0,0,119.836,200,230,759.836
B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,5,0,5
