H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210525,20210524,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,3,3,0,0,22,17,46
B01,応札量合計（電源属地別）[MW],298.94,0,666.462,73,262.25,149,0,46,17,1512.652
B01,落札量合計（電源属地別）[MW],0,0,7,0,0,0,0,22,17,46
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.5,3.82
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.5,3.82
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.5,3.82
B01,落札量合計（TSO別）[MW],0,1,0,3,3,0,0,22,17,46
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,22,17,39
B02,募集量（TSO別）[MW],195,63,52,224,20,150,57,34,1,796
B02,応札量合計（電源属地別）[MW],337.94,0,62.012,146,224.25,1597.035,57,319,5,2748.237
B02,落札量合計（電源属地別）[MW],298.94,0,0,0,0,420,57,20.06,0,796
B02,最高落札価格（電源属地別）[円/kW],14.31,0,0,0,0,0.3,0.2,0.5,0
B02,最低落札価格（電源属地別）[円/kW],14.31,0,0,0,0,0.23,0.2,0.5,0
B02,平均落札価格（電源属地別）[円/kW],14.31,0,0,0,0,0.27,0.2,0.5,0
B02,落札量合計（TSO別）[MW],195,63,52,224,20,150,57,34,1,796
B02,（内訳）自エリアからの落札量[MW],195,0,0,0,0,150,57,20.06,0,422.06
B03,募集量（TSO別）[MW],25,872,860,1358,94,711,628,451,1554,6553
B03,応札量合計（電源属地別）[MW],338.94,38,859.999,177.688,292.25,2039,632.915,554,1554,6486.792
B03,落札量合計（電源属地別）[MW],175,38,859.999,177.688,203,1071.184,458.816,451,1554,4988.687
B03,最高落札価格（電源属地別）[円/kW],10.65,2.71,0.67,2.38,0.93,3.69,2.77,2,3.42
B03,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,2.32,0.71,0.83,0.2,0.03,0.18
B03,平均落札価格（電源属地別）[円/kW],10.65,2.6,0.56,2.35,0.8,1.42,0.71,0.9,1.24
B03,落札量合計（TSO別）[MW],25,188,859.999,477.688,94,711,628,451,1554,4988.687
B03,（内訳）自エリアからの落札量[MW],25,38,859.999,177.688,94,711,458.816,451,1554,4369.503
B04,募集量（TSO別）[MW],211,1866,3792,1557,133,1867,807,563,3736,14532
B04,応札量合計（電源属地別）[MW],303.79,20,2621.06,316.363,291.25,1146.803,790.462,632,3539,9660.728
B04,落札量合計（電源属地別）[MW],303.79,20,2621.06,316.363,291.25,1146.803,790.462,563,3539,9591.728
B04,最高落札価格（電源属地別）[円/kW],7.4,2.71,0.67,5.13,20.49,3.98,13.4,2.5,3.11
B04,最低落札価格（電源属地別）[円/kW],3.51,2.11,0.41,0.04,0.36,0.06,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],7.12,2.5,0.41,1.36,6.77,2.23,1,0.86,1.04
B04,落札量合計（TSO別）[MW],211,112.79,2621.06,316.363,133,1305.053,790.462,563,3539,9591.728
B04,（内訳）自エリアからの落札量[MW],211,20,2621.06,316.363,133,1146.803,790.462,563,3539,9340.688
B05,募集量（TSO別）[MW],190,2552,3582,1553,141,1719,770,621,3808,14936
B05,応札量合計（電源属地別）[MW],298.79,266,3030.316,222.06,132,894.815,770,686,3351,9650.981
B05,落札量合計（電源属地別）[MW],281.79,266,3030.316,222.06,132,894.815,770,621,3351,9568.981
B05,最高落札価格（電源属地別）[円/kW],7.4,2.71,0.67,30,0.75,3.98,0.32,2.5,3.03
B05,最低落札価格（電源属地別）[円/kW],7.4,2.11,0.41,1.34,0.71,0.06,0.2,0.03,0.17
B05,平均落札価格（電源属地別）[円/kW],7.4,2.69,0.46,1.82,0.75,2.38,0.22,0.86,0.98
B05,落札量合計（TSO別）[MW],281.79,266,3030.316,222.06,132,894.815,770,621,3351,9568.981
B05,（内訳）自エリアからの落札量[MW],281.79,266,3030.316,222.06,132,894.815,770,621,3351,9568.981
B06,募集量（TSO別）[MW],134,1183,3295,1536,155,923,732,678,1594,10230
B06,応札量合計（電源属地別）[MW],281.79,0,2002,847.329,169,841.085,732,834,1594,7301.204
B06,落札量合計（電源属地別）[MW],134,0,2002,847.329,169,841.085,732,678,1594,6997.414
B06,最高落札価格（電源属地別）[円/kW],3.51,0,0.41,5.33,1.34,5.35,8.9,3.2,3.95
B06,最低落札価格（電源属地別）[円/kW],3.51,0,0.41,0.73,0.71,0.53,0.2,0.03,0.4
B06,平均落札価格（電源属地別）[円/kW],3.51,0,0.41,2.29,1.28,4.16,2.95,1.48,0.79
B06,落札量合計（TSO別）[MW],134,0,2002,847.329,155,855.085,732,678,1594,6997.414
B06,（内訳）自エリアからの落札量[MW],134,0,2002,847.329,155,841.085,732,678,1594,6983.414
B07,募集量（TSO別）[MW],33,155,28,84,16,138,102,199,330,1085
B07,応札量合計（電源属地別）[MW],298.94,0,28,318.325,247.25,1427.992,102,199,330,2951.507
B07,落札量合計（電源属地別）[MW],183,0,28,113,125,0,102,199,330,1080
B07,最高落札価格（電源属地別）[円/kW],10.65,0,0.41,1.19,2.38,0,0.2,0.5,0.65
B07,最低落札価格（電源属地別）[円/kW],10.65,0,0.41,1.19,0.71,0,0.2,0.03,0.65
B07,平均落札価格（電源属地別）[円/kW],10.65,0,0.41,1.19,2.17,0,0.2,0.47,0.65
B07,落札量合計（TSO別）[MW],33,150,28,84,16,138,102,199,330,1080
B07,（内訳）自エリアからの落札量[MW],33,0,28,84,16,0,102,199,330,792
B08,募集量（TSO別）[MW],0,253,0,19,23,0,15,21,18,349
B08,応札量合計（電源属地別）[MW],298.94,20,0,114,253.25,149,15,132,18,1000.19
B08,落札量合計（電源属地別）[MW],65.9,20,0,0,37,0,15,26,18,181.9
B08,最高落札価格（電源属地別）[円/kW],10.65,2.71,0,0,1.61,0,0.2,0.03,4.23
B08,最低落札価格（電源属地別）[円/kW],10.65,2.11,0,0,0.71,0,0.2,0.03,4.23
B08,平均落札価格（電源属地別）[円/kW],10.65,2.5,0,0,1.22,0,0.2,0.03,4.23
B08,落札量合計（TSO別）[MW],0,85.9,0,19,23,0,15,21,18,181.9
B08,（内訳）自エリアからの落札量[MW],0,20,0,0,23,0,15,21,18,97
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,0,3,1,4,1,0,2,1,13
B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,1,1,3
B01,応札量合計（電源属地別）[MW],298.94,0,666.462,73,262.25,149,0,46,17,1512.652
B01,落札量合計（電源属地別）[MW],0,0,7,0,0,0,0,22,17,46
B02,応札件数（電源属地別）[件],2,0,1,2,3,8,2,8,1,27
B02,落札件数（電源属地別）[件],1,0,0,0,0,2,2,1,0,6
B02,応札量合計（電源属地別）[MW],337.94,0,62.012,146,224.25,1597.035,57,319,5,2748.237
B02,落札量合計（電源属地別）[MW],298.94,0,0,0,0,420,57,20.06,0,796
B03,応札件数（電源属地別）[件],2,2,10,4,4,8,10,14,10,64
B03,落札件数（電源属地別）[件],2,2,10,4,3,5,7,12,10,55
B03,応札量合計（電源属地別）[MW],338.94,38,859.999,177.688,292.25,2039,632.915,554,1554,6486.792
B03,落札量合計（電源属地別）[MW],175,38,859.999,177.688,203,1071.184,458.816,451,1554,4988.687
B04,応札件数（電源属地別）[件],2,2,8,5,4,6,9,17,11,64
B04,落札件数（電源属地別）[件],2,2,8,5,4,6,9,16,11,63
B04,応札量合計（電源属地別）[MW],303.79,20,2621.06,316.363,291.25,1146.803,790.462,632,3539,9660.728
B04,落札量合計（電源属地別）[MW],303.79,20,2621.06,316.363,291.25,1146.803,790.462,563,3539,9591.728
B05,応札件数（電源属地別）[件],2,2,9,4,2,5,7,18,11,60
B05,落札件数（電源属地別）[件],1,2,9,4,2,5,7,17,11,58
B05,応札量合計（電源属地別）[MW],298.79,266,3030.316,222.06,132,894.815,770,686,3351,9650.981
B05,落札量合計（電源属地別）[MW],281.79,266,3030.316,222.06,132,894.815,770,621,3351,9568.981
B06,応札件数（電源属地別）[件],1,0,6,13,2,7,10,20,11,70
B06,落札件数（電源属地別）[件],1,0,6,13,2,7,10,16,11,66
B06,応札量合計（電源属地別）[MW],281.79,0,2002,847.329,169,841.085,732,834,1594,7301.204
B06,落札量合計（電源属地別）[MW],134,0,2002,847.329,169,841.085,732,678,1594,6997.414
B07,応札件数（電源属地別）[件],1,0,5,3,3,6,2,3,1,24
B07,落札件数（電源属地別）[件],1,0,5,1,2,0,2,3,1,15
B07,応札量合計（電源属地別）[MW],298.94,0,28,318.325,247.25,1427.992,102,199,330,2951.507
B07,落札量合計（電源属地別）[MW],183,0,28,113,125,0,102,199,330,1080
B08,応札件数（電源属地別）[件],1,2,0,1,3,1,1,4,1,14
B08,落札件数（電源属地別）[件],1,2,0,0,2,0,1,1,1,8
B08,応札量合計（電源属地別）[MW],298.94,20,0,114,253.25,149,15,132,18,1000.19
B08,落札量合計（電源属地別）[MW],65.9,20,0,0,37,0,15,26,18,181.9
E
