H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210818,20210817,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],15,2,0,5,16,0,0,64,12,114
B01,応札量合計（電源属地別）[MW],115.13,114,738.87,60.685,244,944,178.66,207,92,2694.345
B01,落札量合計（電源属地別）[MW],15,7,0,0,0,0,0,64,28,114
B01,最高落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0,0.2,0.2
B01,最低落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],15,2,0,5,16,0,0,64,12,114
B01,（内訳）自エリアからの落札量[MW],15,2,0,0,0,0,0,64,12,93
B02,募集量（TSO別）[MW],67,15,21,47,12,47,25,84,0,318
B02,応札量合計（電源属地別）[MW],88.16,318,824.474,71.37,97,1084.586,138.386,371,168,3160.976
B02,落札量合計（電源属地別）[MW],67,83,0,0,0,0,113.386,54.614,0,318
B02,最高落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0.28,0.3,0
B02,最低落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0.28,0.3,0
B02,平均落札価格（電源属地別）[円/kW],0.04,0.41,0,0,0,0,0.28,0.3,0
B02,落札量合計（TSO別）[MW],67,15,21,47,12,47,25,84,0,318
B02,（内訳）自エリアからの落札量[MW],67,15,0,0,0,0,25,54.614,0,161.614
B03,募集量（TSO別）[MW],22,491,1237,1257,54,129,160,57,650,4057
B03,応札量合計（電源属地別）[MW],28.87,256,1793.867,60.685,33,855.661,242.114,404,850,4524.197
B03,落札量合計（電源属地別）[MW],22,256,1793.867,60.685,0,0,75.3,207,850,3264.852
B03,最高落札価格（電源属地別）[円/kW],0.18,4.63,0.67,2.55,0,0,0.67,0.65,0.4
B03,最低落札価格（電源属地別）[円/kW],0.18,2.21,0.41,2.54,0,0,0.66,0.3,0.37
B03,平均落札価格（電源属地別）[円/kW],0.18,2.5,0.51,2.55,0,0,0.66,0.43,0.39
B03,落札量合計（TSO別）[MW],22,256,1237,699.852,54,129,160,57,650,3264.852
B03,（内訳）自エリアからの落札量[MW],22,256,1237,60.685,0,0,75.3,57,650,2357.985
B04,募集量（TSO別）[MW],39,1496,1602,1286,17,264,400,115,1703,6922
B04,応札量合計（電源属地別）[MW],281.79,471,3155.8,155.712,70,1047.819,400.808,599,1864,8045.929
B04,落札量合計（電源属地別）[MW],0,250.1,3155.8,155.712,70,503.156,400.808,407,1864,6806.576
B04,最高落札価格（電源属地別）[円/kW],0,3.42,0.67,4.51,1.8,3.89,1.12,3.85,1.99
B04,最低落札価格（電源属地別）[円/kW],0,2.21,0.41,0.65,1.8,3.89,0.2,0.4,0.23
B04,平均落札価格（電源属地別）[円/kW],0,3.24,0.44,1.31,1.8,3.89,0.54,2.41,0.79
B04,落札量合計（TSO別）[MW],39,1496,1602,1170.576,17,264,400,115,1703,6806.576
B04,（内訳）自エリアからの落札量[MW],0,250.1,1602,155.712,17,264,400,115,1703,4506.812
B05,募集量（TSO別）[MW],46,1427,3857,1594,11,644,291,143,1232,9245
B05,応札量合計（電源属地別）[MW],281.79,694,4392.786,226.598,117,1450.914,291.828,303,1232,8989.916
B05,落札量合計（電源属地別）[MW],180.1,694,4392.786,226.598,117,647.172,291.828,303,1232,8084.484
B05,最高落札価格（電源属地別）[円/kW],23.43,5.36,0.67,50,2.18,3.89,1.54,3.8,3.77
B05,最低落札価格（電源属地別）[円/kW],23.43,2.21,0.41,0.65,2.18,3.89,0.52,0.4,0.37
B05,平均落札価格（電源属地別）[円/kW],23.43,3.31,0.44,1.2,2.18,3.89,0.86,1.67,2.01
B05,落札量合計（TSO別）[MW],46,828.1,3857,1032.384,11,644,291,143,1232,8084.484
B05,（内訳）自エリアからの落札量[MW],46,694,3857,226.598,11,644,291,143,1232,7144.598
B06,募集量（TSO別）[MW],46,307,1415,887,9,291,181,156,979,4271
B06,応札量合計（電源属地別）[MW],330.51,216,1793.068,175,134.08,1982.429,181.583,303,979,6094.67
B06,落札量合計（電源属地別）[MW],158.9,216,1793.068,175,10,142.417,181.583,303,979,3958.968
B06,最高落札価格（電源属地別）[円/kW],2.84,3.68,0.67,4.68,2.95,3.89,1.25,3.8,2.25
B06,最低落札価格（電源属地別）[円/kW],2.84,2.21,0.41,1.18,2.95,3.89,0.85,0.4,0.48
B06,平均落札価格（電源属地別）[円/kW],2.84,3.51,0.41,1.76,2.95,3.89,0.97,1.4,1.27
B06,落札量合計（TSO別）[MW],46,307,1415,574.968,9,291,181,156,979,3958.968
B06,（内訳）自エリアからの落札量[MW],46,216,1415,175,9,142.417,181,156,979,3319.417
B07,募集量（TSO別）[MW],63,115,0,15,4,73,24,128,193,615
B07,応札量合計（電源属地別）[MW],330.73,193,193,112,172.08,2040.25,24,303,193,3561.06
B07,落札量合計（電源属地別）[MW],0,22,193,21,0,0,24,162,193,615
B07,最高落札価格（電源属地別）[円/kW],0,2.11,0.67,1.92,0,0,0.79,0.65,0.3
B07,最低落札価格（電源属地別）[円/kW],0,2.11,0.41,1.92,0,0,0.79,0.4,0.3
B07,平均落札価格（電源属地別）[円/kW],0,2.11,0.55,1.92,0,0,0.79,0.45,0.3
