H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211209,20211208,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,17,9,0,7,5,35,73
B01,応札量合計（電源属地別）[MW],223.36,73,0,144,49,625,73,106,73,1366.36
B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,7,5,56,73
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0.2,1.02,0.82
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0.2,1.02,0.82
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0.2,1.02,0.82
B01,落札量合計（TSO別）[MW],0,0,0,17,9,0,7,5,35,73
B01,（内訳）自エリアからの落札量[MW],0,0,0,5,0,0,7,5,35,52
B02,募集量（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,応札量合計（電源属地別）[MW],152.26,56,0,58.344,21,1680,0,105,56,2128.604
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,312,0,0,0,312
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.11,0,0,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.11,0,0,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.11,0,0,0
B02,落札量合計（TSO別）[MW],5,0,0,27,4,256,0,3,17,312
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,256,0,0,0,256
B03,募集量（TSO別）[MW],199,563,766,985,54,95,99,0,172,2933
B03,応札量合計（電源属地別）[MW],172.57,546,766,2372.438,0,1441,0,182,372,5852.008
B03,落札量合計（電源属地別）[MW],172.57,355,766,1207.53,0,378,0,53.9,0,2933
B03,最高落札価格（電源属地別）[円/kW],0.41,2.28,0.41,11.36,0,0.09,0,1.95,0
B03,最低落札価格（電源属地別）[円/kW],0.41,1.36,0.41,1.29,0,0.09,0,1.95,0
B03,平均落札価格（電源属地別）[円/kW],0.41,1.92,0.41,10.08,0,0.09,0,1.95,0
B03,落札量合計（TSO別）[MW],199,563,766,985,54,95,99,0,172,2933
B03,（内訳）自エリアからの落札量[MW],172.57,355,766,985,0,95,0,0,0,2373.57
B04,募集量（TSO別）[MW],275,949,3203,1337,109,1988,156,0,1201,9218
B04,応札量合計（電源属地別）[MW],264.97,1013,2219.33,1311.06,6,846.998,156.854,378,1201,7397.212
B04,落札量合計（電源属地別）[MW],264.97,959.033,2219.33,1311.06,6,846.998,156.854,378,1201,7343.245
B04,最高落札価格（電源属地別）[円/kW],0.93,16.09,0.41,76.15,0.6,30.13,0.2,7.48,7.5
B04,最低落札価格（電源属地別）[円/kW],0.41,1.36,0.41,0.02,0.6,0.09,0.2,5.45,1.11
B04,平均落札価格（電源属地別）[円/kW],0.46,5.34,0.41,16.5,0.6,6.96,0.2,6.16,2.83
B04,落札量合計（TSO別）[MW],275,949,2219.333,1311.06,6,1225.852,156,0,1201,7343.245
B04,（内訳）自エリアからの落札量[MW],264.97,949,2219.33,1311.06,6,846.998,156,0,1201,6954.358
B05,募集量（TSO別）[MW],351,888,1004,416,197,307,829,233,376,4601
B05,応札量合計（電源属地別）[MW],172.57,1147,1003.995,400.164,19,755.189,869.154,716,376,5459.072
B05,落札量合計（電源属地別）[MW],172.57,898.303,1003.995,400.164,19,486.189,869.154,203.657,186,4239.032
B05,最高落札価格（電源属地別）[円/kW],18.23,5.13,0.41,1.14,2.39,2.38,2.09,2.85,7.5
B05,最低落札価格（電源属地別）[円/kW],18.23,1.36,0.41,1.02,0.6,0.09,0.2,0.04,2.58
B05,平均落札価格（電源属地別）[円/kW],18.23,3.02,0.41,1.08,1.82,1.48,0.29,0.59,3.82
B05,落札量合計（TSO別）[MW],182.87,888,1003.998,400.164,19,307,829,233,376,4239.032
B05,（内訳）自エリアからの落札量[MW],172.57,888,1003.995,400.164,19,307,829,203.657,186,4009.386
B06,募集量（TSO別）[MW],115,354,770,430,52,38,518,389,740,3406
B06,応札量合計（電源属地別）[MW],172.57,506,415,1210,6,269,0,453,462,3493.57
B06,落札量合計（電源属地別）[MW],115,506,415,1092,6,269,0,453,462,3318
B06,最高落札価格（電源属地別）[円/kW],0.41,19.92,0.41,24.01,0.6,24.32,0,3.1,5.66
B06,最低落札価格（電源属地別）[円/kW],0.41,1.36,0.41,8.32,0.6,5.85,0,0.04,5.66
B06,平均落札価格（電源属地別）[円/kW],0.41,6.93,0.41,14.78,0.6,15.05,0,2.58,5.66
B06,落札量合計（TSO別）[MW],115,354,770,430,52,38,518,389,652,3318
B06,（内訳）自エリアからの落札量[MW],115,354,415,430,6,38,0,389,462,2209
B07,募集量（TSO別）[MW],0,0,0,0,32,0,2,37,24,95
B07,応札量合計（電源属地別）[MW],43.98,95,0,186.453,0,1024,5,111,95,1560.433
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,58,0,63
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.35,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.02,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.14,0
B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,2,37,24,63
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,2,37,0,39
B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,5,6,11
B08,応札量合計（電源属地別）[MW],0,11,0,13,0,135,0,15,6,180
B08,落札量合計（電源属地別）[MW],0,0,0,6,0,0,0,5,0,11
B08,最高落札価格（電源属地別）[円/kW],0,0,0,1.25,0,0,0,1.02,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,1.25,0,0,0,1.02,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,1.25,0,0,0,1.02,0
B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,5,6,11
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,5,0,5
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],4,1,0,2,1,5,2,2,2,19
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,1,1,1,4
B01,応札量合計（電源属地別）[MW],223.36,73,0,144,49,625,73,106,73,1366.36
B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,7,5,56,73
B02,応札件数（電源属地別）[件],4,2,0,2,1,8,0,2,1,20
B02,落札件数（電源属地別）[件],0,0,0,0,0,1,0,0,0,1
B02,応札量合計（電源属地別）[MW],152.26,56,0,58.344,21,1680,0,105,56,2128.604
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,312,0,0,0,312
B03,応札件数（電源属地別）[件],1,5,9,51,0,6,0,2,3,77
B03,落札件数（電源属地別）[件],1,2,9,24,0,1,0,1,0,38
B03,応札量合計（電源属地別）[MW],172.57,546,766,2372.438,0,1441,0,182,372,5852.008
B03,落札量合計（電源属地別）[MW],172.57,355,766,1207.53,0,378,0,53.9,0,2933
B04,応札件数（電源属地別）[件],3,7,9,21,1,5,3,5,7,61
B04,落札件数（電源属地別）[件],3,6,9,21,1,5,3,5,7,60
B04,応札量合計（電源属地別）[MW],264.97,1013,2219.33,1311.06,6,846.998,156.854,378,1201,7397.212
B04,落札量合計（電源属地別）[MW],264.97,959.033,2219.33,1311.06,6,846.998,156.854,378,1201,7343.245
B05,応札件数（電源属地別）[件],1,8,9,4,2,5,6,9,2,46
B05,落札件数（電源属地別）[件],1,5,9,4,2,3,6,5,2,37
B05,応札量合計（電源属地別）[MW],172.57,1147,1003.995,400.164,19,755.189,869.154,716,376,5459.072
B05,落札量合計（電源属地別）[MW],172.57,898.303,1003.995,400.164,19,486.189,869.154,203.657,186,4239.032
B06,応札件数（電源属地別）[件],1,6,4,19,1,2,0,9,4,46
B06,落札件数（電源属地別）[件],1,6,4,16,1,2,0,9,4,43
B06,応札量合計（電源属地別）[MW],172.57,506,415,1210,6,269,0,453,462,3493.57
B06,落札量合計（電源属地別）[MW],115,506,415,1092,6,269,0,453,462,3318
B07,応札件数（電源属地別）[件],2,2,0,5,0,5,1,3,2,20
B07,落札件数（電源属地別）[件],0,0,0,0,0,0,1,2,0,3
B07,応札量合計（電源属地別）[MW],43.98,95,0,186.453,0,1024,5,111,95,1560.433
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,58,0,63
B08,応札件数（電源属地別）[件],0,1,0,1,0,1,0,3,1,7
B08,落札件数（電源属地別）[件],0,0,0,1,0,0,0,1,0,2
B08,応札量合計（電源属地別）[MW],0,11,0,13,0,135,0,15,6,180
