H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211005,20211004,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,応札量合計（電源属地別）[MW],317.77,109,205.524,125.392,12,162,583.667,110,10,1635.353
B01,落札量合計（電源属地別）[MW],52,0,0,0,0,0,41,10,6,109
B01,最高落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,最低落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,平均落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,落札量合計（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,41,5,6,52
B02,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,応札量合計（電源属地別）[MW],280.66,35,521.118,131.35,0,1200,349.578,112,0,2629.706
B02,落札量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B02,最高落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.63,0.65,0
B02,最低落札価格（電源属地別）[円/kW],3.16,0,0,0,0,0,0.63,0.21,0
B02,平均落札価格（電源属地別）[円/kW],5.93,0,0,0,0,0,0.63,0.33,0
B02,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,（内訳）自エリアからの落札量[MW],14,0,0,0,0,0,7,56,0,77
B03,募集量（TSO別）[MW],45,490,764,861,19,0,37,0,359,2575
B03,応札量合計（電源属地別）[MW],297.22,216,1272.471,1623.993,0,1576.256,379.578,369,359,6093.518
B03,落札量合計（電源属地別）[MW],45,0,1254,861,0,0,37,79,299,2575
B03,最高落札価格（電源属地別）[円/kW],3.16,0,0.41,9.84,0,0,0.2,0.4,1.74
B03,最低落札価格（電源属地別）[円/kW],3.16,0,0.41,0.05,0,0,0.2,0.4,0.5
B03,平均落札価格（電源属地別）[円/kW],3.16,0,0.41,5.81,0,0,0.2,0.4,1.54
B03,落札量合計（TSO別）[MW],45,490,764,861,19,0,37,0,359,2575
B03,（内訳）自エリアからの落札量[MW],45,0,764,861,0,0,37,0,299,2006
B04,募集量（TSO別）[MW],86,872,579,545,14,1901,35,147,225,4404
B04,応札量合計（電源属地別）[MW],279.14,264,1469.469,501.185,14,1514.973,832.126,814,225,5913.893
B04,落札量合計（電源属地別）[MW],86,264,1469.469,248.5,14,988.825,294.206,814,225,4404
B04,最高落札価格（電源属地別）[円/kW],10.91,3.53,0.67,0.65,3.49,5.67,0.71,3.85,1.82
B04,最低落札価格（電源属地別）[円/kW],3.16,1.36,0.41,0.65,3.49,0.07,0.2,0.02,1.82
B04,平均落札価格（電源属地別）[円/kW],10.31,2.46,0.48,0.65,3.49,4.36,0.5,3.34,1.82
B04,落札量合計（TSO別）[MW],86,872,579,545,14,1901,35,147,225,4404
B04,（内訳）自エリアからの落札量[MW],86,264,579,248.5,14,988.825,35,147,225,2587.325
B05,募集量（TSO別）[MW],71,1014,2183,370,29,1055,33,589,356,5700
B05,応札量合計（電源属地別）[MW],277,0,1451,352.732,215,677.442,674.399,555,356,4558.573
B05,落札量合計（電源属地別）[MW],221,0,1451,352.732,215,646.544,349.456,555,296,4086.732
B05,最高落札価格（電源属地別）[円/kW],10.91,0,0.41,0.83,13.75,7.61,7.28,3.85,2.34
B05,最低落札価格（電源属地別）[円/kW],10.91,0,0.41,0.65,13.75,0.07,0.62,0.03,2.34
B05,平均落札価格（電源属地別）[円/kW],10.91,0,0.41,0.66,13.75,4.38,4.1,2.85,2.34
B05,落札量合計（TSO別）[MW],71,150,1451,352.732,29,1055,33,589,356,4086.732
B05,（内訳）自エリアからの落札量[MW],71,0,1451,352.732,29,646.544,33,555,296,3434.276
B06,募集量（TSO別）[MW],106,346,1020,800,20,0,30,333,487,3142
B06,応札量合計（電源属地別）[MW],164.11,0,0,66,215,49.256,148.463,415,463,1520.829
B06,落札量合計（電源属地別）[MW],164.11,0,0,66,215,49.256,30,344.244,427,1295.61
B06,最高落札価格（電源属地別）[円/kW],19.12,0,0,0.05,10.97,3.94,5.43,5.48,10.04
B06,最低落札価格（電源属地別）[円/kW],19.12,0,0,0.05,10.97,3.94,5.43,0.03,10.04
B06,平均落札価格（電源属地別）[円/kW],19.12,0,0,0.05,10.97,3.94,5.43,3.29,10.04
B06,落札量合計（TSO別）[MW],106,58.11,0,261.5,20,0,30,333,487,1295.61
B06,（内訳）自エリアからの落札量[MW],106,0,0,66,20,0,30,333,427,982
B07,募集量（TSO別）[MW],0,0,0,12,34,0,20,68,0,134
B07,応札量合計（電源属地別）[MW],232.37,0,0,207,99.8,60,186.796,113,0,898.966
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,5,16,113,0,134
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,6.68,2.47,2,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,6.68,2.47,0.41,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,6.68,2.47,0.72,0
B07,落札量合計（TSO別）[MW],0,0,0,12,34,0,20,68,0,134
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,16,68,0,84
B08,募集量（TSO別）[MW],0,222,0,16,0,0,1,0,0,239
B08,応札量合計（電源属地別）[MW],164.11,44,221.997,246.536,99.8,170,251.046,241,0,1438.489
B08,落札量合計（電源属地別）[MW],150,0,0,0,0,0,5,84,0,239
B08,最高落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0.2,0.39,0
B08,最低落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0.2,0.2,0
B08,平均落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0.2,0.31,0
B08,落札量合計（TSO別）[MW],0,222,0,16,0,0,1,0,0,239
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,1,0,0,1
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,2,3,2,1,1,6,11,1,30
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,1,1,1,4
B01,応札量合計（電源属地別）[MW],317.77,109,205.524,125.392,12,162,583.667,110,10,1635.353
B01,落札量合計（電源属地別）[MW],52,0,0,0,0,0,41,10,6,109
B02,応札件数（電源属地別）[件],3,1,4,2,0,6,3,4,0,23
B02,落札件数（電源属地別）[件],2,0,0,0,0,0,1,3,0,6
B02,応札量合計（電源属地別）[MW],280.66,35,521.118,131.35,0,1200,349.578,112,0,2629.706
B02,落札量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B03,応札件数（電源属地別）[件],3,2,9,23,0,13,3,4,3,60
B03,落札件数（電源属地別）[件],1,0,9,11,0,0,1,1,3,26
B03,応札量合計（電源属地別）[MW],297.22,216,1272.471,1623.993,0,1576.256,379.578,369,359,6093.518
B03,落札量合計（電源属地別）[MW],45,0,1254,861,0,0,37,79,299,2575
B04,応札件数（電源属地別）[件],3,3,12,3,1,10,8,15,1,56
B04,落札件数（電源属地別）[件],2,3,12,1,1,6,4,15,1,45
B04,応札量合計（電源属地別）[MW],279.14,264,1469.469,501.185,14,1514.973,832.126,814,225,5913.893
