H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220326,20220325,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],10,130,0,9,4,0,5,34,24,216
B01,応札量合計（電源属地別）[MW],0,216,600.805,300,0,468,5,68,24,1681.805
B01,落札量合計（電源属地別）[MW],0,35.583,141.417,0,0,0,5,34,0,216
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,落札量合計（TSO別）[MW],10,130,0,9,4,0,5,34,24,216
B01,（内訳）自エリアからの落札量[MW],0,35.583,0,0,0,0,5,34,0,74.583
B02,募集量（TSO別）[MW],41,192,0,50,15,1,4,46,8,357
B02,応札量合計（電源属地別）[MW],0,357,729.835,374,0,1078,5,74,8,2625.835
B02,落札量合計（電源属地別）[MW],0,66.583,234.417,0,0,5,5,46,0,357
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,1.16,0.2,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,1.16,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,1.16,0.2,0.41,0
B02,落札量合計（TSO別）[MW],41,192,0,50,15,1,4,46,8,357
B02,（内訳）自エリアからの落札量[MW],0,66.583,0,0,0,1,4,46,0,117.583
B03,募集量（TSO別）[MW],52,460,824,49,6,55,146,84,35,1711
B03,応札量合計（電源属地別）[MW],0,1061,1987.857,1784,0,1859.655,146.14,329,35,7202.652
B03,落札量合計（電源属地別）[MW],0,0,1336,49,0,289,0,12,25,1711
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,9.88,0,0.11,0,0.04,6.64
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,9.88,0,0.11,0,0.04,6.64
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,9.88,0,0.11,0,0.04,6.64
B03,落札量合計（TSO別）[MW],52,460,824,49,6,55,146,84,35,1711
B03,（内訳）自エリアからの落札量[MW],0,0,824,49,0,55,0,12,25,965
B04,募集量（TSO別）[MW],72,387,1496,47,11,152,372,152,96,2785
B04,応札量合計（電源属地別）[MW],0,1274,2128.591,2796,0,2112.177,207.755,428,96,9042.523
B04,落札量合計（電源属地別）[MW],0,0,1583.9,0,0,961.959,89.741,12,86,2733.6
B04,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.22,0.2,0.04,7.89
B04,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,0.2,0.04,7.89
B04,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.16,0.2,0.04,7.89
B04,落札量合計（TSO別）[MW],20.6,387,1496,47,11,152,372,152,96,2733.6
B04,（内訳）自エリアからの落札量[MW],0,0,1496,0,0,152,89.741,12,86,1835.741
B05,募集量（TSO別）[MW],38,498,988,45,17,139,305,221,124,2375
B05,応札量合計（電源属地別）[MW],0,1400,1985.369,2419.832,17,2167.898,305.624,436,124,8855.723
B05,落札量合計（電源属地別）[MW],0,0,1463.468,8.832,0,513.35,218.45,20,114,2338.1
B05,最高落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0.2,0.04,7.61
B05,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0.2,0.04,7.61
B05,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0.2,0.04,7.61
B05,落札量合計（TSO別）[MW],1.1,498,988,45,17,139,305,221,124,2338.1
B05,（内訳）自エリアからの落札量[MW],0,0,988,8.832,0,139,218.45,20,114,1488.282
B06,募集量（TSO別）[MW],32,279,117,44,6,102,237,265,391,1473
B06,応札量合計（電源属地別）[MW],0,827,456.378,1481,6,2347.383,237.839,400,303,6058.6
B06,落札量合計（電源属地別）[MW],0,0,412.7,0,0,621.3,0,58,303,1395
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,0,0.04,8.09
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.06,0,0.04,8.09
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.1,0,0.04,8.09
B06,落札量合計（TSO別）[MW],32,279,117,44,6,102,237,265,313,1395
B06,（内訳）自エリアからの落札量[MW],0,0,117,0,0,102,0,58,303,580
B07,募集量（TSO別）[MW],72,112,0,42,4,2,27,40,142,441
B07,応札量合計（電源属地別）[MW],0,441,438.28,523,5,1568.457,27,226,0,3228.737
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,453,0,0,0,453
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,落札量合計（TSO別）[MW],72,112,0,42,4,146,27,40,10,453
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,146,0,0,0,146
B08,募集量（TSO別）[MW],40,115,0,71,10,9,52,60,91,448
B08,応札量合計（電源属地別）[MW],0,448,487.96,451,0,260.776,52,193,91,1983.736
B08,落札量合計（電源属地別）[MW],0,52.808,156.416,0,0,45.776,52,60,81,448
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,0.41,4.76
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,0.41,4.76
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,0.41,4.76
B08,落札量合計（TSO別）[MW],40,115,0,71,10,9,52,60,91,448
B08,（内訳）自エリアからの落札量[MW],0,52.808,0,0,0,9,52,60,81,254.808
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,2,4,3,0,9,1,2,1,22
B01,落札件数（電源属地別）[件],0,1,1,0,0,0,1,1,0,4
B01,応札量合計（電源属地別）[MW],0,216,600.805,300,0,468,5,68,24,1681.805
B01,落札量合計（電源属地別）[MW],0,35.583,141.417,0,0,0,5,34,0,216
B02,応札件数（電源属地別）[件],0,4,5,3,0,8,1,2,1,24
B02,落札件数（電源属地別）[件],0,1,2,0,0,1,1,1,0,6
B02,応札量合計（電源属地別）[MW],0,357,729.835,374,0,1078,5,74,8,2625.835
B02,落札量合計（電源属地別）[MW],0,66.583,234.417,0,0,5,5,46,0,357
B03,応札件数（電源属地別）[件],0,6,16,24,0,11,2,5,1,65
B03,落札件数（電源属地別）[件],0,0,4,1,0,2,0,1,1,9
B03,応札量合計（電源属地別）[MW],0,1061,1987.857,1784,0,1859.655,146.14,329,35,7202.652
B03,落札量合計（電源属地別）[MW],0,0,1336,49,0,289,0,12,25,1711
B04,応札件数（電源属地別）[件],0,6,6,42,0,6,3,5,1,69
B04,落札件数（電源属地別）[件],0,0,3,0,0,2,2,1,1,9
B04,応札量合計（電源属地別）[MW],0,1274,2128.591,2796,0,2112.177,207.755,428,96,9042.523
B04,落札量合計（電源属地別）[MW],0,0,1583.9,0,0,961.959,89.741,12,86,2733.6
B05,応札件数（電源属地別）[件],0,7,11,43,1,7,2,6,1,78
B05,落札件数（電源属地別）[件],0,0,4,1,0,1,1,2,1,10
B05,応札量合計（電源属地別）[MW],0,1400,1985.369,2419.832,17,2167.898,305.624,436,124,8855.723
B05,落札量合計（電源属地別）[MW],0,0,1463.468,8.832,0,513.35,218.45,20,114,2338.1
B06,応札件数（電源属地別）[件],0,5,3,23,1,10,3,7,2,54
B06,落札件数（電源属地別）[件],0,0,2,0,0,3,0,2,2,9
B06,応札量合計（電源属地別）[MW],0,827,456.378,1481,6,2347.383,237.839,400,303,6058.6
B06,落札量合計（電源属地別）[MW],0,0,412.7,0,0,621.3,0,58,303,1395
B07,応札件数（電源属地別）[件],0,3,4,5,1,9,1,3,0,26
B07,落札件数（電源属地別）[件],0,0,0,0,0,2,0,0,0,2
