H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210807,20210806,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,0,0,5,0,0,0,8,10,24
B01,応札量合計（電源属地別）[MW],223.22,24,306.794,42,0,260,380.474,24,10,1270.488
B01,落札量合計（電源属地別）[MW],14,0,0,0,0,0,0,0,10,24
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.24
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.24
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.24
B01,落札量合計（TSO別）[MW],1,0,0,5,0,0,0,8,10,24
B01,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,10,11
B02,募集量（TSO別）[MW],136,58,76,85,5,0,72,20,78,530
B02,応札量合計（電源属地別）[MW],281.79,530,463.97,611.734,89.25,2471,452.703,398,220,5518.447
B02,落札量合計（電源属地別）[MW],281.79,0,0,0,0,0,72.229,0,175.981,530
B02,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.2,0,0.38
B02,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.2,0,0.38
B02,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.2,0,0.38
B02,落札量合計（TSO別）[MW],136,58,76,85,5,0,72,20,78,530
B02,（内訳）自エリアからの落札量[MW],136,0,0,0,0,0,72,0,78,286
B03,募集量（TSO別）[MW],218,530,1410,1257,55,483,514,237,1158,5862
B03,応札量合計（電源属地別）[MW],375.21,891,2338.227,1671,89.25,3112.926,1013.304,612,1158,11260.917
B03,落札量合計（電源属地別）[MW],335.4,100,1762.1,198,0,1220.67,632.83,585,1028,5862
B03,最高落札価格（電源属地別）[円/kW],0.4,0.4,0.41,1.05,0,3.9,0.9,3.78,14.34
B03,最低落札価格（電源属地別）[円/kW],0.4,0.4,0.41,0.04,0,0.49,0.2,0.03,0.37
B03,平均落札価格（電源属地別）[円/kW],0.4,0.4,0.41,0.51,0,3.41,0.33,2.53,3.04
B03,落札量合計（TSO別）[MW],218,530,1410,1257,55,483,514,237,1158,5862
B03,（内訳）自エリアからの落札量[MW],218,100,1410,198,0,483,514,237,1028,4188
B04,募集量（TSO別）[MW],320,1164,1774,1286,51,908,779,495,969,7746
B04,応札量合計（電源属地別）[MW],320,605,3415.699,2376.781,89.25,2656.158,1278.596,784,969,12494.484
B04,落札量合計（電源属地別）[MW],298.94,100,3163.06,678.666,0,1188.158,898.122,580.054,839,7746
B04,最高落札価格（電源属地別）[円/kW],9.59,0.4,0.67,1.43,0,3.89,0.9,4,14.98
B04,最低落札価格（電源属地別）[円/kW],9.59,0.4,0.41,0.65,0,0.07,0.2,0.03,1.29
B04,平均落札価格（電源属地別）[円/kW],9.59,0.4,0.44,1.18,0,3.34,0.29,2.33,4.03
B04,落札量合計（TSO別）[MW],320,1164,1774,1286,51,908,779,495,969,7746
B04,（内訳）自エリアからの落札量[MW],298.94,100,1774,678.666,0,908,779,495,839,5872.606
B05,募集量（TSO別）[MW],198,1296,2308,1314,73,647,1044,460,858,8198
B05,応札量合計（電源属地別）[MW],448.01,524,3914.642,1771.119,89.25,2138.405,1481.494,734,858,11958.92
B05,落札量合計（電源属地別）[MW],348,141.758,3914.642,967.004,0,407.576,1101.02,460,858,8198
B05,最高落札価格（電源属地別）[円/kW],0.4,2.11,0.41,1.29,0,3.89,0.9,3.2,3.79
B05,最低落札価格（電源属地別）[円/kW],0.4,0.4,0.41,0.6,0,0.07,0.2,0.03,0.33
B05,平均落札価格（電源属地別）[円/kW],0.4,0.9,0.41,1.02,0,3.3,0.24,1.56,1.89
B05,落札量合計（TSO別）[MW],198,1296,2308,1314,73,647,1044,460,858,8198
B05,（内訳）自エリアからの落札量[MW],198,141.758,2308,967.004,0,407.576,1044,460,858,6384.338
B06,募集量（TSO別）[MW],99,605,156,667,40,533,888,457,608,4053
B06,応札量合計（電源属地別）[MW],336.89,393,995.171,665.29,89.25,1962.591,889.135,625,608,6564.327
B06,落札量合計（電源属地別）[MW],249,0,611,277.563,0,1006.591,675.846,625,608,4053
B06,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,20.01,0,6.25,0.2,9.98,4.02
B06,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,2.25,0,0.07,0.2,0.03,0.57
