H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220330,20220329,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],10,130,0,9,6,0,7,2,0,164
B01,応札量合計（電源属地別）[MW],0,164,293.964,272,6,429,7,164,0,1335.964
B01,落札量合計（電源属地別）[MW],0,140,0,0,0,0,7,17,0,164
B01,最高落札価格（電源属地別）[円/kW],0,1.92,0,0,0,0,0.2,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.05,0,0,0,0,0.2,0.83,0
B01,落札量合計（TSO別）[MW],10,130,0,9,6,0,7,2,0,164
B01,（内訳）自エリアからの落札量[MW],0,130,0,0,0,0,7,2,0,139
B02,募集量（TSO別）[MW],41,15,0,50,15,1,4,46,8,180
B02,応札量合計（電源属地別）[MW],0,180,818.976,200,15,1002,5,180,8,2408.976
B02,落札量合計（電源属地別）[MW],0,56,0,0,0,0,5,119,0,180
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.78,0
B02,落札量合計（TSO別）[MW],41,15,0,50,15,1,4,46,8,180
B02,（内訳）自エリアからの落札量[MW],0,15,0,0,0,0,4,46,0,65
B03,募集量（TSO別）[MW],132,96,998,908,48,177,250,200,632,3441
B03,応札量合計（電源属地別）[MW],0,372,762.432,2318.72,23,1432.746,106.003,259,94,5367.901
B03,落札量合計（電源属地別）[MW],0,177.7,762.432,908,0,677.902,43.098,24,94,2687.132
B03,最高落札価格（電源属地別）[円/kW],0,5.99,3.84,11.33,0,0.13,0.2,0.04,3.25
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.13,0.2,0.04,3.25
B03,平均落札価格（電源属地別）[円/kW],0,3.51,3.25,8.63,0,0.13,0.2,0.04,3.25
B03,落札量合計（TSO別）[MW],81.7,96,762.432,908,48,177,250,200,164,2687.132
B03,（内訳）自エリアからの落札量[MW],0,96,762.432,908,0,177,43.098,24,94,2104.53
B04,募集量（TSO別）[MW],210,28,1798,1813,73,1220,435,327,2114,8018
B04,応札量合計（電源属地別）[MW],244.32,885,646.424,2147,28,2897.976,569.283,454,1808,9680.003
B04,落札量合計（電源属地別）[MW],210,28,646.424,1543,28,1394.976,569.283,402.741,1808,6630.424
B04,最高落札価格（電源属地別）[円/kW],18.25,1.02,3.84,13.66,3.07,1.16,0.26,3.85,6.5
