H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220219,20220218,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,6,0,6
B01,応札量合計（電源属地別）[MW],0,6,782.75,25,0,263,0,8,0,1084.75
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,6,0,6
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,6,0,6
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,6,0,6
B02,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,応札量合計（電源属地別）[MW],0,0,928.506,100,0,1263,0,94,0,2385.506
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,75,0,75
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.92,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.57,0
B02,落札量合計（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,51,0,51
B03,募集量（TSO別）[MW],72,369,788,282,47,122,74,58,0,1812
B03,応札量合計（電源属地別）[MW],0,216,465.683,332.118,0,852.507,74,129,0,2069.308
B03,落札量合計（電源属地別）[MW],0,216,465.683,332.118,0,595.199,74,129,0,1812
B03,最高落札価格（電源属地別）[円/kW],0,1.21,2.64,2.21,0,8.66,0.2,1.2,0
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.41,0
B03,平均落札価格（電源属地別）[円/kW],0,1.15,0.44,1.38,0,6.18,0.2,0.76,0
B03,落札量合計（TSO別）[MW],72,369,788,282,47,122,74,58,0,1812
B03,（内訳）自エリアからの落札量[MW],0,216,465.683,282,0,122,74,58,0,1217.683
B04,募集量（TSO別）[MW],252,1295,1409,1199,44,261,119,112,0,4691
B04,応札量合計（電源属地別）[MW],5.15,649,590.386,1152.7,0,863.67,119.724,497,0,3877.63
B04,落札量合計（電源属地別）[MW],5.15,649,590.386,1152.7,0,863.67,119.724,497,0,3877.63
B04,最高落札価格（電源属地別）[円/kW],15.75,10.06,4.72,49.53,0,19.5,0.2,4.85,0
B04,最低落札価格（電源属地別）[円/kW],15.75,1.02,0.41,0.02,0,0.11,0.2,0.04,0
B04,平均落札価格（電源属地別）[円/kW],15.75,3.15,1.3,10.96,0,9.75,0.2,3.04,0
B04,落札量合計（TSO別）[MW],5.15,728.48,1409,1199,44,261,119,112,0,3877.63
B04,（内訳）自エリアからの落札量[MW],5.15,649,590.386,1152.7,0,261,119,112,0,2889.236
B05,募集量（TSO別）[MW],173,1198,988,1008,41,232,140,167,0,3947
B05,応札量合計（電源属地別）[MW],188.55,1332,715.961,3574.304,0,983.736,140.542,170,0,7105.093
B05,落札量合計（電源属地別）[MW],188.55,882,715.961,1632.211,0,217.736,140.542,170,0,3947
B05,最高落札価格（電源属地別）[円/kW],2.58,5.2,2.48,6.2,0,3.89,0.2,0.41,0
B05,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,0.02,0,0.11,0.2,0.04,0
B05,平均落札価格（電源属地別）[円/kW],1.57,2.44,0.95,4.55,0,1.72,0.2,0.32,0
B05,落札量合計（TSO別）[MW],173,1198,988,1008,41,232,140,167,0,3947
B05,（内訳）自エリアからの落札量[MW],173,882,715.961,1008,0,217.736,140,167,0,3303.697
B06,募集量（TSO別）[MW],191,391,340,207,14,204,160,158,0,1665
B06,応札量合計（電源属地別）[MW],0,303,339.997,848,0,821.421,160.294,246,0,2718.712
B06,落札量合計（電源属地別）[MW],0,303,339.997,326.288,0,248.421,160.294,246,0,1624
B06,最高落札価格（電源属地別）[円/kW],0,1.99,0.41,14.92,0,6.83,0.2,2.43,0
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,5.58,0,0.11,0.2,0.04,0
