H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211021,20211020,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],22,0,0,24,2,0,0,18,0,66
B01,応札量合計（電源属地別）[MW],136.05,66,21.136,257,5,215,119.394,66,0,885.58
B01,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,44,0,66
B01,最高落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.19,0
B01,最低落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.19,0
B01,平均落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.19,0
B01,落札量合計（TSO別）[MW],22,0,0,24,2,0,0,18,0,66
B01,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,0,18,0,40
B02,募集量（TSO別）[MW],115,0,0,20,0,0,7,56,0,198
B02,応札量合計（電源属地別）[MW],105.89,198,0,275,0,1833,7,113,0,2531.89
B02,落札量合計（電源属地別）[MW],105.89,0,0,0,0,0,0,83,0,188.89
B02,最高落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.39,0
B02,最低落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.21,0
B02,平均落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.27,0
B02,落札量合計（TSO別）[MW],105.89,0,0,20,0,0,7,56,0,188.89
B02,（内訳）自エリアからの落札量[MW],105.89,0,0,0,0,0,0,56,0,161.89
B03,募集量（TSO別）[MW],45,668,556,902,16,26,189,248,647,3297
B03,応札量合計（電源属地別）[MW],119.82,726,555.996,1058.499,0,2370.5,189,298,647,5964.815
B03,落札量合計（電源属地別）[MW],119.82,578,555.996,195.499,0,713.685,189,298,647,3297
B03,最高落札価格（電源属地別）[円/kW],1.56,7.07,0.41,1.08,0,5.61,1.27,5.45,1.03
B03,最低落札価格（電源属地別）[円/kW],0.39,1.35,0.41,0.06,0,1.94,1.27,0.03,0.89
B03,平均落札価格（電源属地別）[円/kW],0.67,2.94,0.41,0.91,0,2.8,1.27,3.33,0.98
B03,落札量合計（TSO別）[MW],45,668,556,902,16,26,189,248,647,3297
B03,（内訳）自エリアからの落札量[MW],45,578,555.996,195.499,0,26,189,248,647,2484.495
B04,募集量（TSO別）[MW],86,665,1614,545,28,1178,284,478,953,5831
B04,応札量合計（電源属地別）[MW],224.85,1232,1619.999,1696.166,0,1992.95,450.342,778,953,8947.307
B04,落札量合計（電源属地別）[MW],86,1051.101,1619.999,120.149,0,772.409,450.342,778,953,5831
B04,最高落札価格（電源属地別）[円/kW],15.55,4.53,0.67,8.49,0,7.49,0.66,5.45,1.7
B04,最低落札価格（電源属地別）[円/kW],15.55,1.35,0.4,0.02,0,0.08,0.2,0.03,0.11
B04,平均落札価格（電源属地別）[円/kW],15.55,3.4,0.46,3.68,0,4.66,0.34,2.88,0.69
B04,落札量合計（TSO別）[MW],86,665,1614,545,28,1178,284,478,953,5831
B04,（内訳）自エリアからの落札量[MW],86,665,1614,120.149,0,772.409,284,478,953,4972.558
B05,募集量（TSO別）[MW],71,922,3585,370,41,1329,1170,537,489,8514
B05,応札量合計（電源属地別）[MW],99.51,929,2081.842,1557,0,1780.268,1178.199,871,489,8985.819
B05,落札量合計（電源属地別）[MW],99.51,929,2081.842,1140,0,1593.301,1178.199,871,489,8381.852
B05,最高落札価格（電源属地別）[円/kW],22.2,7.33,0.41,14.12,0,14.4,0.7,5.45,1.79
B05,最低落札価格（電源属地別）[円/kW],15.55,1.36,0.41,2.18,0,0.08,0.2,0.03,0.17
B05,平均落札価格（電源属地別）[円/kW],21.12,3.72,0.41,7.56,0,9.24,0.26,2.69,1.28
B05,落札量合計（TSO別）[MW],71,922,3452.852,370,41,1329,1170,537,489,8381.852
B05,（内訳）自エリアからの落札量[MW],71,922,2081.842,370,0,1329,1170,537,489,6969.842
B06,募集量（TSO別）[MW],106,246,1262,800,20,697,921,367,355,4774
B06,応札量合計（電源属地別）[MW],158.72,0,267.406,1180,0,1512.48,183.891,442,355,4099.497
B06,落札量合計（電源属地別）[MW],158.72,0,267.406,1180,0,1512.48,183.891,442,355,4099.497
B06,最高落札価格（電源属地別）[円/kW],4.15,0,0.41,25.12,0,23.39,12.28,10.7,5.69
B06,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,8.11,0,0.08,5.11,0.03,5.63
B06,平均落札価格（電源属地別）[円/kW],0.23,0,0.41,11.38,0,8.95,10.08,2.86,5.66
B06,落札量合計（TSO別）[MW],106,52.72,800.777,800,0,697,921,367,355,4099.497
B06,（内訳）自エリアからの落札量[MW],106,0,267.406,800,0,697,183.891,367,355,2776.297
B07,募集量（TSO別）[MW],15,0,0,12,34,0,20,68,0,149
B07,応札量合計（電源属地別）[MW],75.96,0,0,162,0,1530.5,147.583,146,0,2062.043
B07,落札量合計（電源属地別）[MW],15,0,0,0,0,0,0,134,0,149
B07,最高落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0,0,1.05,0
B07,最低落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0,0,0.67,0
B07,平均落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0,0,0.86,0
B07,落札量合計（TSO別）[MW],15,0,0,12,34,0,20,68,0,149
B07,（内訳）自エリアからの落札量[MW],15,0,0,0,0,0,0,68,0,83
B08,募集量（TSO別）[MW],29,271,0,2,0,0,1,4,0,307
B08,応札量合計（電源属地別）[MW],93.88,0,0,359.784,0,245,132.583,110,0,941.247
B08,落札量合計（電源属地別）[MW],29,0,0,16.784,0,146.216,5,110,0,307
B08,最高落札価格（電源属地別）[円/kW],0.19,0,0,1.15,0,5.84,2.82,0.98,0
B08,最低落札価格（電源属地別）[円/kW],0.19,0,0,1.15,0,1.88,2.82,0.38,0
B08,平均落札価格（電源属地別）[円/kW],0.19,0,0,1.15,0,4.47,2.82,0.66,0
B08,落札量合計（TSO別）[MW],29,271,0,2,0,0,1,4,0,307
B08,（内訳）自エリアからの落札量[MW],29,0,0,2,0,0,1,4,0,36
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,2,1,2,1,3,1,1,0,13
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,1,0,2
B01,応札量合計（電源属地別）[MW],136.05,66,21.136,257,5,215,119.394,66,0,885.58
B01,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,44,0,66
B02,応札件数（電源属地別）[件],2,2,0,1,0,8,1,5,0,19
B02,落札件数（電源属地別）[件],2,0,0,0,0,0,0,3,0,5
B02,応札量合計（電源属地別）[MW],105.89,198,0,275,0,1833,7,113,0,2531.89
B02,落札量合計（電源属地別）[MW],105.89,0,0,0,0,0,0,83,0,188.89
B03,応札件数（電源属地別）[件],2,8,9,9,0,10,5,9,4,56
B03,落札件数（電源属地別）[件],2,6,9,3,0,3,5,9,4,41
B03,応札量合計（電源属地別）[MW],119.82,726,555.996,1058.499,0,2370.5,189,298,647,5964.815
B03,落札量合計（電源属地別）[MW],119.82,578,555.996,195.499,0,713.685,189,298,647,3297
B04,応札件数（電源属地別）[件],2,10,11,18,0,14,7,10,4,76
B04,落札件数（電源属地別）[件],1,6,11,5,0,8,7,10,4,52
B04,応札量合計（電源属地別）[MW],224.85,1232,1619.999,1696.166,0,1992.95,450.342,778,953,8947.307
B04,落札量合計（電源属地別）[MW],86,1051.101,1619.999,120.149,0,772.409,450.342,778,953,5831
B05,応札件数（電源属地別）[件],2,7,10,12,0,14,7,12,2,66
B05,落札件数（電源属地別）[件],2,7,10,7,0,12,7,12,2,59
B05,応札量合計（電源属地別）[MW],99.51,929,2081.842,1557,0,1780.268,1178.199,871,489,8985.819
B05,落札量合計（電源属地別）[MW],99.51,929,2081.842,1140,0,1593.301,1178.199,871,489,8381.852
B06,応札件数（電源属地別）[件],3,0,2,19,0,9,6,11,2,52
B06,落札件数（電源属地別）[件],3,0,2,19,0,9,6,11,2,52
B06,応札量合計（電源属地別）[MW],158.72,0,267.406,1180,0,1512.48,183.891,442,355,4099.497
B06,落札量合計（電源属地別）[MW],158.72,0,267.406,1180,0,1512.48,183.891,442,355,4099.497
B07,応札件数（電源属地別）[件],2,0,0,3,0,7,2,3,0,17
B07,落札件数（電源属地別）[件],1,0,0,0,0,0,0,2,0,3
B07,応札量合計（電源属地別）[MW],75.96,0,0,162,0,1530.5,147.583,146,0,2062.043
B07,落札量合計（電源属地別）[MW],15,0,0,0,0,0,0,134,0,149
B08,応札件数（電源属地別）[件],3,0,0,4,0,5,2,3,0,17
B08,落札件数（電源属地別）[件],2,0,0,1,0,5,1,3,0,12
B08,応札量合計（電源属地別）[MW],93.88,0,0,359.784,0,245,132.583,110,0,941.247
B08,落札量合計（電源属地別）[MW],29,0,0,16.784,0,146.216,5,110,0,307
E
