H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211210,20211209,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,5,0,7,0,0,12
B01,応札量合計（電源属地別）[MW],341.14,12,11.824,25,0,228,7,20,0,644.964
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,5,7,0,0,12
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.67,0.2,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.67,0.2,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.67,0.2,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,5,0,7,0,0,12
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,7,0,0,7
B02,募集量（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,応札量合計（電源属地別）[MW],161.08,56,0,81,0,1435,0,25,17,1775.08
B02,落札量合計（電源属地別）[MW],5,0,0,46,0,0,0,5,0,56
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,1.24,0,0,0,1.02,0
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,1.23,0,0,0,1.02,0
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,1.23,0,0,0,1.02,0
B02,落札量合計（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,（内訳）自エリアからの落札量[MW],5,0,0,27,0,0,0,3,0,35
B03,募集量（TSO別）[MW],199,148,896,94,2,14,88,0,169,1610
B03,応札量合計（電源属地別）[MW],319.41,0,1353,1497.972,0,1777,88,182,169,5386.382
B03,落札量合計（電源属地別）[MW],204.1,0,1038.9,94,0,273,0,0,0,1610
B03,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,1.32,0,0.1,0,0,0
B03,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1.3,0,0.06,0,0,0
B03,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,1.31,0,0.08,0,0,0
B03,落札量合計（TSO別）[MW],199,148,896,94,2,14,88,0,169,1610
B03,（内訳）自エリアからの落札量[MW],199,0,896,94,0,14,0,0,0,1203
B04,募集量（TSO別）[MW],343,943,1182,923,91,1120,156,0,1472,6230
B04,応札量合計（電源属地別）[MW],531.38,1229,3621.333,2152,31,1229.81,156,257,1472,10679.523
B04,落札量合計（電源属地別）[MW],343,0,2125,1044.19,31,801.81,156,257,1472,6230
B04,最高落札価格（電源属地別）[円/kW],1.35,0,0.41,12.12,0.6,10.6,0.2,5.8,7.48
B04,最低落札価格（電源属地別）[円/kW],1.35,0,0.41,1.29,0.05,0.09,0.2,3.1,0.19
B04,平均落札価格（電源属地別）[円/kW],1.35,0,0.41,8.3,0.42,6.79,0.2,4.59,2.44
B04,落札量合計（TSO別）[MW],343,943,1182,923,91,1120,156,0,1472,6230
B04,（内訳）自エリアからの落札量[MW],343,0,1182,923,31,801.81,156,0,1472,4908.81
B05,募集量（TSO別）[MW],293,1092,1469,1039,52,1739,829,233,1776,8522
B05,応札量合計（電源属地別）[MW],423.68,569,4084.333,1169.924,52,1679.008,829,565,1776,11147.945
B05,落札量合計（電源属地別）[MW],325.6,0,2528.4,1039,52,1437.008,829,534.992,1776,8522
