H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210617,20210616,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,0,0,0,0,0,16,17
B01,応札量合計（電源属地別）[MW],334.94,5,414.8,40,221,284,153.758,17,17,1487.498
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,17,17
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.28
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.28
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.28
B01,落札量合計（TSO別）[MW],0,1,0,0,0,0,0,0,16,17
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,16,16
B02,募集量（TSO別）[MW],119,0,0,107,6,151,58,6,89,536
B02,応札量合計（電源属地別）[MW],334.94,150,715.022,563,301.25,1566.809,211.758,281,196,4319.779
B02,落札量合計（電源属地別）[MW],119,0,0,0,0,200,58,159,0,536
B02,最高落札価格（電源属地別）[円/kW],0.38,0,0,0,0,0.36,0.2,0.4,0
B02,最低落札価格（電源属地別）[円/kW],0.38,0,0,0,0,0.36,0.2,0.27,0
B02,平均落札価格（電源属地別）[円/kW],0.38,0,0,0,0,0.36,0.2,0.35,0
B02,落札量合計（TSO別）[MW],119,0,0,107,6,151,58,6,89,536
B02,（内訳）自エリアからの落札量[MW],119,0,0,0,0,151,58,6,0,334
B03,募集量（TSO別）[MW],214,838,1024,625,60,391,588,355,973,5068
B03,応札量合計（電源属地別）[MW],298.94,610,1861.996,1890.114,141,2461.5,685.882,766,1435,10150.432
B03,落札量合計（電源属地別）[MW],214,37,1825,508.114,141,92,532.124,339.762,1379,5068
B03,最高落札価格（電源属地別）[円/kW],22.95,0.41,0.41,0.98,0.73,1.01,0.2,2,1.85
B03,最低落札価格（電源属地別）[円/kW],22.95,0.4,0.41,0.56,0.69,0.75,0.2,0.03,0.03
B03,平均落札価格（電源属地別）[円/kW],22.95,0.4,0.41,0.76,0.72,0.92,0.2,1.11,0.99
B03,落札量合計（TSO別）[MW],214,838,1024,625,60,391,588,355,973,5068
B03,（内訳）自エリアからの落札量[MW],214,37,1024,508.114,60,92,532.124,339.762,973,3780
B04,募集量（TSO別）[MW],165,1677,2362,2536,125,845,915,588,1951,11164
B04,応札量合計（電源属地別）[MW],357.94,755,3262.644,2534.467,180,2101.067,916.933,830,1955,12893.051
B04,落札量合計（電源属地別）[MW],165,755,3262.644,2391.114,180,1154.067,717.175,588,1951,11164
B04,最高落札価格（電源属地別）[円/kW],0.39,3.21,0.67,4.68,0.73,4.48,4.04,3.5,2.65
B04,最低落札価格（電源属地別）[円/kW],0.33,2.51,0.41,0.65,0.69,0.06,0.2,0.03,0.1
