H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210408,20210407,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,54,0,29,0,0,3,8,9,103
B01,応札量合計（電源属地別）[MW],281.79,124,799.646,43,0,208,152.518,169,79,1856.954
B01,落札量合計（電源属地別）[MW],0,54,0,0,0,0,5,44,0,103
B01,最高落札価格（電源属地別）[円/kW],0,0.65,0,0,0,0,0.2,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0.65,0,0,0,0,0.2,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0.65,0,0,0,0,0.2,0.33,0
B01,落札量合計（TSO別）[MW],0,54,0,29,0,0,3,8,9,103
B01,（内訳）自エリアからの落札量[MW],0,54,0,0,0,0,3,8,0,65
B02,募集量（TSO別）[MW],118,134,0,30,0,0,0,16,3,301
B02,応札量合計（電源属地別）[MW],329.35,180,29.694,0,0,1332,595.345,200,79,2745.389
B02,落札量合計（電源属地別）[MW],118,104.306,29.694,0,0,0,0,49,0,301
B02,最高落札価格（電源属地別）[円/kW],3.98,2.71,0.67,0,0,0,0,0.33,0
B02,最低落札価格（電源属地別）[円/kW],3.98,0.65,0.67,0,0,0,0,0.33,0
B02,平均落札価格（電源属地別）[円/kW],3.98,0.97,0.67,0,0,0,0,0.33,0
B02,落札量合計（TSO別）[MW],118,134,0,30,0,0,0,16,3,301
B02,（内訳）自エリアからの落札量[MW],118,104.306,0,0,0,0,0,16,0,238.306
B03,募集量（TSO別）[MW],165,883,769,1122,95,1272,633,345,1096,6380
B03,応札量合計（電源属地別）[MW],329.35,0,768.996,94.168,99.834,2083.98,847.841,435,1096,5755.169
B03,落札量合計（電源属地別）[MW],165,0,768.996,94.168,99.834,2062.834,371.966,345,1016,4923.798
B03,最高落札価格（電源属地別）[円/kW],3.28,0,0.67,1.59,14.31,5.68,5.17,1.18,5.19
B03,最低落札価格（電源属地別）[円/kW],3.28,0,0.41,1.56,14.31,0.52,1.13,0.73,1.4
B03,平均落札価格（電源属地別）[円/kW],3.28,0,0.44,1.58,14.31,3.7,3.31,0.99,2.22
B03,落札量合計（TSO別）[MW],165,0,768.996,548.802,95,1272,633,345,1096,4923.798
B03,（内訳）自エリアからの落札量[MW],165,0,768.996,94.168,95,1272,371.966,345,1016,4128.13
B04,募集量（TSO別）[MW],213,1901,3788,1080,157,1665,776,553,1922,12055
B04,応札量合計（電源属地別）[MW],331.15,925,3788,455,131.834,1748.628,1008.187,627,1922,10936.799
B04,落札量合計（電源属地別）[MW],213,925,3788,455,131.834,1737.706,783.294,553,1842,10428.834
B04,最高落札価格（電源属地別）[円/kW],2.9,3.21,0.67,0.73,14.31,3.97,0.79,1.33,4.35
B04,最低落札価格（電源属地別）[円/kW],2.9,2.11,0.41,0.06,1.1,0.35,0.2,0.45,0.19
B04,平均落札価格（電源属地別）[円/kW],2.9,2.9,0.48,0.55,11.1,2.85,0.33,1.08,1.3
B04,落札量合計（TSO別）[MW],213,925,3788,455,131.834,1665,776,553,1922,10428.834
B04,（内訳）自エリアからの落札量[MW],213,925,3788,455,131.834,1665,776,553,1842,10348.834
B05,募集量（TSO別）[MW],136,1878,3550,1565,146,1858,725,551,1396,11805
B05,応札量合計（電源属地別）[MW],317.15,119,3435.476,995.132,397.834,1782.153,1214.268,802,1396,10459.013
B05,落札量合計（電源属地別）[MW],136,119,3435.476,995.132,397.834,1782.153,805,551,1316,9537.595
B05,最高落札価格（電源属地別）[円/kW],3.7,2.21,0.67,0.65,14.31,3.97,0.23,1.3,4.31
B05,最低落札価格（電源属地別）[円/kW],2.22,2.11,0.41,0.24,0.56,0.35,0.2,0.45,0.51
B05,平均落札価格（電源属地別）[円/kW],3.6,2.2,0.45,0.46,4.04,3.1,0.21,1.01,1.68
B05,落札量合計（TSO別）[MW],136,119,3435.476,1246.966,146,1782.153,725,551,1396,9537.595
B05,（内訳）自エリアからの落札量[MW],136,119,3435.476,995.132,146,1782.153,725,551,1316,9205.761
B06,募集量（TSO別）[MW],112,724,3318,1530,141,1164,674,549,975,9187
B06,応札量合計（電源属地別）[MW],281.79,0,2676.698,47,99.834,1805.001,877.874,693,975,7456.197
B06,落札量合計（電源属地別）[MW],112,0,2676.698,47,99.834,1182.001,662.879,549,968.12,6297.532
B06,最高落札価格（電源属地別）[円/kW],3.4,0,0.67,1.96,14.31,5.38,4.72,1.33,5.4
B06,最低落札価格（電源属地別）[円/kW],3.4,0,0.41,1.9,14.31,3.69,1.24,0.73,0.92
B06,平均落札価格（電源属地別）[円/kW],3.4,0,0.41,1.92,14.31,4.28,3.12,1.09,2.64
B06,落札量合計（TSO別）[MW],112,0,2676.698,47,99.834,1164,674,549,975,6297.532
B06,（内訳）自エリアからの落札量[MW],112,0,2676.698,47,99.834,1164,662.879,549,968.12,6279.531
B07,募集量（TSO別）[MW],43,0,0,31,0,0,3,147,197,421
B07,応札量合計（電源属地別）[MW],43,0,24.474,0,99.834,1160,600.345,217,197,2341.653
B07,落札量合計（電源属地別）[MW],43,0,24.474,0,0,76,5,147,119,414.474
B07,最高落札価格（電源属地別）[円/kW],2.36,0,0.67,0,0,1.7,0.2,1.18,1.96
B07,最低落札価格（電源属地別）[円/kW],2.36,0,0.67,0,0,1.69,0.2,0.33,1.96
B07,平均落札価格（電源属地別）[円/kW],2.36,0,0.67,0,0,1.69,0.2,0.7,1.96
B07,落札量合計（TSO別）[MW],43,0,0,24.474,0,0,3,147,197,414.474
B07,（内訳）自エリアからの落札量[MW],43,0,0,0,0,0,3,147,119,312
B08,募集量（TSO別）[MW],1,187,0,30,0,0,0,17,9,244
B08,応札量合計（電源属地別）[MW],281.79,0,300.47,64,99.834,246,595.345,197,79,1863.439
B08,落札量合計（電源属地別）[MW],5,0,187,0,0,0,0,56,0,248
B08,最高落札価格（電源属地別）[円/kW],15.84,0,0.67,0,0,0,0,0.43,0
B08,最低落札価格（電源属地別）[円/kW],15.84,0,0.67,0,0,0,0,0.33,0
B08,平均落札価格（電源属地別）[円/kW],15.84,0,0.67,0,0,0,0,0.34,0
B08,落札量合計（TSO別）[MW],5,187,0,30,0,0,0,17,9,248
B08,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,0,17,0,22
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,4,4,3,0,2,2,4,1,21
B01,落札件数（電源属地別）[件],0,1,0,0,0,0,1,1,0,3
B01,応札量合計（電源属地別）[MW],281.79,124,799.646,43,0,208,152.518,169,79,1856.954
B01,落札量合計（電源属地別）[MW],0,54,0,0,0,0,5,44,0,103
B02,応札件数（電源属地別）[件],3,4,1,0,0,5,3,4,1,21
B02,落札件数（電源属地別）[件],2,4,1,0,0,0,0,1,0,8
B02,応札量合計（電源属地別）[MW],329.35,180,29.694,0,0,1332,595.345,200,79,2745.389
B02,落札量合計（電源属地別）[MW],118,104.306,29.694,0,0,0,0,49,0,301
B03,応札件数（電源属地別）[件],3,0,11,4,1,11,7,10,6,53
B03,落札件数（電源属地別）[件],2,0,11,4,1,11,5,8,6,48
B03,応札量合計（電源属地別）[MW],329.35,0,768.996,94.168,99.834,2083.98,847.841,435,1096,5755.169
B03,落札量合計（電源属地別）[MW],165,0,768.996,94.168,99.834,2062.834,371.966,345,1016,4923.798
B04,応札件数（電源属地別）[件],3,4,24,8,2,9,12,15,8,85
B04,落札件数（電源属地別）[件],2,4,24,8,2,9,9,14,8,80
B04,応札量合計（電源属地別）[MW],331.15,925,3788,455,131.834,1748.628,1008.187,627,1922,10936.799
B04,落札量合計（電源属地別）[MW],213,925,3788,455,131.834,1737.706,783.294,553,1842,10428.834
B05,応札件数（電源属地別）[件],4,2,13,9,3,9,11,19,6,76
B05,落札件数（電源属地別）[件],3,2,13,9,3,9,6,14,6,65
B05,応札量合計（電源属地別）[MW],317.15,119,3435.476,995.132,397.834,1782.153,1214.268,802,1396,10459.013
