H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210828,20210827,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],16,11,0,0,0,0,0,0,10,37
B01,応札量合計（電源属地別）[MW],282.73,37,677.296,39.124,149.08,655,283.005,40,37,2200.235
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,27,10,37
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.24,0.2
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.21,0.2
B01,落札量合計（TSO別）[MW],16,11,0,0,0,0,0,0,10,37
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,10,10
B02,募集量（TSO別）[MW],103,30,10,29,11,0,0,129,0,312
B02,応札量合計（電源属地別）[MW],285.62,312,1011.384,336.228,136.08,1716,308.238,339,0,4444.55
B02,落札量合計（電源属地別）[MW],0,103.772,0,68.228,11,0,0,129,0,312
B02,最高落札価格（電源属地別）[円/kW],0,0.65,0,0.49,0.98,0,0,0.25,0
B02,最低落札価格（電源属地別）[円/kW],0,0.4,0,0.49,0.98,0,0,0.25,0
B02,平均落札価格（電源属地別）[円/kW],0,0.6,0,0.49,0.98,0,0,0.25,0
B02,落札量合計（TSO別）[MW],103,30,10,29,11,0,0,129,0,312
B02,（内訳）自エリアからの落札量[MW],0,30,0,29,11,0,0,129,0,199
B03,募集量（TSO別）[MW],194,491,1225,405,55,400,237,96,757,3860
B03,応札量合計（電源属地別）[MW],284.2,628,2314.996,157.728,162.08,2023.486,545.784,423,757,7296.274
B03,落札量合計（電源属地別）[MW],45.415,100,2314.996,122.043,38,194,237.546,51,757,3860
B03,最高落札価格（電源属地別）[円/kW],2.79,0.4,0.67,0.48,0.96,0.96,0.2,1.6,0.79
B03,最低落札価格（電源属地別）[円/kW],2.79,0.4,0.41,0.43,0.96,0.42,0.2,1.6,0.75
B03,平均落札価格（電源属地別）[円/kW],2.79,0.4,0.51,0.44,0.96,0.63,0.2,1.6,0.77
B03,落札量合計（TSO別）[MW],194,491,1225,405,55,400,237,96,757,3860
B03,（内訳）自エリアからの落札量[MW],45.415,100,1225,122.043,38,194,237,51,757,2769.458
B04,募集量（TSO別）[MW],335,1164,1602,1571,93,535,799,179,270,6548
B04,応札量合計（電源属地別）[MW],348.75,1380,3686.984,1203.37,141.08,2400.941,1107.342,482,270,11020.467
B04,落札量合計（電源属地別）[MW],335,579.016,3686.984,0,17,522.451,799.104,338.445,270,6548
B04,最高落札価格（電源属地別）[円/kW],2.79,3.21,0.67,0,0.96,3.57,0.2,3.75,0.83
B04,最低落札価格（電源属地別）[円/kW],0.31,2.21,0.41,0,0.96,0.07,0.2,1.6,0.82
B04,平均落札価格（電源属地別）[円/kW],2.3,2.88,0.47,0,0.96,2.69,0.2,2.41,0.82
B04,落札量合計（TSO別）[MW],335,1164,1602,1571,93,535,799,179,270,6548
B04,（内訳）自エリアからの落札量[MW],335,579.016,1602,0,17,522.451,799,179,270,4303.467
B05,募集量（TSO別）[MW],229,1296,1460,2737,73,649,873,262,358,7937
B05,応札量合計（電源属地別）[MW],234.91,815,3418.155,1163,132.08,2991.28,1182.121,565,358,10859.546
B05,落札量合計（電源属地別）[MW],229,701,3418.155,452,8,1486.28,873.883,432,336.682,7937
B05,最高落札価格（電源属地別）[円/kW],14.66,5.46,0.67,5.14,1.32,3.89,0.46,3.75,4.05
B05,最低落札価格（電源属地別）[円/kW],14.66,2.21,0.41,0.03,1.32,0.07,0.46,1.6,4.04
B05,平均落札価格（電源属地別）[円/kW],14.66,3.25,0.42,3.9,1.32,3.65,0.46,2.29,4.04
B05,落札量合計（TSO別）[MW],229,1296,1460,2737,73,649,873,262,358,7937
B05,（内訳）自エリアからの落札量[MW],229,701,1460,452,8,649,873,262,336.682,4970.682
B06,募集量（TSO別）[MW],124,737,1415,815,40,553,888,216,715,5503
B06,応札量合計（電源属地別）[MW],282.47,316,1110,1154.115,351.08,2477.627,553.478,424,715,7383.77
B06,落札量合計（電源属地別）[MW],124,316,1110,350,11,1630.627,378.273,396,715,5030.9
B06,最高落札価格（電源属地別）[円/kW],2.79,5.97,0.41,9.28,2.62,7.12,9.42,4.75,5.34
B06,最低落札価格（電源属地別）[円/kW],2.79,2.21,0.41,0.88,2.62,0.07,1.33,1.6,1.89
B06,平均落札価格（電源属地別）[円/kW],2.79,4.83,0.41,5.39,2.62,4.53,6.73,2.67,3.65
B06,落札量合計（TSO別）[MW],124,316,1363.9,815,40,553,888,216,715,5030.9
B06,（内訳）自エリアからの落札量[MW],124,316,1110,350,11,553,378.273,216,715,3773.273
B07,募集量（TSO別）[MW],82,0,0,15,0,0,22,162,87,368
B07,応札量合計（電源属地別）[MW],329.35,88,97,454.325,351.08,1452,140.463,260,168,3340.218
B07,落札量合計（電源属地別）[MW],0,19,63,0,0,0,22,211,53,368
B07,最高落札価格（電源属地別）[円/kW],0,0.4,0.41,0,0,0,1.47,1.3,1.62
B07,最低落札価格（電源属地別）[円/kW],0,0.4,0.41,0,0,0,1.47,0.4,1.62
B07,平均落札価格（電源属地別）[円/kW],0,0.4,0.41,0,0,0,1.47,0.93,1.62
B07,落札量合計（TSO別）[MW],82,0,0,15,0,0,22,162,87,368
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,22,162,53,237
B08,募集量（TSO別）[MW],10,259,0,0,0,0,0,13,0,282
B08,応札量合計（電源属地別）[MW],121.72,91,269,308.856,350.08,240,197.357,208,0,1786.013
B08,落札量合計（電源属地別）[MW],0,91,0,0,0,0,0,191,0,282
B08,最高落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.4,0
B08,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0
B08,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.35,0
B08,落札量合計（TSO別）[MW],10,259,0,0,0,0,0,13,0,282
B08,（内訳）自エリアからの落札量[MW],0,91,0,0,0,0,0,13,0,104
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,2,4,1,2,4,2,2,1,20
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,1,3
B01,応札量合計（電源属地別）[MW],282.73,37,677.296,39.124,149.08,655,283.005,40,37,2200.235
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,27,10,37
B02,応札件数（電源属地別）[件],2,3,15,7,2,9,2,6,0,46
B02,落札件数（電源属地別）[件],0,2,0,2,1,0,0,2,0,7
B02,応札量合計（電源属地別）[MW],285.62,312,1011.384,336.228,136.08,1716,308.238,339,0,4444.55
B02,落札量合計（電源属地別）[MW],0,103.772,0,68.228,11,0,0,129,0,312
B03,応札件数（電源属地別）[件],2,4,19,4,2,10,4,7,3,55
B03,落札件数（電源属地別）[件],1,1,19,3,1,3,2,1,3,34
B03,応札量合計（電源属地別）[MW],284.2,628,2314.996,157.728,162.08,2023.486,545.784,423,757,7296.274
B03,落札量合計（電源属地別）[MW],45.415,100,2314.996,122.043,38,194,237.546,51,757,3860
B04,応札件数（電源属地別）[件],4,9,23,16,2,10,8,6,2,80
B04,落札件数（電源属地別）[件],4,3,23,0,1,3,6,5,2,47
B04,応札量合計（電源属地別）[MW],348.75,1380,3686.984,1203.37,141.08,2400.941,1107.342,482,270,11020.467
B04,落札量合計（電源属地別）[MW],335,579.016,3686.984,0,17,522.451,799.104,338.445,270,6548
B05,応札件数（電源属地別）[件],1,6,14,23,2,10,7,9,2,74
B05,落札件数（電源属地別）[件],1,4,14,9,1,5,5,5,2,46
B05,応札量合計（電源属地別）[MW],234.91,815,3418.155,1163,132.08,2991.28,1182.121,565,358,10859.546
B05,落札量合計（電源属地別）[MW],229,701,3418.155,452,8,1486.28,873.883,432,336.682,7937
B06,応札件数（電源属地別）[件],2,3,5,18,3,10,11,8,5,65
B06,落札件数（電源属地別）[件],1,3,5,8,1,6,10,7,5,46
B06,応札量合計（電源属地別）[MW],282.47,316,1110,1154.115,351.08,2477.627,553.478,424,715,7383.77
B06,落札量合計（電源属地別）[MW],124,316,1110,350,11,1630.627,378.273,396,715,5030.9
B07,応札件数（電源属地別）[件],2,3,3,9,3,7,2,5,1,35
B07,落札件数（電源属地別）[件],0,1,2,0,0,0,1,4,1,9
B07,応札量合計（電源属地別）[MW],329.35,88,97,454.325,351.08,1452,140.463,260,168,3340.218
B07,落札量合計（電源属地別）[MW],0,19,63,0,0,0,22,211,53,368
B08,応札件数（電源属地別）[件],2,1,11,3,3,5,2,8,0,35
B08,落札件数（電源属地別）[件],0,1,0,0,0,0,0,8,0,9
B08,応札量合計（電源属地別）[MW],121.72,91,269,308.856,350.08,240,197.357,208,0,1786.013
B08,落札量合計（電源属地別）[MW],0,91,0,0,0,0,0,191,0,282
E
