H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211213,20211212,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],34,0,0,0,7,0,18,52,32,143
B01,応札量合計（電源属地別）[MW],74.03,143,741.352,197,0,168,18,171,143,1655.382
B01,落札量合計（電源属地別）[MW],5.71,0,0,0,0,0,18,87.29,32,143
B01,最高落札価格（電源属地別）[円/kW],0.06,0,0,0,0,0,0.2,0.4,0.02
B01,最低落札価格（電源属地別）[円/kW],0.06,0,0,0,0,0,0.2,0.4,0.02
B01,平均落札価格（電源属地別）[円/kW],0.06,0,0,0,0,0,0.2,0.4,0.02
B01,落札量合計（TSO別）[MW],34,0,0,0,7,0,18,52,32,143
B01,（内訳）自エリアからの落札量[MW],5.71,0,0,0,0,0,18,52,32,107.71
B02,募集量（TSO別）[MW],79,0,0,27,4,0,0,3,17,130
B02,応札量合計（電源属地別）[MW],92.47,130,513.72,228,0,1475,0,170,130,2739.19
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,130,130
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.02
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.02
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.02
B02,落札量合計（TSO別）[MW],79,0,0,27,4,0,0,3,17,130
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,17,17
B03,募集量（TSO別）[MW],123,298,550,822,18,24,66,0,169,2070
B03,応札量合計（電源属地別）[MW],125.09,571,1792.999,2118.212,18,965,66,31,169,5856.301
B03,落札量合計（電源属地別）[MW],21,0,950,260.5,5.5,567,66,31,169,2070
B03,最高落札価格（電源属地別）[円/kW],2.24,0,0.41,8.31,6.92,5.29,0.2,0.4,2.62
B03,最低落札価格（電源属地別）[円/kW],1.57,0,0.41,1.22,6.92,0.11,0.2,0.4,2.62
B03,平均落札価格（電源属地別）[円/kW],2.01,0,0.41,2.78,6.92,1.74,0.2,0.4,2.62
B03,落札量合計（TSO別）[MW],123,298,550,822,18,24,66,0,169,2070
B03,（内訳）自エリアからの落札量[MW],21,0,550,260.5,5.5,24,66,0,169,1096
B04,募集量（TSO別）[MW],131,935,716,1659,25,779,195,436,1472,6348
B04,応札量合計（電源属地別）[MW],255.02,639,2696.59,2341.254,25,944.947,195.364,588,1472,9157.175
