H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210711,20210710,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],7,0,0,0,0,0,0,2,4,13
B01,応札量合計（電源属地別）[MW],329.35,0,474.988,54,40,447,101.235,50,13,1509.573
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,6,13
B01,最高落札価格（電源属地別）[円/kW],0.69,0,0,0,0,0,0,0,0.25
B01,最低落札価格（電源属地別）[円/kW],0.69,0,0,0,0,0,0,0,0.25
B01,平均落札価格（電源属地別）[円/kW],0.69,0,0,0,0,0,0,0,0.25
B01,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,2,4,13
B01,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,0,4,11
B02,募集量（TSO別）[MW],42,389,55,183,0,0,58,2,72,801
B02,応札量合計（電源属地別）[MW],281.79,0,668.994,893.993,43,246,159.235,282,801,3376.012
B02,落札量合計（電源属地別）[MW],42,0,0,73.308,0,0,58,113,514.692,801
B02,最高落札価格（電源属地別）[円/kW],18.07,0,0,0.39,0,0,0.2,0.25,0.39
B02,最低落札価格（電源属地別）[円/kW],18.07,0,0,0.39,0,0,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],18.07,0,0,0.39,0,0,0.2,0.25,0.37
B02,落札量合計（TSO別）[MW],42,389,55,183,0,0,58,2,72,801
B02,（内訳）自エリアからの落札量[MW],42,0,0,73.308,0,0,58,2,72,247.308
B03,募集量（TSO別）[MW],29,1586,1113,1298,38,1035,383,412,1250,7144
B03,応札量合計（電源属地別）[MW],281.79,0,2970.963,601.479,127,990.218,511.483,628,1452,7562.933
B03,落札量合計（電源属地別）[MW],0,0,2970.963,601.479,127,987.075,511.483,494,1452,7144
B03,最高落札価格（電源属地別）[円/kW],0,0,0.67,2.89,1.79,5.44,7.65,3.3,3.01
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.39,0.55,0.41,0.2,0.02,0.25
B03,平均落札価格（電源属地別）[円/kW],0,0,0.55,2.07,1.48,3.24,2.06,1.47,1.21
B03,落札量合計（TSO別）[MW],29,1586,1113,1298,38,1035,383,412,1250,7144
B03,（内訳）自エリアからの落札量[MW],0,0,1113,601.479,38,987.075,383,412,1250,4784.554
B04,募集量（TSO別）[MW],33,2567,2174,1001,120,2017,919,578,1963,11372
B04,応札量合計（電源属地別）[MW],281.79,0,4962.974,1237.685,123,1382.506,1126.236,969,2132,12215.191
B04,落札量合計（電源属地別）[MW],86.3,0,4962.974,544.026,123,1382.506,998.653,963.841,2132,11193.3
B04,最高落札価格（電源属地別）[円/kW],11.94,0,0.67,1.61,0.73,5.44,0.62,9.89,3.01
B04,最低落札価格（電源属地別）[円/kW],11.94,0,0.41,0.39,0.46,0.07,0.2,0.02,0.25
B04,平均落札価格（電源属地別）[円/kW],11.94,0,0.51,1.44,0.64,3.26,0.3,2.28,1.11
B04,落札量合計（TSO別）[MW],33,2388.3,2174,1001,120,2017,919,578,1963,11193.3
B04,（内訳）自エリアからの落札量[MW],33,0,2174,544.026,120,1382.506,919,578,1963,7713.532
B05,募集量（TSO別）[MW],37,2362,1708,2195,124,1901,1051,543,1603,11524
B05,応札量合計（電源属地別）[MW],281.79,0,4268.976,1335.334,192,1240.151,1051.493,898,1903,11170.744
B05,落札量合計（電源属地別）[MW],85.8,0,4268.976,1335.334,192,1240.151,1051.493,898,1903,10974.754
B05,最高落札価格（電源属地別）[円/kW],11,0,0.67,6.48,1.93,5.44,7.39,9.89,3.01
B05,最低落札価格（電源属地別）[円/kW],11,0,0.41,0.04,0.73,0.07,0.2,0.02,0.28
B05,平均落札価格（電源属地別）[円/kW],11,0,0.42,2.4,0.88,3.42,1.14,2.47,1.3
B05,落札量合計（TSO別）[MW],37,2362,1708,1651.11,124,1895.644,1051,543,1603,10974.754
B05,（内訳）自エリアからの落札量[MW],37,0,1708,1335.334,124,1240.151,1051,543,1603,7641.485
B06,募集量（TSO別）[MW],41,683,1371,810,64,685,439,451,942,5486
B06,応札量合計（電源属地別）[MW],281.79,0,2283.971,1526.844,160,954.533,566.676,715,1129,7617.814
B06,落札量合計（電源属地別）[MW],0,0,2283.971,508,160,339.936,439.093,626,1129,5486
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,3.67,2.7,3.89,0.2,3.59,3.04
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.89,0.73,0.07,0.2,0.03,0.42
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,1.57,1,1.52,0.2,1.81,1.82
B06,落札量合計（TSO別）[MW],41,683,1371,810,64,685,439,451,942,5486
B06,（内訳）自エリアからの落札量[MW],0,0,1371,508,64,339.936,439,451,942,4114.936
B07,募集量（TSO別）[MW],69,88,21,72,2,40,106,199,284,881
B07,応札量合計（電源属地別）[MW],281.79,0,249.996,904,140,1128.733,127.583,199,667,3698.102
B07,落札量合計（電源属地別）[MW],0,0,249.996,0,5,0,0,199,430,883.996
B07,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0.73,0,0,0.4,2.6
B07,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0.73,0,0,0.03,2.59
B07,平均落札価格（電源属地別）[円/kW],0,0,0.5,0,0.73,0,0,0.3,2.59
B07,落札量合計（TSO別）[MW],68.996,88,21,72,5,40,106,199,284,883.996
B07,（内訳）自エリアからの落札量[MW],0,0,21,0,5,0,0,199,284,509
B08,募集量（TSO別）[MW],17,0,0,0,0,0,0,0,25,42
B08,応札量合計（電源属地別）[MW],281.79,0,149.01,271.078,230,193,0,42,42,1208.878
B08,落札量合計（電源属地別）[MW],17,0,0,0,0,0,0,0,25,42
B08,最高落札価格（電源属地別）[円/kW],28.62,0,0,0,0,0,0,0,0.25
B08,最低落札価格（電源属地別）[円/kW],28.62,0,0,0,0,0,0,0,0.25
B08,平均落札価格（電源属地別）[円/kW],28.62,0,0,0,0,0,0,0,0.25
B08,落札量合計（TSO別）[MW],17,0,0,0,0,0,0,0,25,42
B08,（内訳）自エリアからの落札量[MW],17,0,0,0,0,0,0,0,25,42
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,0,3,1,1,4,3,1,1,16
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B01,応札量合計（電源属地別）[MW],329.35,0,474.988,54,40,447,101.235,50,13,1509.573
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,6,13
B02,応札件数（電源属地別）[件],1,0,13,7,1,3,4,4,5,38
B02,落札件数（電源属地別）[件],1,0,0,1,0,0,1,1,4,8
B02,応札量合計（電源属地別）[MW],281.79,0,668.994,893.993,43,246,159.235,282,801,3376.012
B02,落札量合計（電源属地別）[MW],42,0,0,73.308,0,0,58,113,514.692,801
B03,応札件数（電源属地別）[件],1,0,29,4,2,6,5,13,7,67
B03,落札件数（電源属地別）[件],0,0,29,4,2,6,5,12,7,65
B03,応札量合計（電源属地別）[MW],281.79,0,2970.963,601.479,127,990.218,511.483,628,1452,7562.933
B03,落札量合計（電源属地別）[MW],0,0,2970.963,601.479,127,987.075,511.483,494,1452,7144
B04,応札件数（電源属地別）[件],1,0,30,6,2,8,11,20,9,87
B04,落札件数（電源属地別）[件],1,0,30,3,2,8,10,20,9,83
B04,応札量合計（電源属地別）[MW],281.79,0,4962.974,1237.685,123,1382.506,1126.236,969,2132,12215.191
B04,落札量合計（電源属地別）[MW],86.3,0,4962.974,544.026,123,1382.506,998.653,963.841,2132,11193.3
B05,応札件数（電源属地別）[件],1,0,13,14,2,7,12,18,8,75
B05,落札件数（電源属地別）[件],1,0,13,14,2,7,12,18,8,75
B05,応札量合計（電源属地別）[MW],281.79,0,4268.976,1335.334,192,1240.151,1051.493,898,1903,11170.744
B05,落札量合計（電源属地別）[MW],85.8,0,4268.976,1335.334,192,1240.151,1051.493,898,1903,10974.754
B06,応札件数（電源属地別）[件],1,0,9,19,2,9,5,17,4,66
B06,落札件数（電源属地別）[件],0,0,9,3,2,6,4,15,4,43
B06,応札量合計（電源属地別）[MW],281.79,0,2283.971,1526.844,160,954.533,566.676,715,1129,7617.814
B06,落札量合計（電源属地別）[MW],0,0,2283.971,508,160,339.936,439.093,626,1129,5486
B07,応札件数（電源属地別）[件],1,0,9,14,1,6,1,5,2,39
B07,落札件数（電源属地別）[件],0,0,9,0,1,0,0,5,2,17
B07,応札量合計（電源属地別）[MW],281.79,0,249.996,904,140,1128.733,127.583,199,667,3698.102
B07,落札量合計（電源属地別）[MW],0,0,249.996,0,5,0,0,199,430,883.996
B08,応札件数（電源属地別）[件],1,0,3,1,3,1,0,2,1,12
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B08,応札量合計（電源属地別）[MW],281.79,0,149.01,271.078,230,193,0,42,42,1208.878
B08,落札量合計（電源属地別）[MW],17,0,0,0,0,0,0,0,25,42
E
