H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210718,20210717,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],7,0,0,0,0,0,0,19,4,30
B01,応札量合計（電源属地別）[MW],329.35,30,346.158,37,21,549,56.123,57,30,1455.631
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,18,5,30
B01,最高落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,最低落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,平均落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,19,4,30
B01,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,18,4,29
B02,募集量（TSO別）[MW],18,368,54,183,0,114,58,13,54,862
B02,応札量合計（電源属地別）[MW],329.35,705,722.122,517.565,5,1439.327,101.378,282,254,4355.742
B02,落札量合計（電源属地別）[MW],18,107.12,0,246.88,0,15,58,163,254,862
B02,最高落札価格（電源属地別）[円/kW],0.4,0.65,0,0.47,0,0.41,0.2,0.5,0.45
B02,最低落札価格（電源属地別）[円/kW],0.4,0.41,0,0.45,0,0.41,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],0.4,0.63,0,0.46,0,0.41,0.2,0.39,0.41
B02,落札量合計（TSO別）[MW],18,368,54,183,0,114,58,13,54,862
B02,（内訳）自エリアからの落札量[MW],18,107.12,0,183,0,15,58,13,54,448.12
B03,募集量（TSO別）[MW],291,762,1223,469,0,398,431,260,982,4816
B03,応札量合計（電源属地別）[MW],398.35,532,1984.998,598.37,43,1824.636,431.223,676,1242,7730.577
B03,落札量合計（電源属地別）[MW],291,0,1984.998,323,43,518,431.223,340,884.779,4816
B03,最高落札価格（電源属地別）[円/kW],12.62,0,0.67,0.47,1.87,2.33,1.44,3,3.01
B03,最低落札価格（電源属地別）[円/kW],0.04,0,0.41,0.45,1.87,0.41,0.2,0.02,0.83
B03,平均落札価格（電源属地別）[円/kW],12.22,0,0.42,0.45,1.87,1.37,0.51,1.14,1.98
B03,落札量合計（TSO別）[MW],291,762,1223,469,0,398,431,260,982,4816
B03,（内訳）自エリアからの落札量[MW],291,0,1223,323,0,398,431,260,884.779,3810.779
B04,募集量（TSO別）[MW],158,2567,2481,1001,0,945,833,287,1304,9576
B04,応札量合計（電源属地別）[MW],397.35,1387,4311.468,986.305,11,2104.536,833.78,737,1604,12372.439
B04,落札量合計（電源属地別）[MW],158,860.789,4311.468,514.935,11,1359.611,706.197,287,1367,9576
B04,最高落札価格（電源属地別）[円/kW],3.37,3.61,0.67,3.2,1.84,3.31,0.75,1.45,3.01
B04,最低落札価格（電源属地別）[円/kW],0.04,2.71,0.41,0.45,1.84,0.07,0.2,0.02,0.39
B04,平均落札価格（電源属地別）[円/kW],1.96,3.36,0.44,0.72,1.84,2.36,0.34,0.16,1.66
B04,落札量合計（TSO別）[MW],158,2567,2481,1001,0,945,833,287,1304,9576
B04,（内訳）自エリアからの落札量[MW],158,860.789,2481,514.935,0,945,706.197,287,1304,7256.921
B05,募集量（TSO別）[MW],141,2362,1708,2195,93,722,936,472,1371,10000
B05,応札量合計（電源属地別）[MW],314.79,788,3699.745,1433.192,89.25,1714.927,936.704,914,1671,11561.608
B05,落札量合計（電源属地別）[MW],141,780,3699.745,1147.192,0,1524.942,809.121,464,1434,10000
B05,最高落札価格（電源属地別）[円/kW],3.37,4.33,0.67,4.48,0,4.17,1.73,1.45,3.01
B05,最低落札価格（電源属地別）[円/kW],0.04,3.21,0.41,0.04,0,0.07,0.2,0.02,0.39
B05,平均落札価格（電源属地別）[円/kW],2.59,3.78,0.45,1.75,0,2.67,0.34,0.8,1.6
B05,落札量合計（TSO別）[MW],141,2362,1708,2195,93,722,936,472,1371,10000
B05,（内訳）自エリアからの落札量[MW],141,780,1708,1147.192,0,722,809.121,464,1371,7142.313
B06,募集量（TSO別）[MW],160,1105,1312,810,120,546,439,478,811,5781
