H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211115,20211114,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],3,112,0,3,7,0,4,5,0,134
B01,応札量合計（電源属地別）[MW],136.65,134,512.004,189,0,253,5,155,0,1384.654
B01,落札量合計（電源属地別）[MW],5,0,112,0,0,9,5,5,0,136
B01,最高落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,最低落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,平均落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,落札量合計（TSO別）[MW],5,112,0,3,7,0,4,5,0,136
B01,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,4,5,0,14
B02,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,応札量合計（電源属地別）[MW],128.85,118,234.464,168,0,977,17,159,29,1831.314
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,2.77
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.12,2.77
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,2.21,2.77
B02,落札量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,17,30,29,98
B03,募集量（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,応札量合計（電源属地別）[MW],333.31,507,1124.783,2310.076,16,996,46.693,392,256,5981.862
B03,落札量合計（電源属地別）[MW],282,44.217,1124.783,456.307,0,564,46.693,242,256,3016
B03,最高落札価格（電源属地別）[円/kW],0.41,1.35,0.41,7.4,0,5.14,1.22,5.69,5.33
B03,最低落札価格（電源属地別）[円/kW],0.41,1.35,0.41,0.02,0,3.97,0.2,5.45,5.32
B03,平均落札価格（電源属地別）[円/kW],0.41,1.35,0.41,5.61,0,4.46,1.09,5.56,5.33
B03,落札量合計（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,（内訳）自エリアからの落札量[MW],282,44.217,499,456.307,0,69,46.693,0,256,1653.217
B04,募集量（TSO別）[MW],306,997,603,596,34,1890,397,165,1370,6358
B04,応札量合計（電源属地別）[MW],411.25,550,1686.873,1333.685,0,1293.084,447.579,566,719,7007.471
B04,落札量合計（電源属地別）[MW],306,181.703,1479.097,1114.685,0,1051.084,447.579,507.852,719,5807
B04,最高落札価格（電源属地別）[円/kW],0.41,1.35,0.41,17.39,0,12.37,1.19,15.21,1.6
B04,最低落札価格（電源属地別）[円/kW],0.41,1.35,0.41,0.07,0,0.09,0.2,0.03,1.59
B04,平均落札価格（電源属地別）[円/kW],0.41,1.35,0.41,11.17,0,6.8,0.31,6.19,1.59
B04,落札量合計（TSO別）[MW],306,997,603,596,34,1890,397,165,819,5807
B04,（内訳）自エリアからの落札量[MW],306,181.703,603,596,0,1051.084,397,165,719,4018.787
B05,募集量（TSO別）[MW],237,1066,422,411,55,1045,579,449,1746,6010
B05,応札量合計（電源属地別）[MW],212.51,0,1141.991,1050.24,13,1121.539,607.124,850,1078,6074.404
B05,落札量合計（電源属地別）[MW],212.51,0,1141.991,395.337,13,879.539,607.124,744,1078,5071.501
B05,最高落札価格（電源属地別）[円/kW],10.59,0,4.45,11.22,7.38,7.6,1.19,10.85,4.43
B05,最低落札価格（電源属地別）[円/kW],10.59,0,0.41,0.94,7.38,0.09,0.2,0.03,2.43
B05,平均落札価格（電源属地別）[円/kW],10.59,0,0.74,7.09,7.38,5.42,0.28,4.05,3.06
B05,落札量合計（TSO別）[MW],212.51,719.991,422,411,55,1045,579,449,1178,5071.501
B05,（内訳）自エリアからの落札量[MW],212.51,0,422,395.337,13,879.539,579,449,1078,4028.386
B06,募集量（TSO別）[MW],76,194,53,560,20,282,411,351,1086,3033
B06,応札量合計（電源属地別）[MW],75.42,0,247,0,15,270.712,331.707,529,24,1492.839
B06,落札量合計（電源属地別）[MW],75.42,0,247,0,15,270.712,331.707,529,24,1492.839
B06,最高落札価格（電源属地別）[円/kW],0.06,0,0.41,0,14.63,17,1.9,17.18,13.43
B06,最低落札価格（電源属地別）[円/kW],0.06,0,0.41,0,14.63,0.09,1.9,0.03,13.41
B06,平均落札価格（電源属地別）[円/kW],0.06,0,0.41,0,14.63,13.62,1.9,6.39,13.42
B06,落札量合計（TSO別）[MW],75.42,194,53,87.419,15,282,411,351,24,1492.839
B06,（内訳）自エリアからの落札量[MW],75.42,0,53,0,15,270.712,331.707,351,24,1120.839
B07,募集量（TSO別）[MW],83,0,0,12,30,0,22,43,58,248
B07,応札量合計（電源属地別）[MW],104.49,0,163.022,456.135,15,316,22,234,18,1328.647
B07,落札量合計（電源属地別）[MW],83,0,0,63,0,0,22,80,0,248
B07,最高落札価格（電源属地別）[円/kW],0.06,0,0,5.16,0,0,0.46,3.85,0
B07,最低落札価格（電源属地別）[円/kW],0.06,0,0,5.16,0,0,0.46,1.12,0
B07,平均落札価格（電源属地別）[円/kW],0.06,0,0,5.16,0,0,0.46,2.38,0
B07,落札量合計（TSO別）[MW],83,0,0,12,30,0,22,43,58,248
B07,（内訳）自エリアからの落札量[MW],83,0,0,12,0,0,22,43,0,160
B08,募集量（TSO別）[MW],70,70,0,16,0,0,0,5,0,161
B08,応札量合計（電源属地別）[MW],103.33,161,75.026,265.684,0,146,0,164,0,915.04
B08,落札量合計（電源属地別）[MW],70,0,70,21,0,0,0,0,0,161
B08,最高落札価格（電源属地別）[円/kW],0.41,0,0.41,1,0,0,0,0,0
B08,最低落札価格（電源属地別）[円/kW],0.41,0,0.41,1,0,0,0,0,0
B08,平均落札価格（電源属地別）[円/kW],0.41,0,0.41,1,0,0,0,0,0
B08,落札量合計（TSO別）[MW],70,70,0,16,0,0,0,5,0,161
B08,（内訳）自エリアからの落札量[MW],70,0,0,16,0,0,0,0,0,86
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,11,2,0,4,1,4,0,25
B01,落札件数（電源属地別）[件],1,0,8,0,0,1,1,1,0,12
B01,応札量合計（電源属地別）[MW],136.65,134,512.004,189,0,253,5,155,0,1384.654
B01,落札量合計（電源属地別）[MW],5,0,112,0,0,9,5,5,0,136
B02,応札件数（電源属地別）[件],2,1,2,2,0,5,1,4,1,18
B02,落札件数（電源属地別）[件],2,0,0,0,0,0,1,2,1,6
B02,応札量合計（電源属地別）[MW],128.85,118,234.464,168,0,977,17,159,29,1831.314
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B03,応札件数（電源属地別）[件],2,4,6,45,1,7,2,6,2,75
B03,落札件数（電源属地別）[件],2,1,6,8,0,4,2,3,2,28
B03,応札量合計（電源属地別）[MW],333.31,507,1124.783,2310.076,16,996,46.693,392,256,5981.862
B03,落札量合計（電源属地別）[MW],282,44.217,1124.783,456.307,0,564,46.693,242,256,3016
B04,応札件数（電源属地別）[件],4,4,9,16,0,8,5,13,3,62
B04,落札件数（電源属地別）[件],4,1,7,13,0,6,5,11,3,50
B04,応札量合計（電源属地別）[MW],411.25,550,1686.873,1333.685,0,1293.084,447.579,566,719,7007.471
B04,落札量合計（電源属地別）[MW],306,181.703,1479.097,1114.685,0,1051.084,447.579,507.852,719,5807
B05,応札件数（電源属地別）[件],1,0,7,12,1,8,5,14,5,53
B05,落札件数（電源属地別）[件],1,0,7,4,1,6,5,10,5,39
B05,応札量合計（電源属地別）[MW],212.51,0,1141.991,1050.24,13,1121.539,607.124,850,1078,6074.404
B05,落札量合計（電源属地別）[MW],212.51,0,1141.991,395.337,13,879.539,607.124,744,1078,5071.501
B06,応札件数（電源属地別）[件],1,0,5,0,1,4,4,13,2,30
