H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210914,20210913,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,0,0,0,0,0,0,7,9,17
B01,応札量合計（電源属地別）[MW],210.29,17,748.922,77,129.08,668,501.94,20,9,2381.232
B01,落札量合計（電源属地別）[MW],5,0,0,0,0,0,0,5,7,17
B01,最高落札価格（電源属地別）[円/kW],1.07,0,0,0,0,0,0,0.2,0.2
B01,最低落札価格（電源属地別）[円/kW],1.07,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],1.07,0,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,7,9,17
B01,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,5,7,13
B02,募集量（TSO別）[MW],74,44,15,20,8,0,0,131,0,292
B02,応札量合計（電源属地別）[MW],210.29,292,298.064,324,140.08,724,497.454,415,218,3118.888
B02,落札量合計（電源属地別）[MW],74,19,0,0,0,0,0,165.9,33.1,292
B02,最高落札価格（電源属地別）[円/kW],1.07,0.4,0,0,0,0,0,0.4,0.24
B02,最低落札価格（電源属地別）[円/kW],1.07,0.4,0,0,0,0,0,0.24,0.24
B02,平均落札価格（電源属地別）[円/kW],1.07,0.4,0,0,0,0,0,0.31,0.24
B02,落札量合計（TSO別）[MW],74,44,15,20,8,0,0,131,0,292
B02,（内訳）自エリアからの落札量[MW],74,19,0,0,0,0,0,131,0,224
B03,募集量（TSO別）[MW],176,656,1123,511,8,154,161,134,114,3037
B03,応札量合計（電源属地別）[MW],81.84,230,2627.999,111.96,137.08,889.818,582.682,596,114,5371.379
B03,落札量合計（電源属地別）[MW],81.84,100,1679,39.96,13,353.417,207.104,354.519,114,2942.84
B03,最高落札価格（電源属地別）[円/kW],1.07,0.4,0.41,0.64,2.42,3.69,0.79,3.85,1.39
B03,最低落札価格（電源属地別）[円/kW],1.07,0.4,0.41,0.64,2.42,3.69,0.3,0.03,1.39
B03,平均落札価格（電源属地別）[円/kW],1.07,0.4,0.41,0.64,2.42,3.69,0.41,1.49,1.39
B03,落札量合計（TSO別）[MW],81.84,656,1123,511,8,154,161,134,114,2942.84
B03,（内訳）自エリアからの落札量[MW],81.84,100,1123,39.96,8,154,161,134,114,1915.8
B04,募集量（TSO別）[MW],413,850,1760,748,125,722,331,219,105,5273
B04,応札量合計（電源属地別）[MW],291,367,4000.29,433.056,46,2138.317,707.56,659,225,8867.223
B04,落札量合計（電源属地別）[MW],291,100,2585,97.056,0,1158.962,331.982,437,225,5226
