H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210609,20210608,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,2,0,0,0,0,0,0,0,2
B01,応札量合計（電源属地別）[MW],332.79,5,500.28,200,124.25,0,178.65,10,5,1355.97
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,落札量合計（TSO別）[MW],0,2,0,0,0,0,0,3,0,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,募集量（TSO別）[MW],78,559,55,269,19,0,58,6,89,1133
B02,応札量合計（電源属地別）[MW],332.79,10,613.996,1141.135,132.25,676,236.65,807,537,4486.821
B02,落札量合計（電源属地別）[MW],78,0,528.274,0,0,0,58,468.726,0,1133
B02,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,0,0,0,0.2,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,0,0,0,0.2,0.03,0
B02,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,0,0,0,0.2,0.38,0
B02,落札量合計（TSO別）[MW],78,559,55,269,19,0,58,6,89,1133
B02,（内訳）自エリアからの落札量[MW],78,0,55,0,0,0,58,6,0,197
B03,募集量（TSO別）[MW],190,757,1253,611,92,1401,640,349,1505,6798
B03,応札量合計（電源属地別）[MW],281.79,36,2009.997,718,159.25,1115.51,644.918,754,1505,7224.465
B03,落札量合計（電源属地別）[MW],190,0,2009.997,718,159.25,1115.51,537.728,496.5,1459.772,6686.757
B03,最高落札価格（電源属地別）[円/kW],17.18,0,0.67,4.47,16.56,8.61,4.85,2.5,5
B03,最低落札価格（電源属地別）[円/kW],17.18,0,0.41,3.44,0.69,0.74,0.2,0.03,0.18
B03,平均落札価格（電源属地別）[円/kW],17.18,0,0.44,3.99,9.59,4.33,1.13,1.41,2.38
B03,落札量合計（TSO別）[MW],190,756.997,1253,611,92,1289.76,640,349,1505,6686.757
B03,（内訳）自エリアからの落札量[MW],190,0,1253,611,92,1115.51,537.728,349,1459.772,5608.01
B04,募集量（TSO別）[MW],165,2550,2473,991,124,1847,586,766,2001,11503
B04,応札量合計（電源属地別）[MW],490.79,981,4063.761,738.685,83,964.346,801.03,944,2001,11067.612
B04,落札量合計（電源属地別）[MW],165,981,4063.761,738.685,83,964.346,575.377,805,1972.623,10348.792
B04,最高落札価格（電源属地別）[円/kW],2.4,3.61,0.67,9.11,0.73,8.71,0.79,4,5
B04,最低落札価格（電源属地別）[円/kW],0.03,2.11,0.41,2.52,0.69,0.06,0.2,0.03,0.18
B04,平均落札価格（電源属地別）[円/kW],0.26,3.18,0.46,4.24,0.71,5.23,0.34,1.6,2.02
B04,落札量合計（TSO別）[MW],165,2550,2473,760.446,83,964.346,586,766,2001,10348.792
B04,（内訳）自エリアからの落札量[MW],165,981,2473,738.685,83,964.346,575.377,766,1972.623,8719.031
B05,募集量（TSO別）[MW],140,2349,1895,2185,168,1620,639,722,3439,13157
B05,応札量合計（電源属地別）[MW],403.79,294,3496.019,990.48,152.25,898.588,805.758,943,3220,11203.885
B05,落札量合計（電源属地別）[MW],140,294,3496.019,990.48,152.25,898.588,651.565,789.435,3220,10632.337
B05,最高落札価格（電源属地別）[円/kW],0.41,3.5,0.67,70,16.56,8.7,1.78,5,5
B05,最低落札価格（電源属地別）[円/kW],0.03,2.11,0.41,0.03,0.69,0.06,0.2,0.03,0.17
B05,平均落札価格（電源属地別）[円/kW],0.3,3.08,0.42,2.73,10,5.34,0.32,1.58,1.52
B05,落札量合計（TSO別）[MW],140,1895.019,1895,990.48,152.25,898.588,639,722,3300,10632.337
B05,（内訳）自エリアからの落札量[MW],140,294,1895,990.48,152.25,898.588,639,722,3220,8951.318
B06,募集量（TSO別）[MW],158,959,1339,859,22,1394,693,679,1608,7711
B06,応札量合計（電源属地別）[MW],331.79,26,2297.999,0,124.25,894.601,694.789,909,905,6183.429
B06,落札量合計（電源属地別）[MW],158,0,2297.999,0,124.25,894.601,637,815,905,5831.85
B06,最高落札価格（電源属地別）[円/kW],0.41,0,0.67,0,16.56,7.82,7.52,6,5
B06,最低落札価格（電源属地別）[円/kW],0.41,0,0.41,0,0.69,0.06,0.2,0.03,1.03
B06,平均落札価格（電源属地別）[円/kW],0.41,0,0.41,0,12.09,5.08,2.83,1.83,2.75
