H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210723,20210722,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,0,0,0,0,0,0,7,39,52
B01,応札量合計（電源属地別）[MW],289.1,52,761.808,69.254,0,487,265.664,76,39,2039.826
B01,落札量合計（電源属地別）[MW],6,0,0,0,0,0,0,7,39,52
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,落札量合計（TSO別）[MW],6,0,0,0,0,0,0,7,39,52
B01,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,0,7,39,52
B02,募集量（TSO別）[MW],199,389,55,108,0,81,58,11,37,938
B02,応札量合計（電源属地別）[MW],329.35,821,1211.378,534,0,2029.62,397.441,522,37,5881.789
B02,落札量合計（電源属地別）[MW],47.56,501,38,36,0,0,58,219,37,936.56
B02,最高落札価格（電源属地別）[円/kW],0.4,0.65,0.67,0.44,0,0,0.2,0.45,0.44
B02,最低落札価格（電源属地別）[円/kW],0.4,0.4,0.67,0.44,0,0,0.2,0.41,0.44
B02,平均落札価格（電源属地別）[円/kW],0.4,0.49,0.67,0.44,0,0,0.2,0.44,0.44
B02,落札量合計（TSO別）[MW],197.56,389,55,108,0,81,58,11,37,936.56
B02,（内訳）自エリアからの落札量[MW],47.56,389,38,36,0,0,58,11,37,616.56
B03,募集量（TSO別）[MW],125,1586,1058,469,0,398,334,157,982,5109
B03,応札量合計（電源属地別）[MW],331.25,539,2643.998,148.055,0,2402.321,659.734,599,982,8305.358
B03,落札量合計（電源属地別）[MW],125,165.654,2643.998,148.055,0,677,320.293,157,872,5109
B03,最高落札価格（電源属地別）[円/kW],2.1,2.11,0.67,0.46,0,2.4,1.29,1.54,5
B03,最低落札価格（電源属地別）[円/kW],2.1,2.11,0.41,0.45,0,0.41,0.2,0.03,0.94
B03,平均落札価格（電源属地別）[円/kW],2.1,2.11,0.47,0.45,0,1.74,0.38,0.68,2.53
B03,落札量合計（TSO別）[MW],125,1586,1058,469,0,398,334,157,982,5109
B03,（内訳）自エリアからの落札量[MW],125,165.654,1058,148.055,0,398,320.293,157,872,3244.002
B04,募集量（TSO別）[MW],154,2567,2174,1001,0,945,948,562,1963,10314
B04,応札量合計（電源属地別）[MW],331.18,1680,3717.952,38,0,1743.771,1129.67,696,1963,11299.573
B04,落札量合計（電源属地別）[MW],154,1576.648,3717.952,38,0,1403.47,599.53,562,1853,9904.6
B04,最高落札価格（電源属地別）[円/kW],2.96,4.18,0.67,0.04,0,4.28,1.91,4.09,6
B04,最低落札価格（電源属地別）[円/kW],2.96,2.11,0.41,0.04,0,0.07,0.2,0.03,0.49
B04,平均落札価格（電源属地別）[円/kW],2.96,3.28,0.48,0.04,0,3.1,0.55,3.05,1.89
B04,落札量合計（TSO別）[MW],154,2567,2174,591.6,0,945,948,562,1963,9904.6
B04,（内訳）自エリアからの落札量[MW],154,1576.648,2174,38,0,945,599.53,562,1853,7902.178
B05,募集量（TSO別）[MW],180,2362,1794,2195,93,722,696,545,1836,10423
B05,応札量合計（電源属地別）[MW],332.59,643,3239.626,576.5,0,2144.066,1193.235,907,1836,10872.017
B05,落札量合計（電源属地別）[MW],180,643,3239.626,576.5,0,968.322,790.678,597,1836,8831.126
B05,最高落札価格（電源属地別）[円/kW],2.96,2.71,0.67,7.23,0,4.28,3.6,4.19,3.27
B05,最低落札価格（電源属地別）[円/kW],2.96,2.11,0.41,0.65,0,0.07,0.2,0.03,0.46
B05,平均落札価格（電源属地別）[円/kW],2.96,2.43,0.42,1.24,0,2.85,0.92,2.25,1.43
B05,落札量合計（TSO別）[MW],180,2088.626,1794,876.5,93,722,696,545,1836,8831.126
B05,（内訳）自エリアからの落札量[MW],180,643,1794,576.5,0,722,696,545,1836,6992.5
B06,募集量（TSO別）[MW],146,1105,1473,810,120,546,692,535,877,6304
B06,応札量合計（電源属地別）[MW],288.17,135,2168.207,469.323,0,1614.111,692.49,749,877,6993.301
B06,落札量合計（電源属地別）[MW],288.17,135,2168.207,469.323,0,915.189,312.811,665,877,5830.7
B06,最高落札価格（電源属地別）[円/kW],3.96,2.11,0.41,10.87,0,4.28,0.2,4.01,3.88
