H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210824,20210823,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,0,0,0,0,0,0,28,14,44
B01,応札量合計（電源属地別）[MW],289.96,44,243.608,85.685,106,795,191.862,40,42,1838.115
B01,落札量合計（電源属地別）[MW],0,5,0,0,0,0,0,25,14,44
B01,最高落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.3,0.2
B01,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0.2
B01,落札量合計（TSO別）[MW],2,0,0,0,0,0,0,28,14,44
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,25,14,39
B02,募集量（TSO別）[MW],103,30,21,29,11,0,0,129,0,323
B02,応札量合計（電源属地別）[MW],287.3,323,640.366,323.998,97,935,191.931,445,140,3383.595
B02,落札量合計（電源属地別）[MW],103,80,0,0,0,0,0,140,0,323
B02,最高落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.29,0
B02,最低落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.28,0
B02,平均落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.28,0
B02,落札量合計（TSO別）[MW],103,30,21,29,11,0,0,129,0,323
B02,（内訳）自エリアからの落札量[MW],103,30,0,0,0,0,0,129,0,262
B03,募集量（TSO別）[MW],41,491,458,1257,54,483,256,237,650,3927
B03,応札量合計（電源属地別）[MW],287.35,703,3418.188,234,32,1172.29,373.715,565,650,7435.543
B03,落札量合計（電源属地別）[MW],0,237,2253,234,22,60,256,445,420,3927
B03,最高落札価格（電源属地別）[円/kW],0,0.41,0.41,0.5,1.62,0.96,0.2,1.5,3.79
B03,最低落札価格（電源属地別）[円/kW],0,0.4,0.41,0.48,1.62,0.42,0.2,0.4,0.93
B03,平均落札価格（電源属地別）[円/kW],0,0.41,0.41,0.49,1.62,0.69,0.2,0.79,2.22
B03,落札量合計（TSO別）[MW],41,491,458,1257,54,483,256,237,650,3927
B03,（内訳）自エリアからの落札量[MW],0,237,458,234,22,60,256,237,420,1924
B04,募集量（TSO別）[MW],96,833,2233,1286,17,852,422,495,1486,7720
B04,応札量合計（電源属地別）[MW],234.91,900,4326.576,1545.085,58,1131.95,482,698,1486,10862.521
B04,落札量合計（電源属地別）[MW],226.4,78.324,4326.576,163.95,58,430.75,482,698,1256,7720
B04,最高落札価格（電源属地別）[円/kW],0.4,2.11,0.67,0.65,2.45,3.89,3.47,3.75,4.66
B04,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.54,2.45,3.09,0.2,2,1.2
B04,平均落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.63,2.45,3.82,0.61,2.84,1.83
B04,落札量合計（TSO別）[MW],96,833,2233,1286,17,852,422,495,1486,7720
B04,（内訳）自エリアからの落札量[MW],96,78.324,2233,163.95,17,430.75,422,495,1256,5192.024
B05,募集量（TSO別）[MW],126,1166,2241,1314,11,647,331,460,1232,7528
B05,応札量合計（電源属地別）[MW],234.91,242,1878,170,196.08,853.649,449.463,413,1232,5669.102
B05,落札量合計（電源属地別）[MW],126,242,1878,170,72,633,331,413,1232,5097
B05,最高落札価格（電源属地別）[円/kW],2.92,5.59,0.41,16.63,3.36,3.89,1.07,3.7,2.8
B05,最低落札価格（電源属地別）[円/kW],2.92,2.11,0.41,4.51,3.36,3.89,1.07,1.55,1.57
B05,平均落札価格（電源属地別）[円/kW],2.92,3.95,0.41,6.35,3.36,3.89,1.07,2.98,2.03
B05,落札量合計（TSO別）[MW],126,242,1878,170,11,647,331,460,1232,5097
B05,（内訳）自エリアからの落札量[MW],126,242,1878,170,11,633,331,413,1232,5036
B06,募集量（TSO別）[MW],174,566,163,667,16,393,181,430,979,3569
B06,応札量合計（電源属地別）[MW],234.91,654,118,779.115,124.08,1619,486.24,394,979,5388.345
B06,落札量合計（電源属地別）[MW],234.91,654,118,460.49,0,772,181,394,754.6,3569
B06,最高落札価格（電源属地別）[円/kW],16.84,5.59,0.41,19.19,0,4.69,1.77,3.2,5.38
B06,最低落札価格（電源属地別）[円/kW],16.84,2.11,0.41,15.13,0,3.9,1.77,1.55,1.92
B06,平均落札価格（電源属地別）[円/kW],16.84,2.98,0.41,16.25,0,4.05,1.77,2.6,2.89
B06,落札量合計（TSO別）[MW],174,566,163,667,16,393,181,430,979,3569
B06,（内訳）自エリアからの落札量[MW],174,566,118,460.49,0,393,181,394,754.6,3041.09
B07,募集量（TSO別）[MW],82,0,0,15,6,5,22,137,193,460
B07,応札量合計（電源属地別）[MW],169.1,74,460,463.725,131.08,1302,140.463,474,193,3407.368
B07,落札量合計（電源属地別）[MW],0,0,298,0,0,0,0,162,0,460
