H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210420,20210419,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,54,0,3,12,0,17,3,9,98
B01,応札量合計（電源属地別）[MW],150,37,495.87,139,52,443,17,194,79,1606.87
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,17,81,0,98
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.37,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.35,0
B01,落札量合計（TSO別）[MW],0,54,0,3,12,0,17,3,9,98
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,17,3,0,20
B02,募集量（TSO別）[MW],118,620,17,107,7,0,0,10,3,882
B02,応札量合計（電源属地別）[MW],351.94,0,861.998,978.135,11,1251,0,205,79,3738.073
B02,落札量合計（電源属地別）[MW],118,0,195,0,0,438,0,131,0,882
B02,最高落札価格（電源属地別）[円/kW],5.98,0,0.41,0,0,0.09,0,0.39,0
B02,最低落札価格（電源属地別）[円/kW],4.48,0,0.41,0,0,0.09,0,0.03,0
B02,平均落札価格（電源属地別）[円/kW],5.78,0,0.41,0,0,0.09,0,0.33,0
B02,落札量合計（TSO別）[MW],118,620,17,107,7,0,0,10,3,882
B02,（内訳）自エリアからの落札量[MW],118,0,17,0,0,0,0,10,0,145
B03,募集量（TSO別）[MW],203,882,756,1122,32,1063,633,345,1650,6686
B03,応札量合計（電源属地別）[MW],203,70,2020.948,0,134,2242.75,328.749,605,913,6517.447
B03,落札量合計（電源属地別）[MW],203,68.752,2020.948,0,134,1441.593,192.407,605,913,5578.7
B03,最高落札価格（電源属地別）[円/kW],5.35,2.21,0.67,0,3.12,4.18,0.2,1.41,3.36
B03,最低落札価格（電源属地別）[円/kW],1.82,2.21,0.41,0,0.82,0.41,0.2,0.03,1.06
B03,平均落札価格（電源属地別）[円/kW],5.16,2.21,0.49,0,2.16,2.2,0.2,0.62,2.23
B03,落札量合計（TSO別）[MW],203,882,756,751.7,32,1063,633,345,913,5578.7
B03,（内訳）自エリアからの落札量[MW],203,68.752,756,0,32,1063,192.407,345,913,3573.159
B04,募集量（TSO別）[MW],225,1359,1135,1080,242,1665,776,553,2057,9092
B04,応札量合計（電源属地別）[MW],523.94,826,2858.96,328.694,93,1349.721,543.166,1004,2057,9584.481
B04,落札量合計（電源属地別）[MW],225,826,2858.96,328.694,93,1349.721,543.166,577.8,2057,8859.341
B04,最高落札価格（電源属地別）[円/kW],1.71,3.61,0.67,0.86,3.12,3.97,7.95,0.39,3.03
B04,最低落札価格（電源属地別）[円/kW],1.71,0.4,0.41,0.67,0.1,0.35,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],1.71,2.7,0.46,0.81,2.63,2.67,2.18,0.28,1.53
B04,落札量合計（TSO別）[MW],225,1359,1135,1080,93,1665,692.341,553,2057,8859.341
B04,（内訳）自エリアからの落札量[MW],225,826,1135,328.694,93,1349.721,543.166,553,2057,7110.581
B05,募集量（TSO別）[MW],203,1556,577,1565,167,1858,725,551,1247,8449
B05,応札量合計（電源属地別）[MW],501.94,826,2475.959,28.202,0,1132.668,825.255,940,1247,7977.024
B05,落札量合計（電源属地別）[MW],203,826,2475.959,28.202,0,1132.668,725,551,1247,7188.829
B05,最高落札価格（電源属地別）[円/kW],2.1,3.61,0.67,0.77,0,3.97,5.19,0.39,3.03
B05,最低落札価格（電源属地別）[円/kW],2.1,0.4,0.41,0.65,0,0.35,0.2,0.03,0.4
B05,平均落札価格（電源属地別）[円/kW],2.1,2.7,0.47,0.73,0,3.03,1.02,0.3,1.57
B05,落札量合計（TSO別）[MW],203,1224.959,577,1528.202,0,1132.668,725,551,1247,7188.829
B05,（内訳）自エリアからの落札量[MW],203,826,577,28.202,0,1132.668,725,551,1247,5289.87
B06,募集量（TSO別）[MW],178,1019,252,1530,94,1668,674,549,1028,6992
B06,応札量合計（電源属地別）[MW],178,44,1588.959,120.924,0,903.237,280.543,926,1028,5069.663
B06,落札量合計（電源属地別）[MW],178,44,1588.959,120.924,0,903.237,280.543,549,1028,4692.663
B06,最高落札価格（電源属地別）[円/kW],5.6,2.21,0.41,2.13,0,4.05,2.34,0.41,3.82
B06,最低落札価格（電源属地別）[円/kW],5.6,2.21,0.41,2.02,0,0.4,0.2,0.03,0.79
B06,平均落札価格（電源属地別）[円/kW],5.6,2.21,0.41,2.07,0,3.58,0.34,0.35,1.87
B06,落札量合計（TSO別）[MW],178,613.859,252,888.024,0,903.237,280.543,549,1028,4692.663
B06,（内訳）自エリアからの落札量[MW],178,44,252,120.924,0,903.237,280.543,549,1028,3355.704
B07,募集量（TSO別）[MW],38,0,0,31,0,28,3,218,202,520
B07,応札量合計（電源属地別）[MW],226,85,131.24,132,0,1719.19,5,336,202,2836.43
B07,落札量合計（電源属地別）[MW],38,0,0,70,0,0,5,205,202,520
B07,最高落札価格（電源属地別）[円/kW],12.82,0,0,0.04,0,0,0.2,0.37,5.26
B07,最低落札価格（電源属地別）[円/kW],12.82,0,0,0.04,0,0,0.2,0.03,2.19
B07,平均落札価格（電源属地別）[円/kW],12.82,0,0,0.04,0,0,0.2,0.32,2.57
B07,落札量合計（TSO別）[MW],38,0,0,31,0,28,3,218,202,520
B07,（内訳）自エリアからの落札量[MW],38,0,0,31,0,0,3,205,202,479
B08,募集量（TSO別）[MW],20,326,0,32,0,0,0,3,9,390
B08,応札量合計（電源属地別）[MW],190,0,377.996,430.42,52,251,0,445,25,1771.416
B08,落札量合計（電源属地別）[MW],20,0,91,0,0,0,0,270,9,390
B08,最高落札価格（電源属地別）[円/kW],21.15,0,0.41,0,0,0,0,0.39,4.52
B08,最低落札価格（電源属地別）[円/kW],21.15,0,0.41,0,0,0,0,0.33,4.52
B08,平均落札価格（電源属地別）[円/kW],21.15,0,0.41,0,0,0,0,0.37,4.52
B08,落札量合計（TSO別）[MW],20,326,0,32,0,0,0,3,9,390
B08,（内訳）自エリアからの落札量[MW],20,0,0,0,0,0,0,3,9,32
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,1,2,3,1,6,1,7,1,23
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,1,3,0,4
B01,応札量合計（電源属地別）[MW],150,37,495.87,139,52,443,17,194,79,1606.87
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,17,81,0,98
B02,応札件数（電源属地別）[件],4,0,13,16,1,8,0,9,1,52
B02,落札件数（電源属地別）[件],3,0,4,0,0,2,0,6,0,15
B02,応札量合計（電源属地別）[MW],351.94,0,861.998,978.135,11,1251,0,205,79,3738.073
B02,落札量合計（電源属地別）[MW],118,0,195,0,0,438,0,131,0,882
B03,応札件数（電源属地別）[件],3,1,12,0,2,12,5,16,4,55
B03,落札件数（電源属地別）[件],3,1,12,0,2,9,4,16,4,51
B03,応札量合計（電源属地別）[MW],203,70,2020.948,0,134,2242.75,328.749,605,913,6517.447
B03,落札量合計（電源属地別）[MW],203,68.752,2020.948,0,134,1441.593,192.407,605,913,5578.7
B04,応札件数（電源属地別）[件],2,5,12,3,2,6,8,24,7,69
B04,落札件数（電源属地別）[件],1,5,12,3,2,6,8,15,7,59
B04,応札量合計（電源属地別）[MW],523.94,826,2858.96,328.694,93,1349.721,543.166,1004,2057,9584.481
B04,落札量合計（電源属地別）[MW],225,826,2858.96,328.694,93,1349.721,543.166,577.8,2057,8859.341
B05,応札件数（電源属地別）[件],2,5,13,2,0,5,8,23,5,63
B05,落札件数（電源属地別）[件],1,5,13,2,0,5,6,14,5,51
B05,応札量合計（電源属地別）[MW],501.94,826,2475.959,28.202,0,1132.668,825.255,940,1247,7977.024
B05,落札量合計（電源属地別）[MW],203,826,2475.959,28.202,0,1132.668,725,551,1247,7188.829
B06,応札件数（電源属地別）[件],2,1,9,5,0,4,5,22,7,55
B06,落札件数（電源属地別）[件],2,1,9,5,0,4,5,14,7,47
B06,応札量合計（電源属地別）[MW],178,44,1588.959,120.924,0,903.237,280.543,926,1028,5069.663
B06,落札量合計（電源属地別）[MW],178,44,1588.959,120.924,0,903.237,280.543,549,1028,4692.663
B07,応札件数（電源属地別）[件],3,1,1,4,0,7,1,11,2,30
B07,落札件数（電源属地別）[件],2,0,0,1,0,0,1,7,2,13
B07,応札量合計（電源属地別）[MW],226,85,131.24,132,0,1719.19,5,336,202,2836.43
B07,落札量合計（電源属地別）[MW],38,0,0,70,0,0,5,205,202,520
B08,応札件数（電源属地別）[件],2,0,10,8,1,6,0,12,1,40
B08,落札件数（電源属地別）[件],1,0,3,0,0,0,0,7,1,12
