H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220302,20220301,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,応札量合計（電源属地別）[MW],0,140,811.66,155,0,0,11,139,50,1306.66
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,11,129,0,140
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.93,0
B01,落札量合計（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,17,0,28
B02,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,応札量合計（電源属地別）[MW],0,124,247.066,129,0,558,5,202,8,1273.066
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,119,0,124
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.78,0
B02,落札量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B03,募集量（TSO別）[MW],52,704,998,1060,59,273,250,168,632,4196
B03,応札量合計（電源属地別）[MW],0,652,1021.572,1067.2,0,1084.99,0,168,317,4310.762
B03,落札量合計（電源属地別）[MW],0,652,1021.572,637.438,0,1084.99,0,168,317,3881
B03,最高落札価格（電源属地別）[円/kW],0,3.13,4.86,5.49,0,3.89,0,1.2,4.67
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.04,0,0.11,0,1.2,4.67
B03,平均落札価格（電源属地別）[円/kW],0,2.1,0.51,5.03,0,3.38,0,1.2,4.67
B03,落札量合計（TSO別）[MW],52,704,998,1060,59,273,250,168,317,3881
B03,（内訳）自エリアからの落札量[MW],0,652,998,637.438,0,273,0,168,317,3045.438
B04,募集量（TSO別）[MW],210,1559,1793,1132,108,1020,435,319,762,7338
B04,応札量合計（電源属地別）[MW],0,511,1190.225,1862.09,0,1352.919,435.652,444,762,6557.886
B04,落札量合計（電源属地別）[MW],0,511,1190.225,1115.708,0,1352.919,235.773,319,762,5486.625
B04,最高落札価格（電源属地別）[円/kW],0,5.76,2.56,8.4,0,5.47,0.91,3.85,9.27
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.04,2.47
B04,平均落札価格（電源属地別）[円/kW],0,2.64,0.72,5.7,0,3.57,0.35,2.17,5.08
B04,落札量合計（TSO別）[MW],0,511,1199.625,1132,108,1020,435,319,762,5486.625
B04,（内訳）自エリアからの落札量[MW],0,511,1190.225,1115.708,0,1020,235.773,319,762,5153.706
B05,募集量（TSO別）[MW],121,1534,1236,1442,119,643,580,391,878,6944
B05,応札量合計（電源属地別）[MW],0,915,1740.438,1568.062,0,1321.258,722.979,395,878,7540.737
B05,落札量合計（電源属地別）[MW],0,915,1740.438,1160.871,0,896.15,722.979,395,878,6708.438
B05,最高落札価格（電源属地別）[円/kW],0,6.37,2.55,12.52,0,3.89,3.79,3.85,7.4
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.84,0,0.11,0.2,0.04,1.51
B05,平均落札価格（電源属地別）[円/kW],0,3.23,1.09,7.43,0,2.8,0.58,1.36,3.3
B05,落札量合計（TSO別）[MW],0,1419.438,1236,1442,119,643,580,391,878,6708.438
B05,（内訳）自エリアからの落札量[MW],0,915,1236,1160.871,0,643,580,391,878,5803.871
B06,募集量（TSO別）[MW],68,472,715,1352,69,422,606,372,929,5005
B06,応札量合計（電源属地別）[MW],0,25,644.999,635,0,1300.941,605.562,372,450,4033.502
B06,落札量合計（電源属地別）[MW],0,25,644.999,635,0,834.438,562.562,372,450,3523.999
B06,最高落札価格（電源属地別）[円/kW],0,12.18,0.41,29.72,0,3.89,2.54,1.2,6.27
B06,最低落札価格（電源属地別）[円/kW],0,12.18,0.41,14.95,0,0.11,0.2,0.04,6.27
