H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220317,20220316,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,130,0,38,6,0,0,2,0,176
B01,応札量合計（電源属地別）[MW],0,176,524.246,225.092,6,0,154.798,46,0,1132.136
B01,落札量合計（電源属地別）[MW],0,130,0,38,6,0,0,5,0,179
B01,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.84,5.22,0,0,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.84,5.22,0,0,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.23,0,1.84,5.22,0,0,0.41,0
B01,落札量合計（TSO別）[MW],0,130,0,38,6,0,0,5,0,179
B01,（内訳）自エリアからの落札量[MW],0,130,0,38,6,0,0,5,0,179
B02,募集量（TSO別）[MW],0,192,0,50,15,1,4,46,8,316
B02,応札量合計（電源属地別）[MW],0,316,807.584,361.232,0,134,178.504,301,8,2106.32
B02,落札量合計（電源属地別）[MW],0,192,0,50,0,134,0,46,8,430
B02,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.85,0,18.51,0,0.41,5.73
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.85,0,18.51,0,0.41,5.73
B02,平均落札価格（電源属地別）[円/kW],0,1.88,0,1.85,0,18.51,0,0.41,5.73
B02,落札量合計（TSO別）[MW],0,192,0,50,0,134,0,46,8,430
B02,（内訳）自エリアからの落札量[MW],0,192,0,50,0,134,0,46,8,430
B03,募集量（TSO別）[MW],29,223,798,768,36,225,222,195,632,3128
B03,応札量合計（電源属地別）[MW],0,324,1235.442,3173.002,0,736.036,395.504,433,0,6296.984
B03,落札量合計（電源属地別）[MW],0,324,798,768,0,225,0,195,0,2310
B03,最高落札価格（電源属地別）[円/kW],0,21.93,0.41,16.08,0,3.89,0,1.2,0
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,2.01,0,0.11,0,0.04,0
B03,平均落札価格（電源属地別）[円/kW],0,9.36,0.41,11.8,0,0.77,0,1.13,0
B03,落札量合計（TSO別）[MW],0,324,798,768,0,225,0,195,0,2310
B03,（内訳）自エリアからの落札量[MW],0,324,798,768,0,225,0,195,0,2310
B04,募集量（TSO別）[MW],26,1193,2391,948,102,1020,235,319,762,6996
B04,応札量合計（電源属地別）[MW],0,678,2098.207,2356.782,102,1161,420.303,495,762,8073.292
B04,落札量合計（電源属地別）[MW],0,678,2098.207,948,102,1020,0,319,762,5927.207
B04,最高落札価格（電源属地別）[円/kW],0,26.08,6.23,25.22,1.9,3.89,0,1.2,5.5
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,2.01,0.7,0.11,0,0.04,1.9
B04,平均落札価格（電源属地別）[円/kW],0,6.88,1.4,20.82,1.39,2.44,0,1.16,3.17
B04,落札量合計（TSO別）[MW],0,678,2098.207,948,102,1020,0,319,762,5927.207
B04,（内訳）自エリアからの落札量[MW],0,678,2098.207,948,102,1020,0,319,762,5927.207
B05,募集量（TSO別）[MW],32,1487,2395,1442,106,643,637,391,1102,8235
B05,応札量合計（電源属地別）[MW],0,518,2287.143,960.24,106,1162.041,767.765,495,1102,7398.189
B05,落札量合計（電源属地別）[MW],0,518,2287.143,960.24,106,643,0,394,1102,6010.383
B05,最高落札価格（電源属地別）[円/kW],0,23.93,6.25,60.99,0.05,3.89,0,3.85,4
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.1,0.05,0.11,0,0.04,0.35
B05,平均落札価格（電源属地別）[円/kW],0,7.81,1.74,34.94,0.05,1.6,0,1.2,1.68
B05,落札量合計（TSO別）[MW],0,518,2287.143,960.24,106,643,0,394,1102,6010.383
B05,（内訳）自エリアからの落札量[MW],0,518,2287.143,960.24,106,643,0,394,1102,6010.383
B06,募集量（TSO別）[MW],32,516,2400,1095,52,630,300,372,1065,6462
B06,応札量合計（電源属地別）[MW],0,359,2357.964,770.942,52,1160.982,417.053,498,979,6594.941
B06,落札量合計（電源属地別）[MW],0,359,2357.964,770.942,52,630,0,372,979,5520.906
B06,最高落札価格（電源属地別）[円/kW],0,24.04,6.25,97.85,8.61,3.89,0,1.2,6.01
B06,最低落札価格（電源属地別）[円/kW],0,1.92,0.41,1.91,8.61,0.11,0,0.04,5.61
B06,平均落札価格（電源属地別）[円/kW],0,10.19,1.91,39.55,8.61,1.55,0,1.1,5.62
B06,落札量合計（TSO別）[MW],0,359,2357.964,770.942,52,630,0,372,979,5520.906
B06,（内訳）自エリアからの落札量[MW],0,359,2357.964,770.942,52,630,0,372,979,5520.906
B07,募集量（TSO別）[MW],72,112,0,42,4,2,27,76,142,477
B07,応札量合計（電源属地別）[MW],0,477,531.546,555.13,5,134,200.504,105,142,2150.18
B07,落札量合計（電源属地別）[MW],0,112,0,42,5,134,0,76,142,511
B07,最高落札価格（電源属地別）[円/kW],0,1.92,0,2.01,10.71,19.3,0,0.41,8.74
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,2.01,10.71,19.3,0,0.41,8.74
B07,平均落札価格（電源属地別）[円/kW],0,1.87,0,2.01,10.71,19.3,0,0.41,8.74
B07,落札量合計（TSO別）[MW],0,112,0,42,5,134,0,76,142,511
B07,（内訳）自エリアからの落札量[MW],0,112,0,42,5,134,0,76,142,511
B08,募集量（TSO別）[MW],9,115,0,10,0,8,30,17,95,284
B08,応札量合計（電源属地別）[MW],0,284,479.952,380.83,0,16.19,163.837,150,95,1569.809
B08,落札量合計（電源属地別）[MW],0,115,0,10,0,11.041,0,17,95,248.041
B08,最高落札価格（電源属地別）[円/kW],0,1.92,0,2.01,0,3.89,0,0.41,6.21
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,2.01,0,0.11,0,0.41,6.21
