H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211204,20211203,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,122,0,12,23,0,21,51,2,237
B01,応札量合計（電源属地別）[MW],143.69,237,277.472,334.89,0,283,21,106,74,1477.052
B01,落札量合計（電源属地別）[MW],6,0,122,37,0,0,21,51,0,237
B01,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,1.2,0,0,0.2,1.02,0
B01,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1.2,0,0,0.2,1.02,0
B01,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,1.2,0,0,0.2,1.02,0
B01,落札量合計（TSO別）[MW],6,122,0,12,23,0,21,51,2,237
B01,（内訳）自エリアからの落札量[MW],6,0,0,12,0,0,21,51,0,90
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],202.77,60,40.496,119,0,1875,0,20,20,2337.266
B02,落札量合計（電源属地別）[MW],0,0,0,119,0,0,0,0,0,119
B02,最高落札価格（電源属地別）[円/kW],0,0,0,7.69,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,7.69,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,7.69,0,0,0,0,0
B02,落札量合計（TSO別）[MW],9,0,0,86,4,0,0,3,17,119
B02,（内訳）自エリアからの落札量[MW],0,0,0,86,0,0,0,0,0,86
B03,募集量（TSO別）[MW],199,563,743,822,24,95,77,0,169,2692
B03,応札量合計（電源属地別）[MW],246.48,659,2363.909,2542.406,0,2668,77.518,408,169,9134.313
B03,落札量合計（電源属地別）[MW],72.84,0,1432.16,780.9,0,313,14.1,0,79,2692
B03,最高落札価格（電源属地別）[円/kW],0.41,0,0.41,13.36,0,0.1,0.2,0,4.27
B03,最低落札価格（電源属地別）[円/kW],0.41,0,0.41,8.25,0,0.1,0.2,0,4.27
B03,平均落札価格（電源属地別）[円/kW],0.41,0,0.41,10.1,0,0.1,0.2,0,4.27
B03,落札量合計（TSO別）[MW],199,563,743,822,24,95,77,0,169,2692
B03,（内訳）自エリアからの落札量[MW],72.84,0,743,780.9,0,95,14.1,0,79,1784.84
B04,募集量（TSO別）[MW],411,819,716,1659,25,1120,195,436,1743,7124
B04,応札量合計（電源属地別）[MW],416.97,862,2539.458,2508.302,0,2372.399,195.633,844,1743,11481.762
B04,落札量合計（電源属地別）[MW],261,0,1685,1027.7,0,1775.667,195.633,436,1743,7124
B04,最高落札価格（電源属地別）[円/kW],16.57,0,0.41,16.1,0,6.59,0.2,1.95,0.64
B04,最低落札価格（電源属地別）[円/kW],0.06,0,0.41,0.02,0,0.09,0.2,0.03,0.06
B04,平均落札価格（電源属地別）[円/kW],1.27,0,0.41,7.47,0,2.72,0.2,1.41,0.22
B04,落札量合計（TSO別）[MW],411,819,716,1659,25,1120,195,436,1743,7124
B04,（内訳）自エリアからの落札量[MW],261,0,716,1027.7,0,1120,195,436,1743,5498.7
B05,募集量（TSO別）[MW],293,814,114,1270,45,1739,476,455,2454,7660
B05,応札量合計（電源属地別）[MW],306.64,1174,2557.376,1411,0,2732.198,476.672,598,2454,11709.886
B05,落札量合計（電源属地別）[MW],306.64,0,1140.76,729.9,0,2075.028,476.672,567,2364,7660
B05,最高落札価格（電源属地別）[円/kW],18.23,0,0.41,18.29,0,7.98,0.2,5.58,22.36
B05,最低落札価格（電源属地別）[円/kW],0.06,0,0.41,11.12,0,0.09,0.2,0.03,0.04
B05,平均落札価格（電源属地別）[円/kW],10.43,0,0.41,12.99,0,2.78,0.2,3.13,2.14
B05,落札量合計（TSO別）[MW],293,814,114,1270,45,1739,476,455,2454,7660
B05,（内訳）自エリアからの落札量[MW],293,0,114,729.9,0,1739,476,455,2364,6170.9
B06,募集量（TSO別）[MW],130,385,770,491,3,520,459,293,611,3662
B06,応札量合計（電源属地別）[MW],242.29,408,1462.302,1118,0,2169.403,365.736,435,514,6714.731
B06,落札量合計（電源属地別）[MW],0,0,1285,494,0,932.403,365.597,64,514,3655
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,13.62,0,0.61,0.2,1.95,3.44
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,12.98,0,0.09,0.2,0.03,3.32
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,13.28,0,0.26,0.2,0.18,3.41
B06,落札量合計（TSO別）[MW],130,385,770,491,3,520,459,293,604,3655
B06,（内訳）自エリアからの落札量[MW],0,0,770,491,0,520,365.597,64,514,2724.597
B07,募集量（TSO別）[MW],26,0,0,0,32,0,2,37,24,121
B07,応札量合計（電源属地別）[MW],239.68,121,287.498,153.51,0,2136,5,148,121,3211.688
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,228,0,0,0,228
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.06,0,0,0
B07,落札量合計（TSO別）[MW],26,0,0,0,32,107,2,37,24,228
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,107,0,0,0,107
B08,募集量（TSO別）[MW],20,172,0,15,29,0,27,34,17,314
B08,応札量合計（電源属地別）[MW],115.26,314,525.166,359,0,78,27,163,314,1895.426
B08,落札量合計（電源属地別）[MW],0,0,192,61,0,0,27,34,0,314
B08,最高落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0.2,1.02,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0.2,1.02,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0.2,1.02,0
B08,落札量合計（TSO別）[MW],20,172,0,15,29,0,27,34,17,314
B08,（内訳）自エリアからの落札量[MW],0,0,0,15,0,0,27,34,0,76
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,2,11,3,0,5,1,2,1,28
B01,落札件数（電源属地別）[件],1,0,9,1,0,0,1,1,0,13
B01,応札量合計（電源属地別）[MW],143.69,237,277.472,334.89,0,283,21,106,74,1477.052
B01,落札量合計（電源属地別）[MW],6,0,122,37,0,0,21,51,0,237
B02,応札件数（電源属地別）[件],2,2,1,1,0,9,0,4,1,20
B02,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
B02,応札量合計（電源属地別）[MW],202.77,60,40.496,119,0,1875,0,20,20,2337.266
B02,落札量合計（電源属地別）[MW],0,0,0,119,0,0,0,0,0,119
B03,応札件数（電源属地別）[件],3,5,11,46,0,9,4,7,3,88
B03,落札件数（電源属地別）[件],2,0,6,14,0,1,1,0,3,27
B03,応札量合計（電源属地別）[MW],246.48,659,2363.909,2542.406,0,2668,77.518,408,169,9134.313
B03,落札量合計（電源属地別）[MW],72.84,0,1432.16,780.9,0,313,14.1,0,79,2692
B04,応札件数（電源属地別）[件],5,6,11,39,0,12,4,11,5,93
B04,落札件数（電源属地別）[件],5,0,7,10,0,9,4,6,5,46
B04,応札量合計（電源属地別）[MW],416.97,862,2539.458,2508.302,0,2372.399,195.633,844,1743,11481.762
B04,落札量合計（電源属地別）[MW],261,0,1685,1027.7,0,1775.667,195.633,436,1743,7124
B05,応札件数（電源属地別）[件],5,6,15,19,0,13,3,10,12,83
B05,落札件数（電源属地別）[件],5,0,6,7,0,10,3,9,12,52
B05,応札量合計（電源属地別）[MW],306.64,1174,2557.376,1411,0,2732.198,476.672,598,2454,11709.886
B05,落札量合計（電源属地別）[MW],306.64,0,1140.76,729.9,0,2075.028,476.672,567,2364,7660
B06,応札件数（電源属地別）[件],3,5,8,22,0,11,5,10,5,69
B06,落札件数（電源属地別）[件],0,0,6,7,0,4,5,5,5,32
B06,応札量合計（電源属地別）[MW],242.29,408,1462.302,1118,0,2169.403,365.736,435,514,6714.731
B06,落札量合計（電源属地別）[MW],0,0,1285,494,0,932.403,365.597,64,514,3655
B07,応札件数（電源属地別）[件],2,2,2,2,0,10,1,5,1,25
B07,落札件数（電源属地別）[件],0,0,0,0,0,1,0,0,0,1
B07,応札量合計（電源属地別）[MW],239.68,121,287.498,153.51,0,2136,5,148,121,3211.688
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,228,0,0,0,228
B08,応札件数（電源属地別）[件],2,3,13,3,0,1,1,3,3,29
B08,落札件数（電源属地別）[件],0,0,10,1,0,0,1,1,0,13
B08,応札量合計（電源属地別）[MW],115.26,314,525.166,359,0,78,27,163,314,1895.426
B08,落札量合計（電源属地別）[MW],0,0,192,61,0,0,27,34,0,314
E
