H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210511,20210510,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,31,3,0,0,3,0,38
B01,応札量合計（電源属地別）[MW],150,0,550.156,50,0,234,0,40,0,1024.156
B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,0,33,0,38
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.35,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.34,0
B01,落札量合計（TSO別）[MW],0,1,0,31,3,0,0,3,0,38
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,募集量（TSO別）[MW],193,283,0,127,6,28,16,13,10,676
B02,応札量合計（電源属地別）[MW],298.94,0,639.746,694.528,0,737.959,16,446,10,2843.173
B02,落札量合計（電源属地別）[MW],298.94,0,177.06,0,0,213,0,0,0,689
B02,最高落札価格（電源属地別）[円/kW],12.03,0,0.67,0,0,0.13,0,0,0
B02,最低落札価格（電源属地別）[円/kW],12.03,0,0.67,0,0,0.13,0,0,0
B02,平均落札価格（電源属地別）[円/kW],12.03,0,0.67,0,0,0.13,0,0,0
B02,落札量合計（TSO別）[MW],193,283,0,127,6,41,16,13,10,689
B02,（内訳）自エリアからの落札量[MW],193,0,0,0,0,41,0,0,0,234
B03,募集量（TSO別）[MW],60,1103,1041,1152,137,226,672,393,968,5752
B03,応札量合計（電源属地別）[MW],298.94,41,1910.395,1555.348,0,1567.99,672.932,654,968,7668.605
B03,落札量合計（電源属地別）[MW],298.94,41,1910.395,996.026,0,297,672.932,614.042,968,5798.335
B03,最高落札価格（電源属地別）[円/kW],12.21,2.21,0.67,3.25,0,1.21,2.25,3,2.5
B03,最低落札価格（電源属地別）[円/kW],12.21,2.21,0.41,1.66,0,0.46,0.2,0.03,0.4
B03,平均落札価格（電源属地別）[円/kW],12.21,2.21,0.46,2.11,0,0.59,0.56,1.07,0.99
B03,落札量合計（TSO別）[MW],148.94,1060.395,1041,1152,137,226,672,393,968,5798.335
B03,（内訳）自エリアからの落札量[MW],148.94,41,1041,996.026,0,226,672,393,968,4485.966
B04,募集量（TSO別）[MW],211,1866,2284,2123,115,707,1062,585,2107,11060
B04,応札量合計（電源属地別）[MW],298.94,261,2758.681,1610.824,0,1492.956,138.463,893,2107,9560.864
B04,落札量合計（電源属地別）[MW],298.94,261,2758.681,1610.824,0,1492.956,138.463,689,2107,9356.864
B04,最高落札価格（電源属地別）[円/kW],12.21,2.71,0.67,3.44,0,15.14,4.01,3.3,3.69
B04,最低落札価格（電源属地別）[円/kW],12.21,2.11,0.41,0.03,0,0.06,2.35,0.03,0.4
B04,平均落札価格（電源属地別）[円/kW],12.21,2.47,0.44,2.04,0,4.31,3.77,1.15,1.56
B04,落札量合計（TSO別）[MW],211,823.621,2284,1610.824,0,707,1028.419,585,2107,9356.864
B04,（内訳）自エリアからの落札量[MW],211,261,2284,1610.824,0,707,138.463,585,2107,7904.287
B05,募集量（TSO別）[MW],124,1347,2423,1527,115,1427,1258,585,2268,11074
B05,応札量合計（電源属地別）[MW],298.94,0,3060.322,413.185,0,2096.484,138.463,872,2268,9147.394
B05,落札量合計（電源属地別）[MW],298.94,0,3060.322,413.185,0,2096.484,138.463,585,2268,8860.394
B05,最高落札価格（電源属地別）[円/kW],12.2,0,0.67,1.41,0,15.65,3.89,1.35,3.23
B05,最低落札価格（電源属地別）[円/kW],12.2,0,0.41,0.65,0,0.06,0.7,0.03,0.34
B05,平均落札価格（電源属地別）[円/kW],12.2,0,0.45,0.91,0,3.52,3.43,0.81,1.05
B05,落札量合計（TSO別）[MW],277.24,659.022,2423,413.185,0,1427,807.947,585,2268,8860.394
B05,（内訳）自エリアからの落札量[MW],277.24,0,2423,413.185,0,1427,138.463,585,2268,7531.888
B06,募集量（TSO別）[MW],23,573,1740,1333,164,868,1182,566,1905,8354
B06,応札量合計（電源属地別）[MW],298.94,8,2255.901,700.332,0,1341.667,118.463,816,1831,7370.303
B06,落札量合計（電源属地別）[MW],298.94,8,2255.901,700.332,0,1341.667,118.463,755.3,1831,7309.603
B06,最高落札価格（電源属地別）[円/kW],11.97,2.21,0.67,17.28,0,14.39,3.68,5.5,5.25
B06,最低落札価格（電源属地別）[円/kW],11.97,2.21,0.41,0.65,0,0.06,3.68,0.03,0.96
B06,平均落札価格（電源属地別）[円/kW],11.97,2.21,0.41,6.25,0,4.88,3.68,1.34,2.42
B06,落札量合計（TSO別）[MW],187.14,573,1740,763.033,0,868,781.43,566,1831,7309.603
B06,（内訳）自エリアからの落札量[MW],187.14,8,1740,700.332,0,868,118.463,566,1831,6018.935
B07,募集量（TSO別）[MW],72,77,0,29,18,18,57,192,156,619
B07,応札量合計（電源属地別）[MW],298.94,0,76.998,346.79,0,1518.188,57,261,156,2714.916
B07,落札量合計（電源属地別）[MW],298.94,0,76.998,0,0,0,57,107.002,156,695.94
B07,最高落札価格（電源属地別）[円/kW],11.92,0,0.67,0,0,0,0.2,1.05,5.63
B07,最低落札価格（電源属地別）[円/kW],11.92,0,0.41,0,0,0,0.2,0.33,4.11
B07,平均落札価格（電源属地別）[円/kW],11.92,0,0.48,0,0,0,0.2,0.69,4.96
B07,落札量合計（TSO別）[MW],148.94,77,0,29,18,18,57,192,156,695.94
B07,（内訳）自エリアからの落札量[MW],148.94,0,0,0,0,0,57,107.002,156,468.942
B08,募集量（TSO別）[MW],3,1,0,12,0,0,0,9,49,74
B08,応札量合計（電源属地別）[MW],298.94,25,51.218,115,0,123,0,80,49,742.158
B08,落札量合計（電源属地別）[MW],0,0,5,0,0,0,0,20,49,74
B08,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,4.46
B08,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,4.46
