H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211202,20211201,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,応札量合計（電源属地別）[MW],32.04,145,573.084,145.132,7,275,17,123,123,1440.256
B01,落札量合計（電源属地別）[MW],15,0,0,0,7,11,17,52,43,145
B01,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,落札量合計（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,（内訳）自エリアからの落札量[MW],15,0,0,0,7,0,17,52,43,134
B02,募集量（TSO別）[MW],43,0,0,27,4,0,0,3,17,94
B02,応札量合計（電源属地別）[MW],139.2,94,437.388,174,0,1031,0,20,20,1915.588
B02,落札量合計（電源属地別）[MW],43,0,0,46,0,0,0,5,0,94
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,1.2,0,0,0,1.02,0
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,1.2,0,0,0,1.02,0
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,1.2,0,0,0,1.02,0
B02,落札量合計（TSO別）[MW],43,0,0,27,4,0,0,3,17,94
B02,（内訳）自エリアからの落札量[MW],43,0,0,27,0,0,0,3,0,73
B03,募集量（TSO別）[MW],232,297,501,985,31,3,88,0,169,2306
B03,応札量合計（電源属地別）[MW],245.77,264,2015,1415,0,951,0,260,169,5319.77
B03,落札量合計（電源属地別）[MW],232,0,798,1016,0,260,0,0,0,2306
B03,最高落札価格（電源属地別）[円/kW],0.41,0,0.41,9.88,0,0.19,0,0,0
B03,最低落札価格（電源属地別）[円/kW],0.41,0,0.41,3.24,0,0.19,0,0,0
B03,平均落札価格（電源属地別）[円/kW],0.41,0,0.41,7.87,0,0.19,0,0,0
B03,落札量合計（TSO別）[MW],232,297,501,985,31,3,88,0,169,2306
B03,（内訳）自エリアからの落札量[MW],232,0,501,985,0,3,0,0,0,1721
B04,募集量（TSO別）[MW],200,949,716,1337,62,1120,140,0,1743,6267
B04,応札量合計（電源属地別）[MW],275.45,1303,2914.154,1256.112,0,717.353,86,528,1466,8546.069
B04,落札量合計（電源属地別）[MW],193.56,0,1671.44,1256.112,0,717.353,86,528,1466,5918.465
B04,最高落札価格（電源属地別）[円/kW],0.41,0,0.41,24.35,0,17.82,0.2,17.25,4.62
B04,最低落札価格（電源属地別）[円/kW],0.41,0,0.41,0.02,0,0.09,0.2,5.85,1.12
B04,平均落札価格（電源属地別）[円/kW],0.41,0,0.41,12.27,0,9.41,0.2,9.73,1.71
B04,落札量合計（TSO別）[MW],200,949,716,1256.112,0,1120,140,0,1537.353,5918.465
B04,（内訳）自エリアからの落札量[MW],193.56,0,716,1256.112,0,717.353,86,0,1466,4435.025
B05,募集量（TSO別）[MW],266,888,114,416,53,560,723,233,2454,5707
B05,応札量合計（電源属地別）[MW],168.08,692,1939.94,790,0,1144.203,0,761,2164,7659.223
B05,落札量合計（電源属地別）[MW],168.08,0,1099.92,737.797,0,902.203,0,535,2164,5607
B05,最高落札価格（電源属地別）[円/kW],23.86,0,0.41,13.21,0,5.91,0,10.85,24.28
B05,最低落札価格（電源属地別）[円/kW],23.86,0,0.41,6.95,0,0.09,0,1.95,0.14
B05,平均落札価格（電源属地別）[円/kW],23.86,0,0.41,8.81,0,4.23,0,6.3,4.5
B05,落札量合計（TSO別）[MW],266,888,114,416,53,560,723,233,2354,5607
B05,（内訳）自エリアからの落札量[MW],168.08,0,114,416,0,560,0,233,2164,3655.08
B06,募集量（TSO別）[MW],99,385,770,430,29,38,518,389,1149,3807
B06,応札量合計（電源属地別）[MW],245.77,0,263.774,25,0,242,115.846,511,8,1411.39
