H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220206,20220205,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,63,0,19,11,0,0,15,2,121
B01,応札量合計（電源属地別）[MW],0,121,526.558,138.016,0,200,0,114,5,1104.574
B01,落札量合計（電源属地別）[MW],0,0,0,101,0,0,0,20,0,121
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1,0,0,0,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1,0,0,0,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1,0,0,0,0.56,0
B01,落札量合計（TSO別）[MW],11,63,0,19,11,0,0,15,2,121
B01,（内訳）自エリアからの落札量[MW],0,0,0,19,0,0,0,15,0,34
B02,募集量（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,応札量合計（電源属地別）[MW],0,81,858.41,192.617,0,872,0,120,0,2124.027
B02,落札量合計（電源属地別）[MW],0,14,0,0,0,0,0,67,0,81
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.55,0
B02,落札量合計（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,51,0,51
B03,募集量（TSO別）[MW],38,262,795,1341,20,205,219,0,477,3357
B03,応札量合計（電源属地別）[MW],0,462,1096.472,2756.498,0,1604.052,219.468,205,477,6820.49
B03,落札量合計（電源属地別）[MW],0,300,1096.472,1039.528,0,283.002,219.468,21.53,397,3357
B03,最高落札価格（電源属地別）[円/kW],0,1.99,2.98,7.06,0,0.11,0.2,1.2,3.07
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,1.2,3.07
B03,平均落札価格（電源属地別）[円/kW],0,1.55,1.1,5.75,0,0.11,0.2,1.2,3.07
B03,落札量合計（TSO別）[MW],38,262,795,1341,20,205,219,0,477,3357
B03,（内訳）自エリアからの落札量[MW],0,262,795,1039.528,0,205,219,0,397,2917.528
B04,募集量（TSO別）[MW],165,1524,2198,1377,12,928,247,310,1299,8060
B04,応札量合計（電源属地別）[MW],0,619,2406.644,2625,0,2443.372,247.932,887,1299,10527.948
B04,落札量合計（電源属地別）[MW],0,619,2406.644,2223.356,0,925.514,247.932,403.554,1219,8045
B04,最高落札価格（電源属地別）[円/kW],0,10.91,2.99,16.17,0,3.08,0.2,3.83,7.5
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.11,0,0.11,0.2,0.04,1.24
B04,平均落札価格（電源属地別）[円/kW],0,4.2,0.63,9.73,0,0.84,0.2,1.89,2.94
B04,落札量合計（TSO別）[MW],150,1524,2198,1377,12,928,247,310,1299,8045
B04,（内訳）自エリアからの落札量[MW],0,619,2198,1377,0,925.514,247,310,1219,6895.514
B05,募集量（TSO別）[MW],145,1187,2865,1243,13,910,644,410,1516,8933
B05,応札量合計（電源属地別）[MW],0,1846,2834.673,2351,0,3054.526,758.231,588,1516,12948.43
B05,落札量合計（電源属地別）[MW],0,1524,2834.673,811.327,0,1265.995,644.231,416.774,1436,8933
B05,最高落札価格（電源属地別）[円/kW],0,5.53,2.99,9.53,0,3.31,0.2,3.84,7.5
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,5.17,0,0.11,0.2,0.04,0.41
B05,平均落札価格（電源属地別）[円/kW],0,2.83,0.95,6.65,0,0.97,0.2,1.62,2.58
B05,落札量合計（TSO別）[MW],145,1187,2865,1243,13,910,644,410,1516,8933
B05,（内訳）自エリアからの落札量[MW],0,1187,2834.673,811.327,0,910,644,410,1436,8233
B06,募集量（TSO別）[MW],71,414,3301,769,14,551,421,408,654,6603
B06,応札量合計（電源属地別）[MW],0,275,974.238,401.35,0,2199.793,421.881,408,44,4724.262
B06,落札量合計（電源属地別）[MW],0,275,974.238,401.35,0,810.232,421.881,241.887,44,3168.588
B06,最高落札価格（電源属地別）[円/kW],0,3.52,0.41,2.87,0,2.44,0.2,2.45,3.8
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.04,3.8
B06,平均落札価格（電源属地別）[円/kW],0,2.38,0.41,2.65,0,0.77,0.2,1.1,3.8
B06,落札量合計（TSO別）[MW],0,275,974.238,401.35,14,551,421,408,124,3168.588
B06,（内訳）自エリアからの落札量[MW],0,275,974.238,401.35,0,551,421,241.887,44,2908.475
B07,募集量（TSO別）[MW],105,0,0,0,13,2,8,24,187,339
B07,応札量合計（電源属地別）[MW],0,0,165.25,385,0,1636,8,105,0,2299.25
B07,落札量合計（電源属地別）[MW],0,0,0,0,0,228,5,0,0,233
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.13,0.2,0,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.13,0.2,0,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.13,0.2,0,0
B07,落札量合計（TSO別）[MW],105,0,0,0,13,3,8,24,80,233
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,3,5,0,0,8
B08,募集量（TSO別）[MW],27,0,0,6,27,7,10,20,109,206
B08,応札量合計（電源属地別）[MW],0,206,26.452,385,0,231,10,105,109,1072.452
B08,落札量合計（電源属地別）[MW],0,27,0,30,0,5,10,105,29,206
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0,2.31,0,0.11,0.2,1.2,4.12
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,2.29,0,0.11,0.2,1.01,4.12
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0,2.29,0,0.11,0.2,1.16,4.12
B08,落札量合計（TSO別）[MW],27,0,0,6,27,7,10,20,109,206
B08,（内訳）自エリアからの落札量[MW],0,0,0,6,0,5,10,20,29,70
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,4,2,0,2,0,3,1,13
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,3,0,4
B01,応札量合計（電源属地別）[MW],0,121,526.558,138.016,0,200,0,114,5,1104.574
B01,落札量合計（電源属地別）[MW],0,0,0,101,0,0,0,20,0,121
B02,応札件数（電源属地別）[件],0,2,11,2,0,5,0,2,0,22
B02,落札件数（電源属地別）[件],0,1,0,0,0,0,0,2,0,3
B02,応札量合計（電源属地別）[MW],0,81,858.41,192.617,0,872,0,120,0,2124.027
B02,落札量合計（電源属地別）[MW],0,14,0,0,0,0,0,67,0,81
B03,応札件数（電源属地別）[件],0,5,13,34,0,10,2,3,2,69
B03,落札件数（電源属地別）[件],0,2,13,15,0,3,2,1,2,38
