H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220212,20220211,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,応札量合計（電源属地別）[MW],0,0,376.134,0,0,193,0,105,0,674.134
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,応札量合計（電源属地別）[MW],0,42,749.032,97.952,0,1215,0,114,0,2217.984
B02,落札量合計（電源属地別）[MW],0,0,0,8,0,0,0,67,0,75
B02,最高落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.95,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.45,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.58,0
B02,落札量合計（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,（内訳）自エリアからの落札量[MW],0,0,0,8,0,0,0,51,0,59
B03,募集量（TSO別）[MW],72,721,795,1341,99,124,300,0,477,3929
B03,応札量合計（電源属地別）[MW],0,191,1474.182,1279,0,1659.824,300,231,477,5612.006
B03,落札量合計（電源属地別）[MW],0,191,1474.182,1263.818,0,405.06,197.94,0,397,3929
B03,最高落札価格（電源属地別）[円/kW],0,2.27,2.7,29.63,0,0.84,0.2,0,6
B03,最低落札価格（電源属地別）[円/kW],0,1.3,0.41,1.26,0,0.11,0.2,0,6
B03,平均落札価格（電源属地別）[円/kW],0,1.71,0.74,8.84,0,0.52,0.2,0,6
B03,落札量合計（TSO別）[MW],72,721,795,1341,99,124,300,0,477,3929
B03,（内訳）自エリアからの落札量[MW],0,191,795,1263.818,0,124,197.94,0,397,2968.758
B04,募集量（TSO別）[MW],252,1295,1797,1377,107,1297,429,210,1030,7794
B04,応札量合計（電源属地別）[MW],6.25,1352,2605.228,2567,0,1397.252,383.725,664,1030,10005.455
B04,落札量合計（電源属地別）[MW],6.25,1094.955,2605.228,945,0,1263.252,341.565,412,1030,7698.25
B04,最高落札価格（電源属地別）[円/kW],16.02,8.48,2.7,8.46,0,6.43,0.2,6.5,5.04
B04,最低落札価格（電源属地別）[円/kW],16.02,1.02,0.41,0.92,0,0.11,0.2,0.04,2.49
B04,平均落札価格（電源属地別）[円/kW],16.02,3.21,0.85,6.67,0,2.18,0.2,3.13,3.46
B04,落札量合計（TSO別）[MW],156.25,1295,1797,1377,107,1297,429,210,1030,7698.25
