H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210426,20210425,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,16,4,0,17,29,10,76
B01,応札量合計（電源属地別）[MW],150,65,590.425,80,31,235,17,170,29,1367.425
B01,落札量合計（電源属地別）[MW],0,0,0,49,0,0,17,0,10,76
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0.26,0,0,0.2,0,3.53
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0.25,0,0,0.2,0,3.53
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0.25,0,0,0.2,0,3.53
B01,落札量合計（TSO別）[MW],0,0,0,16,4,0,17,29,10,76
B01,（内訳）自エリアからの落札量[MW],0,0,0,16,0,0,17,0,10,43
B02,募集量（TSO別）[MW],68,369,55,37,14,0,0,6,40,589
B02,応札量合計（電源属地別）[MW],286,0,528.994,633.8,127.25,797,0,614,40,3027.044
B02,落札量合計（電源属地別）[MW],68,0,9,86,0,216,0,170,40,589
B02,最高落札価格（電源属地別）[円/kW],14.7,0,0.41,0.28,0,0.39,0,0.4,4.04
B02,最低落札価格（電源属地別）[円/kW],7.56,0,0.41,0.27,0,0.39,0,0.33,2.72
B02,平均落札価格（電源属地別）[円/kW],11.34,0,0.41,0.27,0,0.39,0,0.37,3.68
B02,落札量合計（TSO別）[MW],68,369,55,37,14,0,0,6,40,589
B02,（内訳）自エリアからの落札量[MW],68,0,9,37,0,0,0,6,40,160
B03,募集量（TSO別）[MW],203,436,756,864,32,1063,633,345,1650,5982
B03,応札量合計（電源属地別）[MW],203,0,1548.649,138.69,105.25,1405.347,291.593,654,1650,5996.529
B03,落札量合計（電源属地別）[MW],203,0,1192,138.69,105.25,1405.347,291.593,345,1650,5330.88
B03,最高落札価格（電源属地別）[円/kW],12.34,0,0.41,0.27,19.5,3.97,2.23,0.39,3.3
B03,最低落札価格（電源属地別）[円/kW],12.34,0,0.41,0.24,0.83,0.74,0.2,0.03,0.46
B03,平均落札価格（電源属地別）[円/kW],12.34,0,0.41,0.26,16.66,2.6,0.76,0.35,1.94
B03,落札量合計（TSO別）[MW],203,436,756,237.89,32,1063,607.99,345,1650,5330.88
B03,（内訳）自エリアからの落札量[MW],203,0,756,138.69,32,1063,291.593,345,1650,4479.283
B04,募集量（TSO別）[MW],225,1359,1135,1080,242,1665,776,553,2057,9092
B04,応札量合計（電源属地別）[MW],225,476,2840.543,96.37,101.25,1666.805,701.621,881,2057,9045.589
B04,落札量合計（電源属地別）[MW],225,476,2840.543,96.37,101.25,1666.805,701.621,553,2057,8717.589
B04,最高落札価格（電源属地別）[円/kW],12.2,3.61,0.67,5.56,19.5,3.97,15.24,0.7,3.03
B04,最低落札価格（電源属地別）[円/kW],1.58,2.11,0.41,0.27,0.17,0.35,0.2,0.03,0.27
B04,平均落札価格（電源属地別）[円/kW],10.64,2.78,0.51,3.92,17.21,2.83,2.16,0.34,1.56
B04,落札量合計（TSO別）[MW],225,1359,1135,918.913,101.25,1665,703.426,553,2057,8717.589
B04,（内訳）自エリアからの落札量[MW],225,476,1135,96.37,101.25,1665,701.621,553,2057,7010.241
B05,募集量（TSO別）[MW],203,1556,577,1565,167,1858,725,551,1247,8449
B05,応札量合計（電源属地別）[MW],203,5,2449.221,208,101.25,1674.908,725.016,852,1247,7465.395
B05,落札量合計（電源属地別）[MW],203,5,2449.221,208,101.25,1674.908,725.016,551,1247,7164.395
B05,最高落札価格（電源属地別）[円/kW],12.37,2.21,0.67,0.65,19.5,3.97,0.21,1,3.03
B05,最低落札価格（電源属地別）[円/kW],12.37,2.21,0.41,0.04,0.09,0.99,0.2,0.03,0.5
B05,平均落札価格（電源属地別）[円/kW],12.37,2.21,0.45,0.42,17.2,2.79,0.2,0.36,1.64
B05,落札量合計（TSO別）[MW],203,1556,577,529.221,101.25,1674.924,725,551,1247,7164.395
B05,（内訳）自エリアからの落札量[MW],203,5,577,208,101.25,1674.908,725,551,1247,5292.158
B06,募集量（TSO別）[MW],178,1019,252,1530,94,1668,674,549,1028,6992
B06,応札量合計（電源属地別）[MW],178,50,1529.875,0,100.25,1452.682,541.359,634,1028,5514.166
B06,落札量合計（電源属地別）[MW],178,50,1529.875,0,100.25,1452.682,541.359,549,1028,5429.166
B06,最高落札価格（電源属地別）[円/kW],12.51,2.21,0.41,0,19.5,13.11,4.15,2,4.35
B06,最低落札価格（電源属地別）[円/kW],12.51,2.21,0.41,0,1.82,1.96,0.2,0.03,1.95
B06,平均落札価格（電源属地別）[円/kW],12.51,2.21,0.41,0,17.56,5.3,0.79,0.79,2.63
