H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210829,20210828,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],22,2,0,0,0,0,0,8,10,42
B01,応札量合計（電源属地別）[MW],329.35,42,515.898,113,7,636,9.904,60,42,1755.152
B01,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,10,10,42
B01,最高落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.2,0.2
B01,最低落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],22,2,0,0,0,0,0,8,10,42
B01,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,0,8,10,40
B02,募集量（TSO別）[MW],70,44,10,29,11,0,0,129,0,293
B02,応札量合計（電源属地別）[MW],329.35,241,397.39,403.685,0,1655,6.715,339,200,3572.14
B02,落札量合計（電源属地別）[MW],70,0,0,0,0,0,6.715,216.285,0,293
B02,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.22,0.32,0
B02,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.22,0.25,0
B02,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0.22,0.27,0
B02,落札量合計（TSO別）[MW],70,44,10,29,11,0,0,129,0,293
B02,（内訳）自エリアからの落札量[MW],70,0,0,0,0,0,0,129,0,199
B03,募集量（TSO別）[MW],213,482,1237,405,55,260,237,96,757,3742
B03,応札量合計（電源属地別）[MW],335.38,720,2046.778,946.37,124,1865.415,254.583,380,757,7429.526
B03,落札量合計（電源属地別）[MW],213,463,1601.417,0,25,407,254.583,151,627,3742
B03,最高落札価格（電源属地別）[円/kW],0.4,0.66,0.67,0,0.34,0.42,0.36,0.6,0.75
B03,最低落札価格（電源属地別）[円/kW],0.17,0.4,0.41,0,0.34,0.42,0.2,0.4,0.72
B03,平均落札価格（電源属地別）[円/kW],0.39,0.6,0.44,0,0.34,0.42,0.21,0.47,0.74
B03,落札量合計（TSO別）[MW],213,482,1237,405,55,260,237,96,757,3742
B03,（内訳）自エリアからの落札量[MW],213,463,1237,0,25,260,237,96,627,3158
B04,募集量（TSO別）[MW],377,409,3221,1571,93,1350,799,179,270,8269
B04,応札量合計（電源属地別）[MW],526.68,643,4070.766,113.116,227,2169.791,1140.968,518,270,9679.321
B04,落札量合計（電源属地別）[MW],377,409,4070.766,113.116,24,1346.15,1140.968,518,270,8269
B04,最高落札価格（電源属地別）[円/kW],0.4,0.66,0.67,2.48,0.96,3.89,1.02,3.75,3.77
B04,最低落札価格（電源属地別）[円/kW],0.04,0.4,0.41,2.48,0.96,0.07,0.2,0.9,3.75
B04,平均落札価格（電源属地別）[円/kW],0.25,0.59,0.44,2.48,0.96,1.64,0.31,2.22,3.75
B04,落札量合計（TSO別）[MW],377,409,3221,1571,93,1350,799,179,270,8269
B04,（内訳）自エリアからの落札量[MW],377,409,3221,113.116,24,1346.15,799,179,270,6738.266
B05,募集量（TSO別）[MW],214,530,3857,2737,126,973,873,262,358,9930
B05,応札量合計（電源属地別）[MW],281.79,0,4652.012,463.166,218,1723.079,1165.359,601,358,9462.406
B05,落札量合計（電源属地別）[MW],214,0,4652.012,463.166,218,837.123,1165.359,513.718,228,8291.378
