H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220202,20220201,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],24,82,0,19,24,0,0,16,0,165
B01,応札量合計（電源属地別）[MW],0,165,489.9,473,0,260,0,120,0,1507.9
B01,落札量合計（電源属地別）[MW],0,45,0,0,0,0,0,120,0,165
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,1.01,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,1.01,0
B01,落札量合計（TSO別）[MW],24,82,0,19,24,0,0,16,0,165
B01,（内訳）自エリアからの落札量[MW],0,45,0,0,0,0,0,16,0,61
B02,募集量（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,応札量合計（電源属地別）[MW],0,93,119.508,125,0,1615,0,105,0,2057.508
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,93,0,93
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B02,落札量合計（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,51,0,51
B03,募集量（TSO別）[MW],38,262,795,230,11,205,246,0,550,2337
B03,応札量合計（電源属地別）[MW],0,434,795,1954,0,1558.046,246,196,335,5518.046
B03,落札量合計（電源属地別）[MW],0,225,795,104,0,567,246,0,335,2272
B03,最高落札価格（電源属地別）[円/kW],0,1.75,0.41,1.5,0,0.12,0.31,0,5.01
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.47,0,0.12,0.31,0,5.01
B03,平均落札価格（電源属地別）[円/kW],0,1.59,0.41,1.48,0,0.12,0.31,0,5.01
