H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210921,20210920,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,応札量合計（電源属地別）[MW],64.46,86,1053.52,226,6,355,175.214,120,5,2091.194
B01,落札量合計（電源属地別）[MW],5,7,0,0,0,0,0,74,0,86
B01,最高落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.25,0
B01,最低落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.2,0
B01,平均落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.22,0
B01,落札量合計（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,（内訳）自エリアからの落札量[MW],2,7,0,0,0,0,0,40,0,49
B02,募集量（TSO別）[MW],8,53,41,20,11,0,0,131,0,264
B02,応札量合計（電源属地別）[MW],60.98,264,701.862,308,15,1299,136.342,268,0,3053.184
B02,落札量合計（電源属地別）[MW],8,5,0,0,0,0,0,251,0,264
B02,最高落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.39,0
B02,最低落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.22,0
B02,平均落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.29,0
B02,落札量合計（TSO別）[MW],8,53,41,20,11,0,0,131,0,264
B02,（内訳）自エリアからの落札量[MW],8,5,0,0,0,0,0,131,0,144
B03,募集量（TSO別）[MW],199,118,1069,1016,15,301,245,27,789,3779
B03,応札量合計（電源属地別）[MW],200.24,989,2401.997,680,6,1150.51,245.779,337,789,6799.526
B03,落札量合計（電源属地別）[MW],199,118,1254.6,221.2,6,634.51,219.69,337,789,3779
B03,最高落札価格（電源属地別）[円/kW],3.25,0.41,0.41,7.5,1.5,3.89,5.17,3.85,0.88
B03,最低落札価格（電源属地別）[円/kW],3.24,0.4,0.41,6.86,1.5,3.89,0.2,0.41,0.57
B03,平均落札価格（電源属地別）[円/kW],3.25,0.4,0.41,7.28,1.5,3.89,1.05,1.48,0.78
B03,落札量合計（TSO別）[MW],199,118,1069,1016,15,301,245,27,789,3779
B03,（内訳）自エリアからの落札量[MW],199,118,1069,221.2,6,301,219.69,27,789,2949.89
B04,募集量（TSO別）[MW],121,118,2415,1926,26,613,153,277,1649,7298
B04,応札量合計（電源属地別）[MW],269.91,766,4096.741,2076.058,11,1130.256,290.635,556,1780,10976.6
B04,落札量合計（電源属地別）[MW],121,118,2893.8,859.3,11,668.265,290.635,556,1780,7298
