H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202112,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20211201B01,募集量（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
20211201B01,応札量合計（電源属地別）[MW],326.18,88,91.462,90,7,505,0,91,61,1259.642
20211201B01,落札量合計（電源属地別）[MW],20,0,0,0,7,61,0,0,0,88
20211201B01,応札件数（電源属地別）[件],2,1,1,1,1,6,0,2,1,15
20211201B01,落札件数（電源属地別）[件],1,0,0,0,1,2,0,0,0,4
20211201B01,最高落札価格（電源属地別）[円/kW・30分],0.41,0,0,0,5.01,0.55,0,0,0,5.01
20211201B01,最低落札価格（電源属地別）[円/kW・30分],0.41,0,0,0,5.01,0.55,0,0,0,0.41
20211201B01,平均落札価格（電源属地別）[円/kW・30分],0.41,0,0,0,5.01,0.55,0,0,0,0.87
20211201B01,最高落札価格（TSO別）[円/kW・30分],0.41,0,0,0,5.01,0,0.55,0.55,0,5.01
20211201B01,最低落札価格（TSO別）[円/kW・30分],0.41,0,0,0,5.01,0,0.55,0.55,0,0.41
20211201B01,平均落札価格（TSO別）[円/kW・30分],0.41,0,0,0,5.01,0,0.55,0.55,0,0.87
20211201B01,落札量合計（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
20211201B01,（内訳）自エリアからの落札量[MW],20,0,0,0,7,0,0,0,0,27
20211201B02,募集量（TSO別）[MW],25,0,0,27,4,0,0,3,17,76
20211201B02,応札量合計（電源属地別）[MW],327.91,76,214.79,265,5,1120,0,107,20,2135.7
20211201B02,落札量合計（電源属地別）[MW],0,0,0,265,0,0,0,0,0,265
20211201B02,応札件数（電源属地別）[件],2,1,3,1,1,7,0,2,1,18
20211201B02,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
20211201B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,7.44,0,0,0,0,0,7.44
20211201B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,7.44,0,0,0,0,0,7.44
20211201B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,7.44,0,0,0,0,0,7.44
20211201B02,最高落札価格（TSO別）[円/kW・30分],7.44,0,0,7.44,7.44,0,0,7.44,7.44,7.44
20211201B02,最低落札価格（TSO別）[円/kW・30分],7.44,0,0,7.44,7.44,0,0,7.44,7.44,7.44
20211201B02,平均落札価格（TSO別）[円/kW・30分],7.44,0,0,7.44,7.44,0,0,7.44,7.44,7.44
20211201B02,落札量合計（TSO別）[MW],25,0,0,216,4,0,0,3,17,265
20211201B02,（内訳）自エリアからの落札量[MW],0,0,0,216,0,0,0,0,0,216
20211201B03,募集量（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
20211201B03,応札量合計（電源属地別）[MW],299.8,263,113,1186,25,1036,66.28,236,236,3461.08
20211201B03,落札量合計（電源属地別）[MW],120.8,0,75.2,659,25,169.72,66.28,0,0,1116
20211201B03,応札件数（電源属地別）[件],2,2,5,19,1,4,3,4,1,41
20211201B03,落札件数（電源属地別）[件],2,0,4,12,1,1,3,0,0,23
20211201B03,最高落札価格（電源属地別）[円/kW・30分],0.4,0,0.41,9.12,8.78,0.24,0.2,0,0,9.12
20211201B03,最低落札価格（電源属地別）[円/kW・30分],0.4,0,0.41,7.53,8.78,0.24,0.2,0,0,0.2
20211201B03,平均落札価格（電源属地別）[円/kW・30分],0.4,0,0.41,8.27,8.78,0.24,0.2,0,0,5.2
20211201B03,最高落札価格（TSO別）[円/kW・30分],0.4,0.41,0,9.12,8.78,0.24,0.2,0,0.24,9.12
20211201B03,最低落札価格（TSO別）[円/kW・30分],0.4,0.4,0,7.53,8.78,0.24,0.2,0,0.2,0.2
20211201B03,平均落札価格（TSO別）[円/kW・30分],0.4,0.41,0,8.27,8.78,0.24,0.2,0,0.24,5.2
20211201B03,落札量合計（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
20211201B03,（内訳）自エリアからの落札量[MW],83,0,0,659,25,3,66,0,0,836
20211201B04,募集量（TSO別）[MW],96,819,1919,1981,34,1120,140,276,1091,7476
20211201B04,応札量合計（電源属地別）[MW],149.15,143,1490,1177,34,1018.748,140.769,803,1091,6046.667
20211201B04,落札量合計（電源属地別）[MW],149.15,143,1490,1177,34,884.748,140.769,510.483,1091,5620.15
20211201B04,応札件数（電源属地別）[件],1,3,4,16,1,6,4,9,6,50
20211201B04,落札件数（電源属地別）[件],1,3,4,16,1,5,4,5,6,45
20211201B04,最高落札価格（電源属地別）[円/kW・30分],1.34,5.8,0.41,20.7,6.18,6.45,4.47,10.25,3.95,20.7
20211201B04,最低落札価格（電源属地別）[円/kW・30分],1.34,2.28,0.41,0.08,6.18,0.09,0.2,0.65,2.47,0.08
20211201B04,平均落札価格（電源属地別）[円/kW・30分],1.34,4.35,0.41,12.04,6.18,5.64,1.79,5.11,3.49,4.89
20211201B04,最高落札価格（TSO別）[円/kW・30分],1.34,5.8,0.41,20.7,6.18,10.25,4.47,1.95,3.95,20.7
20211201B04,最低落札価格（TSO別）[円/kW・30分],1.34,1.34,0.41,0.08,6.18,0.09,0.2,0.65,2.47,0.08
20211201B04,平均落札価格（TSO別）[円/kW・30分],1.34,3.53,0.41,12.04,6.18,6.42,1.77,1.47,3.49,4.89
20211201B04,落札量合計（TSO別）[MW],96,196.15,1490,1177,34,1120,140,276,1091,5620.15
20211201B04,（内訳）自エリアからの落札量[MW],96,143,1490,1177,34,884.748,140,276,1091,5331.748
20211201B05,募集量（TSO別）[MW],117,888,2472,1270,66,1739,723,397,1771,9443
20211201B05,応札量合計（電源属地別）[MW],117,485,2907.584,148,62,1106.716,148.761,924,1771,7670.061
20211201B05,落札量合計（電源属地別）[MW],117,479,2881,148,62,1106.716,148.761,924,1771,7637.477
20211201B05,応札件数（電源属地別）[件],1,5,11,1,1,6,1,10,10,46
20211201B05,落札件数（電源属地別）[件],1,4,9,1,1,6,1,10,10,43
20211201B05,最高落札価格（電源属地別）[円/kW・30分],7.3,8.34,0.41,9.14,5.18,34.43,4.51,17.25,17,34.43
20211201B05,最低落札価格（電源属地別）[円/kW・30分],7.3,2.28,0.41,9.14,5.18,0.09,4.51,0.65,0.16,0.09
20211201B05,平均落札価格（電源属地別）[円/kW・30分],7.3,3.37,0.41,9.14,5.18,11.07,4.51,7.56,3.94,4.22
20211201B05,最高落札価格（TSO別）[円/kW・30分],7.3,8.34,0.41,9.14,5.18,34.43,17.25,1.95,17,34.43
20211201B05,最低落札価格（TSO別）[円/kW・30分],7.3,0.41,0.41,9.14,5.18,0.09,4.51,0.65,0.16,0.09
20211201B05,平均落札価格（TSO別）[円/kW・30分],7.3,2.01,0.41,9.14,5.18,11.07,10.38,1.62,3.94,4.22
20211201B05,落札量合計（TSO別）[MW],117,888,2472,148,62,1106.716,675.761,397,1771,7637.477
20211201B05,（内訳）自エリアからの落札量[MW],117,479,2472,148,62,1106.716,148.761,397,1771,6701.477
20211201B06,募集量（TSO別）[MW],80,385,682,491,6,73,421,341,611,3090
20211201B06,応札量合計（電源属地別）[MW],80.88,422,159,182.325,6,310,0,468,154,1782.205
20211201B06,落札量合計（電源属地別）[MW],80,385.003,159,182.325,6,310,0,468,154,1744.328
20211201B06,応札件数（電源属地別）[件],1,4,2,1,1,3,0,9,2,23
20211201B06,落札件数（電源属地別）[件],1,3,2,1,1,3,0,9,2,22
20211201B06,最高落札価格（電源属地別）[円/kW・30分],0.41,3.95,0.41,6.24,8.71,27.58,0,10.85,7.61,27.58
20211201B06,最低落札価格（電源属地別）[円/kW・30分],0.41,1.35,0.41,6.24,8.71,4.54,0,0.03,7.61,0.03
20211201B06,平均落札価格（電源属地別）[円/kW・30分],0.41,2.34,0.41,6.24,8.71,20.86,0,3.98,7.61,6.7
20211201B06,最高落札価格（TSO別）[円/kW・30分],0.41,3.95,3.95,6.24,8.71,23.73,27.58,3.85,7.61,27.58
20211201B06,最低落札価格（TSO別）[円/kW・30分],0.41,1.35,0.41,6.24,8.71,4.54,5.45,0.03,7.61,0.03
20211201B06,平均落札価格（TSO別）[円/kW・30分],0.41,2.34,0.41,6.24,8.71,5.85,19.32,2.54,7.61,6.7
20211201B06,落札量合計（TSO別）[MW],80,385,159.003,182.325,6,73,364,341,154,1744.328
20211201B06,（内訳）自エリアからの落札量[MW],80,385,159,182.325,6,73,0,341,154,1380.325
