H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210625,20210624,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,2,0,0,0,0,0,3,0,5
B01,応札量合計（電源属地別）[MW],0,5,260.688,48,0,571,107.19,5,5,1001.878
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0
B01,落札量合計（TSO別）[MW],0,2,0,0,0,0,0,3,0,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,募集量（TSO別）[MW],73,0,53,34,19,50,58,6,89,382
B02,応札量合計（電源属地別）[MW],298,150,684.796,389.27,0,2818.116,292.318,387,309,5328.5
B02,落札量合計（電源属地別）[MW],73,0,0,0,0,0,58,53,198,382
B02,最高落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0,0.2,0.26,0.34
B02,最低落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0,0.2,0.26,0.34
B02,平均落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0,0.2,0.26,0.34
B02,落札量合計（TSO別）[MW],73,0,53,34,19,50,58,6,89,382
B02,（内訳）自エリアからの落札量[MW],73,0,0,0,0,0,58,6,89,226
B03,募集量（TSO別）[MW],125,838,647,625,106,309,535,373,1239,4797
B03,応札量合計（電源属地別）[MW],281,0,1607.903,754,0,2559.476,535.666,723,1295,7756.045
B03,落札量合計（電源属地別）[MW],125,0,1485,329,0,760.652,291.348,511,1295,4797
B03,最高落札価格（電源属地別）[円/kW],3.51,0,0.41,3.84,0,3.98,0.2,3.9,2.69
B03,最低落札価格（電源属地別）[円/kW],3.51,0,0.41,0.39,0,0.4,0.2,0.03,0.24
B03,平均落札価格（電源属地別）[円/kW],3.51,0,0.41,1.29,0,1.63,0.2,1.95,1.22
B03,落札量合計（TSO別）[MW],125,838,647,625,106,309,535,373,1239,4797
B03,（内訳）自エリアからの落札量[MW],125,0,647,329,0,309,291.348,373,1239,3313.348
B04,募集量（TSO別）[MW],296,1557,2362,2139,105,818,915,519,1951,10662
B04,応札量合計（電源属地別）[MW],328,440,3968.652,2908.012,89.25,2661.248,915.36,871,1951,14132.522
B04,落札量合計（電源属地別）[MW],296,0,3919,2039.012,0,1383.248,325.806,747.934,1951,10662
B04,最高落札価格（電源属地別）[円/kW],11.67,0,0.41,4.45,0,4.34,2.4,4.5,2.88
B04,最低落札価格（電源属地別）[円/kW],3.51,0,0.41,0.04,0,0.06,0.2,0.03,0.05
B04,平均落札価格（電源属地別）[円/kW],11.26,0,0.41,2.23,0,3.33,0.68,2.04,1.22
B04,落札量合計（TSO別）[MW],296,1557,2362,2139,105,818,915,519,1951,10662
B04,（内訳）自エリアからの落札量[MW],296,0,2362,2039.012,0,818,325.806,519,1951,8310.818
B05,募集量（TSO別）[MW],182,1493,2586,1733,118,1171,1247,489,1872,10891
