H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210924,20210923,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,10,0,12,0,0,0,13,2,39
B01,応札量合計（電源属地別）[MW],331.04,39,505.654,247,25,222,214.995,39,5,1628.689
B01,落札量合計（電源属地別）[MW],12,0,0,0,0,0,0,27,0,39
B01,最高落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.39,0
B01,最低落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.2,0
B01,平均落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.3,0
B01,落札量合計（TSO別）[MW],2,10,0,12,0,0,0,13,2,39
B01,（内訳）自エリアからの落札量[MW],2,0,0,0,0,0,0,13,0,15
B02,募集量（TSO別）[MW],55,53,49,20,11,0,0,131,0,319
B02,応札量合計（電源属地別）[MW],324.77,142,763.786,328,29,1396,214.995,319,0,3517.551
B02,落札量合計（電源属地別）[MW],55,0,0,0,0,0,0,264,0,319
B02,最高落札価格（電源属地別）[円/kW],3.23,0,0,0,0,0,0,0.38,0
B02,最低落札価格（電源属地別）[円/kW],3.23,0,0,0,0,0,0,0.36,0
B02,平均落札価格（電源属地別）[円/kW],3.23,0,0,0,0,0,0,0.37,0
B02,落札量合計（TSO別）[MW],55,53,49,20,11,0,0,131,0,319
B02,（内訳）自エリアからの落札量[MW],55,0,0,0,0,0,0,131,0,186
B03,募集量（TSO別）[MW],57,654,1258,817,58,301,559,27,789,4520
B03,応札量合計（電源属地別）[MW],401.91,163,2102.77,599.685,5,1427.856,775.745,372,789,6636.966
B03,落札量合計（電源属地別）[MW],57,24.53,2102.77,599.685,5,9.265,560.75,372,789,4520
B03,最高落札価格（電源属地別）[円/kW],3.23,2.28,0.67,42.18,3.69,3.89,0.22,3.85,1.21
B03,最低落札価格（電源属地別）[円/kW],3.23,2.28,0.41,7.68,3.69,3.89,0.2,0.03,0.8
B03,平均落札価格（電源属地別）[円/kW],3.23,2.28,0.49,14.89,3.69,3.89,0.2,3.53,1.09
B03,落札量合計（TSO別）[MW],57,654,1258,817,58,301,559,27,789,4520
B03,（内訳）自エリアからの落札量[MW],57,24.53,1258,599.685,5,9.265,559,27,789,3328.48
B04,募集量（TSO別）[MW],277,850,2490,1476,117,613,460,151,962,7396
B04,応札量合計（電源属地別）[MW],470.24,700,3587.836,1064.668,105.8,755,675.223,547,962,8867.767
B04,落札量合計（電源属地別）[MW],277,372.764,3587.836,800.668,6,382.504,460.228,547,962,7396
B04,最高落札価格（電源属地別）[円/kW],3.23,2.28,0.67,10.11,3.26,6.52,0.2,3.85,1.04
B04,最低落札価格（電源属地別）[円/kW],3.22,1.36,0.41,0.04,3.26,3.91,0.2,0.03,0.61
B04,平均落札価格（電源属地別）[円/kW],3.22,2.16,0.44,5.05,3.26,6.11,0.2,3.71,0.89
B04,落札量合計（TSO別）[MW],277,850,2490,1476,117,613,460,151,962,7396
B04,（内訳）自エリアからの落札量[MW],277,372.764,2490,800.668,6,382.504,460,151,962,5901.936
B05,募集量（TSO別）[MW],220,931,3722,1402,176,1178,468,420,826,9343
B05,応札量合計（電源属地別）[MW],401.91,448,1916.4,293,108.8,799.082,647.978,526,826,5967.17
B05,落札量合計（電源属地別）[MW],220,448,1916.4,293,108.8,799.082,647.978,526,826,5785.26
B05,最高落札価格（電源属地別）[円/kW],12.24,3.23,0.41,8.51,34.06,11.22,7.16,3.85,1.66
B05,最低落札価格（電源属地別）[円/kW],12.24,1.36,0.41,8.06,4.17,3.89,0.2,0.03,1.4
B05,平均落札価格（電源属地別）[円/kW],12.24,2.28,0.41,8.24,31.59,7.49,2.13,3.73,1.61
B05,落札量合計（TSO別）[MW],220,448,1916.4,293,108.8,1085.06,468,420,826,5785.26
B05,（内訳）自エリアからの落札量[MW],220,448,1916.4,293,108.8,799.082,468,420,826,5499.282
B06,募集量（TSO別）[MW],134,285,1006,678,21,677,580,379,518,4278
B06,応札量合計（電源属地別）[MW],282.62,0,0,1516.145,110.8,366.139,83.925,490,518,3367.629
B06,落札量合計（電源属地別）[MW],282.62,0,0,1516.145,110.8,366.139,83.925,490,518,3367.629
B06,最高落札価格（電源属地別）[円/kW],10.28,0,0,24.8,31.6,10.31,10.87,5.51,2.6
B06,最低落札価格（電源属地別）[円/kW],0.39,0,0,0.68,5.46,3.89,0.62,0.03,2.43
B06,平均落札価格（電源属地別）[円/kW],5.7,0,0,9.28,29,9.52,6.73,3.88,2.55
B06,落札量合計（TSO別）[MW],134,148.62,927.945,678,21,366.139,194.925,379,518,3367.629
B06,（内訳）自エリアからの落札量[MW],134,0,0,678,21,366.139,83.925,379,518,2180.064
B07,募集量（TSO別）[MW],54,0,0,1,16,0,24,65,0,160
B07,応札量合計（電源属地別）[MW],224.9,113,55,183,0,321,24.733,160,8,1089.633
B07,落札量合計（電源属地別）[MW],54,0,0,0,0,0,24.733,81.267,0,160
B07,最高落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0.29,0.67,0
B07,最低落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0.29,0.42,0
B07,平均落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0.29,0.48,0
B07,落札量合計（TSO別）[MW],54,0,0,1,16,0,24,65,0,160
B07,（内訳）自エリアからの落札量[MW],54,0,0,0,0,0,24,65,0,143
B08,募集量（TSO別）[MW],0,0,0,9,42,0,12,14,53,130
B08,応札量合計（電源属地別）[MW],105.19,65,214.322,165.082,11,153,110.031,130,53,1006.625
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,12,118,0,130
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.4,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.21,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.38,0
B08,落札量合計（TSO別）[MW],0,0,0,9,42,0,12,14,53,130
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,12,14,0,26
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,1,4,1,1,4,1,2,1,18
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,2,0,3
B01,応札量合計（電源属地別）[MW],331.04,39,505.654,247,25,222,214.995,39,5,1628.689
B01,落札量合計（電源属地別）[MW],12,0,0,0,0,0,0,27,0,39
B02,応札件数（電源属地別）[件],2,2,9,2,1,6,1,4,0,27
B02,落札件数（電源属地別）[件],1,0,0,0,0,0,0,3,0,4
B02,応札量合計（電源属地別）[MW],324.77,142,763.786,328,29,1396,214.995,319,0,3517.551
B02,落札量合計（電源属地別）[MW],55,0,0,0,0,0,0,264,0,319
B03,応札件数（電源属地別）[件],2,2,13,9,1,7,6,7,4,51
B03,落札件数（電源属地別）[件],1,1,13,9,1,1,5,7,4,42
B03,応札量合計（電源属地別）[MW],401.91,163,2102.77,599.685,5,1427.856,775.745,372,789,6636.966
B03,落札量合計（電源属地別）[MW],57,24.53,2102.77,599.685,5,9.265,560.75,372,789,4520
B04,応札件数（電源属地別）[件],5,7,13,12,2,4,5,5,4,57
B04,落札件数（電源属地別）[件],5,3,13,8,1,3,4,5,4,46
B04,応札量合計（電源属地別）[MW],470.24,700,3587.836,1064.668,105.8,755,675.223,547,962,8867.767
B04,落札量合計（電源属地別）[MW],277,372.764,3587.836,800.668,6,382.504,460.228,547,962,7396
B05,応札件数（電源属地別）[件],2,5,4,3,2,4,5,5,3,33
B05,落札件数（電源属地別）[件],1,5,4,3,2,4,5,5,3,32
B05,応札量合計（電源属地別）[MW],401.91,448,1916.4,293,108.8,799.082,647.978,526,826,5967.17
B05,落札量合計（電源属地別）[MW],220,448,1916.4,293,108.8,799.082,647.978,526,826,5785.26
B06,応札件数（電源属地別）[件],2,0,0,22,2,2,5,5,4,42
B06,落札件数（電源属地別）[件],2,0,0,22,2,2,5,5,4,42
B06,応札量合計（電源属地別）[MW],282.62,0,0,1516.145,110.8,366.139,83.925,490,518,3367.629
B06,落札量合計（電源属地別）[MW],282.62,0,0,1516.145,110.8,366.139,83.925,490,518,3367.629
B07,応札件数（電源属地別）[件],2,2,2,4,0,1,2,3,1,17
B07,落札件数（電源属地別）[件],1,0,0,0,0,0,2,2,0,5
B07,応札量合計（電源属地別）[MW],224.9,113,55,183,0,321,24.733,160,8,1089.633
B07,落札量合計（電源属地別）[MW],54,0,0,0,0,0,24.733,81.267,0,160
B08,応札件数（電源属地別）[件],1,1,2,2,1,1,2,2,1,13
B08,落札件数（電源属地別）[件],0,0,0,0,0,0,1,2,0,3
B08,応札量合計（電源属地別）[MW],105.19,65,214.322,165.082,11,153,110.031,130,53,1006.625
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,12,118,0,130
E
