H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211229,20211228,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,122,0,0,9,0,14,0,0,151
B01,応札量合計（電源属地別）[MW],0,151,196.416,162.604,0,393,14,109,0,1026.02
B01,落札量合計（電源属地別）[MW],0,84.396,0,43.604,0,0,14,9,0,151
B01,最高落札価格（電源属地別）[円/kW],0,2.28,0,1.51,0,0,0.2,0.45,0
B01,最低落札価格（電源属地別）[円/kW],0,2.28,0,1.48,0,0,0.2,0.45,0
B01,平均落札価格（電源属地別）[円/kW],0,2.28,0,1.49,0,0,0.2,0.45,0
B01,落札量合計（TSO別）[MW],6,122,0,0,9,0,14,0,0,151
B01,（内訳）自エリアからの落札量[MW],0,84.396,0,0,0,0,14,0,0,98.396
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],0,60,46.62,119,0,2068,0,109,17,2419.62
B02,落札量合計（電源属地別）[MW],0,36,0,0,0,0,0,24,0,60
B02,最高落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.45,0
B02,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.44,0
B02,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B03,募集量（TSO別）[MW],104,70,896,286,2,24,23,0,473,1878
B03,応札量合計（電源属地別）[MW],0,394,645.964,673.2,0,1827.437,23,207,473,4243.601
B03,落札量合計（電源属地別）[MW],0,394,645.964,316.036,0,139,0,0,383,1878
B03,最高落札価格（電源属地別）[円/kW],0,7.34,4.28,8.66,0,0.11,0,0,6.33
B03,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,5.67,0,0.11,0,0,6.33
B03,平均落札価格（電源属地別）[円/kW],0,3.09,0.9,7.54,0,0.11,0,0,6.33
B03,落札量合計（TSO別）[MW],104,70,896,286,2,24,23,0,473,1878
B03,（内訳）自エリアからの落札量[MW],0,70,645.964,286,0,24,0,0,383,1408.964
B04,募集量（TSO別）[MW],131,386,1145,1981,3,937,98,302,906,5889
B04,応札量合計（電源属地別）[MW],101.58,1134,696.511,783.106,0,2806,108,532,906,7067.197
B04,落札量合計（電源属地別）[MW],101.58,1020.609,696.511,783.106,0,984,108,302,852,4847.806
B04,最高落札価格（電源属地別）[円/kW],4.12,4.53,4.04,13.6,0,1.73,0.2,1.02,2.1
