H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211014,20211013,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,64,0,2,0,0,2,5,10,83
B01,応札量合計（電源属地別）[MW],64.41,83,43.636,145,0,279,142.463,80,10,847.509
B01,落札量合計（電源属地別）[MW],44.2,0,0,0,0,0,0,28.8,10,83
B01,最高落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0,0.21,0.2
B01,最低落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],0,64,0,2,0,0,2,5,10,83
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,5,10,15
B02,募集量（TSO別）[MW],12,0,0,20,0,0,7,56,0,95
B02,応札量合計（電源属地別）[MW],289.65,95,208.508,256,0,1951,228.897,112,0,3141.055
B02,落札量合計（電源属地別）[MW],12,0,0,0,0,0,22,61,0,95
B02,最高落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.54,0.74,0
B02,最低落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.54,0.21,0
B02,平均落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.54,0.25,0
B02,落札量合計（TSO別）[MW],12,0,0,20,0,0,7,56,0,95
B02,（内訳）自エリアからの落札量[MW],12,0,0,0,0,0,7,56,0,75
B03,募集量（TSO別）[MW],240,668,1132,957,22,190,189,0,795,4193
B03,応札量合計（電源属地別）[MW],284.11,1064,1131.996,1803.534,0,1692.941,682.849,299,795,7753.43
B03,落札量合計（電源属地別）[MW],240,668.004,1131.996,569.2,0,601.941,0,186.859,795,4193
B03,最高落札価格（電源属地別）[円/kW],0.4,4.53,0.41,9.71,0,2.05,0,3.85,2.47
B03,最低落札価格（電源属地別）[円/kW],0.4,0.4,0.41,0.02,0,0.08,0,3.85,0.43
B03,平均落札価格（電源属地別）[円/kW],0.4,2.6,0.41,5.42,0,1.85,0,3.85,0.54
B03,落札量合計（TSO別）[MW],240,668,1132,957,22,190,189,0,795,4193
