H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202105,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20210501B01,募集量（TSO別）[MW],0,1,0,31,11,0,0,2,17,62
20210501B01,応札量合計（電源属地別）[MW],0,45,806.228,136,90,194,0,169,17,1457.228
20210501B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,45,17,62
20210501B01,応札件数（電源属地別）[件],0,1,8,1,2,4,0,9,1,26
20210501B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,3,1,4
20210501B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.37,3.67,3.67
20210501B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.33,3.67,0.33
20210501B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,3.67,1.26
20210501B01,最高落札価格（TSO別）[円/kW・30分],0,0.37,0,0.37,0.33,0,0,0.33,3.67,3.67
20210501B01,最低落札価格（TSO別）[円/kW・30分],0,0.37,0,0.33,0.33,0,0,0.33,3.67,0.33
20210501B01,平均落札価格（TSO別）[円/kW・30分],0,0.37,0,0.35,0.33,0,0,0.33,3.67,1.26
20210501B01,落札量合計（TSO別）[MW],0,1,0,31,11,0,0,2,17,62
20210501B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,17,19
20210501B02,募集量（TSO別）[MW],0,136,0,76,6,6,32,20,44,320
20210501B02,応札量合計（電源属地別）[MW],0,150,78.3,353.685,88,13.239,32,794,44,1553.224
20210501B02,落札量合計（電源属地別）[MW],0,19,78.3,0,0,0,32,190.7,0,320
20210501B02,応札件数（電源属地別）[件],0,4,1,8,2,2,1,18,2,38
20210501B02,落札件数（電源属地別）[件],0,2,1,0,0,0,1,5,0,9
20210501B02,最高落札価格（電源属地別）[円/kW・30分],0,2.21,0.67,0,0,0,0.2,0.41,0,2.21
20210501B02,最低落札価格（電源属地別）[円/kW・30分],0,2.11,0.67,0,0,0,0.2,0.33,0,0.2
20210501B02,平均落札価格（電源属地別）[円/kW・30分],0,2.17,0.67,0,0,0,0.2,0.37,0,0.53
20210501B02,最高落札価格（TSO別）[円/kW・30分],0,2.21,0,0.39,0.35,0.35,0.2,0.33,0.35,2.21
20210501B02,最低落札価格（TSO別）[円/kW・30分],0,0.39,0,0.35,0.35,0.35,0.2,0.33,0.33,0.2
20210501B02,平均落札価格（TSO別）[円/kW・30分],0,0.8,0,0.38,0.35,0.35,0.2,0.33,0.34,0.53
20210501B02,落札量合計（TSO別）[MW],0,136,0,76,6,6,32,20,44,320
20210501B02,（内訳）自エリアからの落札量[MW],0,19,0,0,0,0,32,20,0,71
20210501B03,募集量（TSO別）[MW],128,1103,1038,1152,72,226,284,206,720,4929
20210501B03,応札量合計（電源属地別）[MW],298.94,300,1037.998,148,24,1245.449,284.506,790,720,4848.893
20210501B03,落札量合計（電源属地別）[MW],298.94,300,1037.998,148,24,1245.449,174.251,624.4,720,4573.038
20210501B03,応札件数（電源属地別）[件],1,4,12,2,1,7,6,20,4,57
20210501B03,落札件数（電源属地別）[件],1,4,12,2,1,7,5,17,4,53
20210501B03,最高落札価格（電源属地別）[円/kW・30分],13.63,7.71,0.67,1.37,0.71,5.24,4.33,3.2,3.28,13.63
20210501B03,最低落札価格（電源属地別）[円/kW・30分],13.63,2.11,0.41,1.25,0.71,0.69,0.2,0.03,0.4,0.03
20210501B03,平均落札価格（電源属地別）[円/kW・30分],13.63,3.97,0.47,1.27,0.71,3.43,0.62,1.08,1.02,2.57
20210501B03,最高落札価格（TSO別）[円/kW・30分],13.63,13.63,5.24,5.24,0.78,0.78,4.33,0.39,3.28,13.63
20210501B03,最低落札価格（TSO別）[円/kW・30分],13.63,2.11,0.41,0.78,0.71,0.69,0.2,0.03,0.4,0.03
20210501B03,平均落札価格（TSO別）[円/kW・30分],13.63,5.31,0.47,2.88,0.76,0.73,0.78,0.27,1.02,2.57
20210501B03,落札量合計（TSO別）[MW],248.14,626.898,1038,1152,72,226,284,206,720,4573.038
20210501B03,（内訳）自エリアからの落札量[MW],248.14,300,1037.998,148,24,226,174.251,206,720,3084.389
20210501B04,募集量（TSO別）[MW],229,1362,3752,2123,70,570,245,181,1208,9740
20210501B04,応札量合計（電源属地別）[MW],298.94,516,2530.875,42,41,1495.599,245.76,811,1208,7189.174
20210501B04,落札量合計（電源属地別）[MW],298.94,516,2530.875,42,41,892.24,245.76,557.6,1208,6332.415
