H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210731,20210730,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],7,0,0,0,0,0,0,0,0,7
B01,応札量合計（電源属地別）[MW],333.31,7,402.35,35.685,111.25,164,324.049,7,7,1391.644
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,0,7
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,0,0,7
B01,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,0,0,7
B02,募集量（TSO別）[MW],199,0,72,73,19,18,29,31,22,463
B02,応札量合計（電源属地別）[MW],281.79,463,735.562,496.685,121.25,2368.033,275.046,510,406,5657.366
B02,落札量合計（電源属地別）[MW],199,0,0,0,0,0,29,0,235,463
B02,最高落札価格（電源属地別）[円/kW],15.47,0,0,0,0,0,0.2,0,0.39
B02,最低落札価格（電源属地別）[円/kW],15.47,0,0,0,0,0,0.2,0,0.25
B02,平均落札価格（電源属地別）[円/kW],15.47,0,0,0,0,0,0.2,0,0.35
B02,落札量合計（TSO別）[MW],199,0,72,73,19,18,29,31,22,463
B02,（内訳）自エリアからの落札量[MW],199,0,0,0,0,0,29,0,22,250
B03,募集量（TSO別）[MW],125,762,1113,1298,76,398,334,157,702,4965
B03,応札量合計（電源属地別）[MW],334,526,1874.998,1015.37,101.25,2668.043,700.125,643,702,8564.786
B03,落札量合計（電源属地別）[MW],125,0,1874.998,694,12,689.474,334.528,643,592,4965
B03,最高落札価格（電源属地別）[円/kW],0.4,0,0.67,3.19,0.94,3.89,0.2,3.78,10.01
B03,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,0.46,0.94,2.2,0.2,0.03,3.01
B03,平均落札価格（電源属地別）[円/kW],0.4,0,0.45,1.37,0.94,2.79,0.2,2.01,5.67
B03,落札量合計（TSO別）[MW],125,762,1113,1298,76,398,334,157,702,4965
B03,（内訳）自エリアからの落札量[MW],125,0,1113,694,12,398,334,157,592,3425
B04,募集量（TSO別）[MW],154,2567,2174,1001,119,945,948,562,807,9277
B04,応札量合計（電源属地別）[MW],338.91,2006,4167.958,1073.37,232.33,2321.582,1347.931,781,807,13076.081
B04,落札量合計（電源属地別）[MW],154,573.042,4167.958,940.289,19,996.582,948.129,781,697,9277
B04,最高落札価格（電源属地別）[円/kW],0.4,3.21,0.67,5.86,0.94,5.45,0.2,5.21,10.07
B04,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.44,0.94,0.07,0.2,0.03,3.01
B04,平均落札価格（電源属地別）[円/kW],0.4,2.46,0.43,1.55,0.94,3.92,0.2,3.08,5.09
B04,落札量合計（TSO別）[MW],154,2567,2174,1001,119,945,948,562,807,9277
B04,（内訳）自エリアからの落札量[MW],154,573.042,2174,940.289,19,945,948,562,697,7012.331
B05,募集量（TSO別）[MW],180,2362,1794,2195,262,1302,1165,545,911,10716
B05,応札量合計（電源属地別）[MW],333.65,1332,3888.297,436.666,213.33,2560.593,1541.63,1045,911,12262.166
B05,落札量合計（電源属地別）[MW],180,267.703,3888.297,436.666,0,2436.593,1464.752,1022.955,911,10607.966
B05,最高落札価格（電源属地別）[円/kW],0.4,2.21,0.67,14.61,0,14.14,10.59,12.11,10.27
B05,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.04,0,0.07,0.2,0.03,3.01
B05,平均落札価格（電源属地別）[円/kW],0.4,2.13,0.44,4.48,0,7.41,2.06,2.83,5.49
B05,落札量合計（TSO別）[MW],180,2362,1794,2086.966,262,1302,1165,545,911,10607.966
B05,（内訳）自エリアからの落札量[MW],180,267.703,1794,436.666,0,1302,1165,545,911,6601.369
B06,募集量（TSO別）[MW],146,1105,1473,937,150,546,575,504,1631,7067
B06,応札量合計（電源属地別）[MW],202.03,322,2577.999,1686.685,218.33,2007.847,813.734,662,1030,9520.625
B06,落札量合計（電源属地別）[MW],202.03,0,2521.97,1196.685,5,391.847,693.895,534.573,1030,6576
B06,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,4.49,2.48,3.89,3.65,4.51,4.07
B06,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1.24,2.48,0.07,0.2,0.03,1.19
B06,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,3.62,2.48,3.48,0.79,1.63,3.1
B06,落札量合計（TSO別）[MW],146,1105,1473,937,150,546,575,504,1140,6576
B06,（内訳）自エリアからの落札量[MW],146,0,1473,937,5,391.847,575,504,1030,5061.847
B07,募集量（TSO別）[MW],91,138,34,34,20,8,81,244,229,879
B07,応札量合計（電源属地別）[MW],183.91,85,171.999,903,213.33,1645.237,81,321,413,4017.476
B07,落札量合計（電源属地別）[MW],183.91,0,79.09,71,0,0,81,235,413,1063
B07,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,1.22,0,0,0.2,1.55,4.04
B07,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1,0,0,0.2,0.03,4.04
B07,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,1.12,0,0,0.2,1.17,4.04
B07,落札量合計（TSO別）[MW],91,138,34,34,20,8,81,244,413,1063
B07,（内訳）自エリアからの落札量[MW],91,0,34,34,0,0,81,235,413,888
B08,募集量（TSO別）[MW],16,40,0,0,0,0,0,0,0,56
B08,応札量合計（電源属地別）[MW],74.16,56,222.408,61.976,213.33,104,163.909,56,56,1007.783
B08,落札量合計（電源属地別）[MW],28,0,0,0,0,0,0,28,0,56
B08,最高落札価格（電源属地別）[円/kW],0.29,0,0,0,0,0,0,0.25,0
B08,最低落札価格（電源属地別）[円/kW],0.29,0,0,0,0,0,0,0.25,0
B08,平均落札価格（電源属地別）[円/kW],0.29,0,0,0,0,0,0,0.25,0
B08,落札量合計（TSO別）[MW],16,40,0,0,0,0,0,0,0,56
B08,（内訳）自エリアからの落札量[MW],16,0,0,0,0,0,0,0,0,16
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,1,6,1,2,1,4,1,1,20
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],333.31,7,402.35,35.685,111.25,164,324.049,7,7,1391.644
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,0,7
B02,応札件数（電源属地別）[件],1,4,22,8,2,10,3,8,5,63
B02,落札件数（電源属地別）[件],1,0,0,0,0,0,1,0,5,7
B02,応札量合計（電源属地別）[MW],281.79,463,735.562,496.685,121.25,2368.033,275.046,510,406,5657.366
B02,落札量合計（電源属地別）[MW],199,0,0,0,0,0,29,0,235,463
B03,応札件数（電源属地別）[件],2,4,13,11,2,11,9,11,3,66
B03,落札件数（電源属地別）[件],1,0,13,7,1,4,5,11,3,45
B03,応札量合計（電源属地別）[MW],334,526,1874.998,1015.37,101.25,2668.043,700.125,643,702,8564.786
B03,落札量合計（電源属地別）[MW],125,0,1874.998,694,12,689.474,334.528,643,592,4965
B04,応札件数（電源属地別）[件],3,11,20,10,3,14,10,12,3,86
B04,落札件数（電源属地別）[件],1,4,20,9,1,10,6,12,3,66
B04,応札量合計（電源属地別）[MW],338.91,2006,4167.958,1073.37,232.33,2321.582,1347.931,781,807,13076.081
B04,落札量合計（電源属地別）[MW],154,573.042,4167.958,940.289,19,996.582,948.129,781,697,9277
B05,応札件数（電源属地別）[件],2,10,22,9,2,13,10,15,3,86
B05,落札件数（電源属地別）[件],1,2,22,9,0,12,9,15,3,73
B05,応札量合計（電源属地別）[MW],333.65,1332,3888.297,436.666,213.33,2560.593,1541.63,1045,911,12262.166
B05,落札量合計（電源属地別）[MW],180,267.703,3888.297,436.666,0,2436.593,1464.752,1022.955,911,10607.966
B06,応札件数（電源属地別）[件],2,4,9,29,3,11,7,12,4,81
B06,落札件数（電源属地別）[件],2,0,9,19,1,4,6,8,4,53
B06,応札量合計（電源属地別）[MW],202.03,322,2577.999,1686.685,218.33,2007.847,813.734,662,1030,9520.625
B06,落札量合計（電源属地別）[MW],202.03,0,2521.97,1196.685,5,391.847,693.895,534.573,1030,6576
B07,応札件数（電源属地別）[件],2,3,9,16,2,8,1,8,1,50
B07,落札件数（電源属地別）[件],2,0,5,3,0,0,1,5,1,17
B07,応札量合計（電源属地別）[MW],183.91,85,171.999,903,213.33,1645.237,81,321,413,4017.476
B07,落札量合計（電源属地別）[MW],183.91,0,79.09,71,0,0,81,235,413,1063
B08,応札件数（電源属地別）[件],1,1,2,2,2,1,2,2,1,14
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,1,0,2
B08,応札量合計（電源属地別）[MW],74.16,56,222.408,61.976,213.33,104,163.909,56,56,1007.783
B08,落札量合計（電源属地別）[MW],28,0,0,0,0,0,0,28,0,56
E
