H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210612,20210611,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,22,0,0,0,0,0,40,19,81
B01,応札量合計（電源属地別）[MW],0,62,491.794,338.325,319.25,264,178.65,120,81,1855.019
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,40,41,81
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,落札量合計（TSO別）[MW],0,22,0,0,0,0,0,40,19,81
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,40,19,59
B02,募集量（TSO別）[MW],73,0,67,73,7,29,25,9,19,302
B02,応札量合計（電源属地別）[MW],73,0,377,667.325,320.25,2146.293,203.65,386,119,4292.518
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,25,258,19,302
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.4,0.27
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.4,0.27
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.4,0.27
B02,落札量合計（TSO別）[MW],73,0,67,73,7,29,25,9,19,302
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,25,9,19,53
B03,募集量（TSO別）[MW],28,786,855,448,71,135,124,392,47,2886
B03,応札量合計（電源属地別）[MW],31,257,945.218,1331.685,313.25,2853.51,302.65,758,147,6939.313
B03,落札量合計（電源属地別）[MW],28,0,945.218,602,224,609,124,306.782,47,2886
B03,最高落札価格（電源属地別）[円/kW],0.51,0,0.67,0.71,0.83,1.33,0.2,1.5,5
B03,最低落札価格（電源属地別）[円/kW],0.51,0,0.41,0.65,0.69,1.14,0.2,1.5,5
B03,平均落札価格（電源属地別）[円/kW],0.51,0,0.54,0.66,0.73,1.2,0.2,1.5,5
B03,落札量合計（TSO別）[MW],28,786,855,448,71,135,124,392,47,2886
B03,（内訳）自エリアからの落札量[MW],28,0,855,448,71,135,124,306.782,47,2014.782
B04,募集量（TSO別）[MW],32,910,3698,1742,113,520,420,232,57,7724
B04,応札量合計（電源属地別）[MW],36,898,3752.129,2163.01,295.25,2843,640.946,758,157,11543.335
B04,落札量合計（電源属地別）[MW],36,713.546,3752.129,1289.325,206,811,420,439,57,7724
B04,最高落札価格（電源属地別）[円/kW],0.53,3.61,0.67,3.29,0.83,0.9,0.2,3.6,5
B04,最低落札価格（電源属地別）[円/kW],0.53,2.11,0.41,0.03,0.69,0.31,0.2,1.5,5
B04,平均落札価格（電源属地別）[円/kW],0.53,3.04,0.45,2.21,0.73,0.65,0.2,1.96,5
B04,落札量合計（TSO別）[MW],32,910,3698,1742,113,520,420,232,57,7724
B04,（内訳）自エリアからの落札量[MW],32,713.546,3698,1289.325,113,520,420,232,57,7074.871
B05,募集量（TSO別）[MW],37,1470,3536,1619,86,472,492,259,67,8038
B05,応札量合計（電源属地別）[MW],42,879,3590.129,2200.01,319.25,3174.5,555.378,758,167,11685.267
B05,落札量合計（電源属地別）[MW],42,787.546,3590.129,1579.325,230,811,492,439,67,8038
B05,最高落札価格（電源属地別）[円/kW],0.63,3.61,0.67,3.29,0.83,1.19,0.2,3.6,5
B05,最低落札価格（電源属地別）[円/kW],0.63,2.11,0.41,1.89,0.69,0.47,0.2,1.5,5
B05,平均落札価格（電源属地別）[円/kW],0.63,3.1,0.45,2.54,0.73,0.97,0.2,1.96,5
B05,落札量合計（TSO別）[MW],37,1470,3536,1619,86,472,492,259,67,8038
B05,（内訳）自エリアからの落札量[MW],37,787.546,3536,1579.325,86,472,492,259,67,7315.871
B06,募集量（TSO別）[MW],42,759,3373,1046,91,421,563,212,77,6584
B06,応札量合計（電源属地別）[MW],42,10,3427.13,1928.077,274.25,3162.001,612.994,758,207,10421.452
B06,落札量合計（電源属地別）[MW],42,10,3427.13,791,185,1121.714,491.156,439,77,6584
B06,最高落札価格（電源属地別）[円/kW],1.2,2.21,0.67,3.28,0.83,3.74,0.2,3.6,5
B06,最低落札価格（電源属地別）[円/kW],1.2,2.21,0.41,2.63,0.69,0.06,0.2,1.5,5
B06,平均落札価格（電源属地別）[円/kW],1.2,2.21,0.42,2.91,0.73,1.82,0.2,1.96,5
B06,落札量合計（TSO別）[MW],42,759,3373,1046,91,421,563,212,77,6584
B06,（内訳）自エリアからの落札量[MW],42,10,3373,791,91,421,491.156,212,77,5508.156
B07,募集量（TSO別）[MW],111,153,39,58,17,11,27,156,165,737
B07,応札量合計（電源属地別）[MW],111,0,193.612,1245.325,293.25,2226.421,205.65,630,342,5247.258
B07,落札量合計（電源属地別）[MW],0,0,193.612,0,135.388,0,27,216,165,737
B07,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0.73,0,0.2,0.65,5
B07,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0.69,0,0.2,0.5,5
B07,平均落札価格（電源属地別）[円/kW],0,0,0.62,0,0.72,0,0.2,0.61,5
B07,落札量合計（TSO別）[MW],111,153,39,58,17,11,27,156,165,737
B07,（内訳）自エリアからの落札量[MW],0,0,39,0,17,0,27,156,165,404
B08,募集量（TSO別）[MW],16,184,0,0,0,0,0,64,35,299
B08,応札量合計（電源属地別）[MW],18,184,460.176,631.325,292.25,191,178.65,386,135,2476.401
B08,落札量合計（電源属地別）[MW],0,107,0,0,0,0,0,157,35,299
B08,最高落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.4,5
B08,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.4,5
B08,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.4,5
B08,落札量合計（TSO別）[MW],16,184,0,0,0,0,0,64,35,299
B08,（内訳）自エリアからの落札量[MW],0,107,0,0,0,0,0,64,35,206
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,3,2,5,4,7,5,3,1,30
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,1,2
B01,応札量合計（電源属地別）[MW],0,62,491.794,338.325,319.25,264,178.65,120,81,1855.019
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,40,41,81
B02,応札件数（電源属地別）[件],2,0,2,7,4,10,6,2,1,34
B02,落札件数（電源属地別）[件],0,0,0,0,0,0,1,2,1,4
B02,応札量合計（電源属地別）[MW],73,0,377,667.325,320.25,2146.293,203.65,386,119,4292.518
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,25,258,19,302
B03,応札件数（電源属地別）[件],1,4,12,13,4,11,6,8,1,60
B03,落札件数（電源属地別）[件],1,0,12,3,3,3,1,2,1,26
B03,応札量合計（電源属地別）[MW],31,257,945.218,1331.685,313.25,2853.51,302.65,758,147,6939.313
B03,落札量合計（電源属地別）[MW],28,0,945.218,602,224,609,124,306.782,47,2886
B04,応札件数（電源属地別）[件],1,5,14,36,4,11,9,8,1,89
B04,落札件数（電源属地別）[件],1,5,14,17,3,4,4,4,1,53
B04,応札量合計（電源属地別）[MW],36,898,3752.129,2163.01,295.25,2843,640.946,758,157,11543.335
B04,落札量合計（電源属地別）[MW],36,713.546,3752.129,1289.325,206,811,420,439,57,7724
B05,応札件数（電源属地別）[件],1,5,13,37,4,12,5,8,1,86
