H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211105,20211104,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,3,0,0,0,13,0,16
B01,応札量合計（電源属地別）[MW],526,16,528.13,35.685,0,11,0,22,0,1138.815
B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,11,0,16
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1.04,0,0,0,1.02,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1.04,0,0,0,1.02,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1.04,0,0,0,1.02,0
B01,落札量合計（TSO別）[MW],0,0,0,3,0,0,0,13,0,16
B01,（内訳）自エリアからの落札量[MW],0,0,0,3,0,0,0,11,0,14
B02,募集量（TSO別）[MW],8,0,0,20,0,0,17,30,29,104
B02,応札量合計（電源属地別）[MW],256.96,104,8.468,177.006,0,1219,17,180,29,1991.434
B02,落札量合計（電源属地別）[MW],8,0,0,65,0,0,0,31,0,104
B02,最高落札価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.12,0
B02,最低落札価格（電源属地別）[円/kW],0.07,0,0,1.09,0,0,0,1.12,0
B02,平均落札価格（電源属地別）[円/kW],0.07,0,0,1.11,0,0,0,1.12,0
B02,落札量合計（TSO別）[MW],8,0,0,20,0,0,17,30,29,104
B02,（内訳）自エリアからの落札量[MW],8,0,0,20,0,0,0,30,0,58
B03,募集量（TSO別）[MW],239,670,499,1001,54,69,157,0,195,2884
B03,応札量合計（電源属地別）[MW],271.42,777,1177.469,657,0,1214,122.826,295,195,4709.715
B03,落札量合計（電源属地別）[MW],239.001,0,1168.999,399.8,0,666,122.826,92.374,195,2884
B03,最高落札価格（電源属地別）[円/kW],3.17,0,0.41,23.56,0,4.19,3.45,5.45,3.84
B03,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,7.11,0,4.18,3.45,3.85,3.84
B03,平均落札価格（電源属地別）[円/kW],0.23,0,0.41,10.88,0,4.19,3.45,4.36,3.84
B03,落札量合計（TSO別）[MW],239,670,499,1001,54,69,157,0,195,2884
B03,（内訳）自エリアからの落札量[MW],239,0,499,399.8,0,69,122.826,0,195,1524.626
B04,募集量（TSO別）[MW],286,1056,603,596,90,1125,431,102,1163,5452
B04,応札量合計（電源属地別）[MW],512.87,1166,1896.315,105.314,0,1064.248,463.104,397,1163,6767.851
B04,落札量合計（電源属地別）[MW],231.48,90.523,1622.997,105.314,0,1064.248,463.104,397,1163,5137.666
B04,最高落札価格（電源属地別）[円/kW],0.07,1.35,0.41,1.04,0,70,1.14,10.85,1.95
B04,最低落札価格（電源属地別）[円/kW],0.07,1.35,0.41,0.02,0,0.09,0.26,0.65,0.85
B04,平均落札価格（電源属地別）[円/kW],0.07,1.35,0.41,0.73,0,7.01,0.32,6.37,1.46
B04,落札量合計（TSO別）[MW],286,1056,603,371.666,0,1125,431,102,1163,5137.666
B04,（内訳）自エリアからの落札量[MW],231.48,90.523,603,105.314,0,1064.248,431,102,1163,3790.565
B05,募集量（TSO別）[MW],237,1066,422,411,78,1740,688,462,824,5928
B05,応札量合計（電源属地別）[MW],243.26,973,1425.674,367.939,0,1785.172,719.199,513,824,6851.244
B05,落札量合計（電源属地別）[MW],238.26,157.076,1329.664,361.629,0,1785.172,719.199,513,824,5928
B05,最高落札価格（電源属地別）[円/kW],8.41,1.35,0.41,77.64,0,70,0.93,10.85,2.01
B05,最低落札価格（電源属地別）[円/kW],2.89,1.35,0.41,1.06,0,0.09,0.2,0.03,1.15
B05,平均落札価格（電源属地別）[円/kW],8.29,1.35,0.41,22.81,0,10.12,0.23,3.7,1.8
B05,落札量合計（TSO別）[MW],237,1066,422,411,78,1740,688,462,824,5928
B05,（内訳）自エリアからの落札量[MW],237,157.076,422,361.629,0,1740,688,462,824,4891.705
B06,募集量（TSO別）[MW],94,167,0,300,18,114,439,351,785,2268
B06,応札量合計（電源属地別）[MW],238.53,0,216.641,128,0,960.507,154.539,269,261,2228.217
B06,落札量合計（電源属地別）[MW],97.7,0,163.3,128,0,770.461,154.539,269,261,1844
B06,最高落札価格（電源属地別）[円/kW],0.07,0,0.41,4.24,0,13.85,11.44,3.89,7.8
B06,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,2.5,0,0.09,11.44,0.03,7.59
B06,平均落札価格（電源属地別）[円/kW],0.07,0,0.41,3.15,0,8.81,11.44,2.93,7.74
B06,落札量合計（TSO別）[MW],94,167,0,300,18,114,439,351,361,1844
B06,（内訳）自エリアからの落札量[MW],94,0,0,128,0,114,154.539,269,261,1020.539
B07,募集量（TSO別）[MW],0,0,0,12,30,0,22,43,58,165
B07,応札量合計（電源属地別）[MW],79.67,0,53.614,181.86,0,1091,22,105,58,1591.144
B07,落札量合計（電源属地別）[MW],0,0,0,92.86,0,0,22,50.14,0,165
B07,最高落札価格（電源属地別）[円/kW],0,0,0,1.16,0,0,2.32,5.45,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,1.16,0,0,2.32,1.12,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,1.16,0,0,2.32,1.65,0
B07,落札量合計（TSO別）[MW],0,0,0,12,30,0,22,43,58,165
B07,（内訳）自エリアからの落札量[MW],0,0,0,12,0,0,22,43,0,77
B08,募集量（TSO別）[MW],0,0,0,2,0,0,0,5,26,33
B08,応札量合計（電源属地別）[MW],191.82,33,19.13,151.836,0,135,0,183,26,739.786
B08,落札量合計（電源属地別）[MW],0,0,0,27,0,0,0,6,0,33
B08,最高落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,1.02,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,1.02,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,1.09,0,0,0,1.02,0
B08,落札量合計（TSO別）[MW],0,0,0,2,0,0,0,5,26,33
B08,（内訳）自エリアからの落札量[MW],0,0,0,2,0,0,0,5,0,7
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],4,1,6,1,0,1,0,2,0,15
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,1,0,2
B01,応札量合計（電源属地別）[MW],526,16,528.13,35.685,0,11,0,22,0,1138.815
B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,11,0,16
B02,応札件数（電源属地別）[件],3,1,1,2,0,6,1,4,1,19
B02,落札件数（電源属地別）[件],1,0,0,2,0,0,0,1,0,4
B02,応札量合計（電源属地別）[MW],256.96,104,8.468,177.006,0,1219,17,180,29,1991.434
B02,落札量合計（電源属地別）[MW],8,0,0,65,0,0,0,31,0,104
B03,応札件数（電源属地別）[件],3,7,8,10,0,5,5,4,1,43
B03,落札件数（電源属地別）[件],3,0,7,5,0,3,5,2,1,26
B03,応札量合計（電源属地別）[MW],271.42,777,1177.469,657,0,1214,122.826,295,195,4709.715
B03,落札量合計（電源属地別）[MW],239.001,0,1168.999,399.8,0,666,122.826,92.374,195,2884
B04,応札件数（電源属地別）[件],3,8,11,2,0,7,6,4,4,45
B04,落札件数（電源属地別）[件],2,1,9,2,0,7,6,4,4,35
B04,応札量合計（電源属地別）[MW],512.87,1166,1896.315,105.314,0,1064.248,463.104,397,1163,6767.851
B04,落札量合計（電源属地別）[MW],231.48,90.523,1622.997,105.314,0,1064.248,463.104,397,1163,5137.666
B05,応札件数（電源属地別）[件],2,7,12,6,0,13,6,7,3,56
B05,落札件数（電源属地別）[件],2,1,10,6,0,13,6,7,3,48
B05,応札量合計（電源属地別）[MW],243.26,973,1425.674,367.939,0,1785.172,719.199,513,824,6851.244
B05,落札量合計（電源属地別）[MW],238.26,157.076,1329.664,361.629,0,1785.172,719.199,513,824,5928
B06,応札件数（電源属地別）[件],3,0,8,2,0,8,1,5,2,29
B06,落札件数（電源属地別）[件],2,0,7,2,0,5,1,5,2,24
