H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211226,20211225,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,0,0,0,8,0,17,51,0,82
B01,応札量合計（電源属地別）[MW],0,82,0,119,0,84,17,51,76,429
B01,落札量合計（電源属地別）[MW],0,57,0,0,0,0,17,8,0,82
B01,最高落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.2,0.4,0
B01,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.2,0.4,0
B01,平均落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.2,0.4,0
B01,落札量合計（TSO別）[MW],6,0,0,0,8,0,17,51,0,82
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,17,8,0,25
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],0,60,853.114,189.559,0,1571,0,49,24,2746.673
B02,落札量合計（電源属地別）[MW],0,0,0,40,0,0,0,20,0,60
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0,0,0.41,0
B02,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B03,募集量（TSO別）[MW],104,70,896,659,2,176,55,0,167,2129
B03,応札量合計（電源属地別）[MW],0,665,660.433,2642,0,1710.907,55,105,167,6005.34
B03,落札量合計（電源属地別）[MW],0,400.541,625.459,659,0,323,0,0,77,2085
B03,最高落札価格（電源属地別）[円/kW],0,2.29,0.41,9.77,0,0.11,0,0,3.57
B03,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0.02,0,0.11,0,0,3.57
B03,平均落札価格（電源属地別）[円/kW],0,1.97,0.41,1.09,0,0.11,0,0,3.57
B03,落札量合計（TSO別）[MW],60,70,896,659,2,176,55,0,167,2085
B03,（内訳）自エリアからの落札量[MW],0,70,625.459,659,0,176,0,0,77,1607.459
B04,募集量（TSO別）[MW],131,935,1145,1659,3,779,179,436,1743,7010
B04,応札量合計（電源属地別）[MW],184.12,676,985.861,1702,0,2614,179,527,1743,8610.981
B04,落札量合計（電源属地別）[MW],164,676,985.861,1702,0,925,179,383,1653,6667.861
B04,最高落札価格（電源属地別）[円/kW],1.63,7.61,4.11,27.04,0,0.11,0.2,1.02,2.9
B04,最低落札価格（電源属地別）[円/kW],1.6,1.36,0.41,8.01,0,0.11,0.2,0.04,0.73
B04,平均落札価格（電源属地別）[円/kW],1.61,2.79,1.73,13.91,0,0.11,0.2,0.67,1.66
B04,落札量合計（TSO別）[MW],131,709,1028.861,1659,3,779,179,436,1743,6667.861
B04,（内訳）自エリアからの落札量[MW],131,676,985.861,1659,0,779,179,383,1653,6445.861
B05,募集量（TSO別）[MW],159,813,1004,1270,4,588,476,455,2454,7223
B05,応札量合計（電源属地別）[MW],290.46,621,1274.443,1733,0,3433,476,583,2454,10864.903
B05,落札量合計（電源属地別）[MW],159,621,1274.443,1191.557,0,941,476,196,2364,7223
B05,最高落札価格（電源属地別）[円/kW],1,8.7,4.11,9.51,0,0.43,0.2,0.45,3.94
B05,最低落札価格（電源属地別）[円/kW],1,1.36,0.41,7.22,0,0.11,0.2,0.04,0.28
B05,平均落札価格（電源属地別）[円/kW],1,2.99,1.76,8.42,0,0.12,0.2,0.34,2.56
B05,落札量合計（TSO別）[MW],159,813,1004,1270,4,588,476,455,2454,7223
B05,（内訳）自エリアからの落札量[MW],159,621,1004,1191.557,0,588,476,196,2364,6599.557
B06,募集量（TSO別）[MW],38,414,770,560,13,400,459,293,1149,4096
B06,応札量合計（電源属地別）[MW],0,380,469.717,1339,13,3079.135,448.112,398,640,6766.964
B06,落札量合計（電源属地別）[MW],0,355,469.717,919.283,0,925,243,87,640,3639
B06,最高落札価格（電源属地別）[円/kW],0,2.28,4.16,15.42,0,0.13,0.48,0.45,5.35
B06,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,1.38,0,0.13,0.48,0.04,5.35
B06,平均落札価格（電源属地別）[円/kW],0,1.92,0.56,12.18,0,0.13,0.48,0.2,5.35
B06,落札量合計（TSO別）[MW],0,414,770,560,13,400,459,293,730,3639
B06,（内訳）自エリアからの落札量[MW],0,355,469.717,560,0,400,243,87,640,2754.717
B07,募集量（TSO別）[MW],34,0,0,0,32,0,2,37,24,129
B07,応札量合計（電源属地別）[MW],0,129,202.464,255.908,0,1449,5,37,24,2102.372
B07,落札量合計（電源属地別）[MW],0,43,0,44,0,0,5,37,0,129
B07,最高落札価格（電源属地別）[円/kW],0,1.36,0,2.26,0,0,1.67,1.02,0
B07,最低落札価格（電源属地別）[円/kW],0,1.36,0,2.26,0,0,1.67,0.04,0
