H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210419,20210418,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],33,75,0,54,12,0,5,7,9,195
B01,応札量合計（電源属地別）[MW],33,150,293.768,198.2,20,484,5,201,79,1463.968
B01,落札量合計（電源属地別）[MW],33,0,0,0,0,0,5,148,9,195
B01,最高落札価格（電源属地別）[円/kW],10.69,0,0,0,0,0,0.2,0.41,3.23
B01,最低落札価格（電源属地別）[円/kW],10.69,0,0,0,0,0,0.2,0.03,3.23
B01,平均落札価格（電源属地別）[円/kW],10.69,0,0,0,0,0,0.2,0.35,3.23
B01,落札量合計（TSO別）[MW],33,75,0,54,12,0,5,7,9,195
B01,（内訳）自エリアからの落札量[MW],33,0,0,0,0,0,5,7,9,54
B02,募集量（TSO別）[MW],82,197,17,107,14,0,0,10,3,430
B02,応札量合計（電源属地別）[MW],82,197,401.643,196.2,6,1749,0,204,5,2840.843
B02,落札量合計（電源属地別）[MW],82,0,0,0,0,222,0,123,5,432
B02,最高落札価格（電源属地別）[円/kW],6.59,0,0,0,0,0.33,0,0.39,0.78
B02,最低落札価格（電源属地別）[円/kW],5.09,0,0,0,0,0.33,0,0.03,0.78
B02,平均落札価格（電源属地別）[円/kW],5.77,0,0,0,0,0.33,0,0.33,0.78
B02,落札量合計（TSO別）[MW],82,197,17,107,14,0,0,10,5,432
B02,（内訳）自エリアからの落札量[MW],82,0,0,0,0,0,0,10,5,97
B03,募集量（TSO別）[MW],165,707,756,1122,32,1272,633,345,1650,6682
B03,応札量合計（電源属地別）[MW],165,78,1674.725,406.685,35,2074.588,403.911,786,1350,6973.909
B03,落札量合計（電源属地別）[MW],165,0,1463,406.685,35,1655.228,282.372,786,1350,6143.285
B03,最高落札価格（電源属地別）[円/kW],5.46,0,0.41,1.64,1.24,5.56,3.23,3.5,3.42
B03,最低落札価格（電源属地別）[円/kW],5.46,0,0.41,1.34,1.24,0.99,0.2,0.03,0.48
B03,平均落札価格（電源属地別）[円/kW],5.46,0,0.41,1.46,1.24,3.19,1.68,0.91,1.91
B03,落札量合計（TSO別）[MW],165,707,756,883.285,32,1272,633,345,1350,6143.285
B03,（内訳）自エリアからの落札量[MW],165,0,756,406.685,32,1272,282.372,345,1350,4609.057
B04,募集量（TSO別）[MW],210,1901,1135,1080,242,1665,776,553,2057,9619
B04,応札量合計（電源属地別）[MW],210,693,3281.045,200,31,1457.994,659.979,802,2057,9392.018
B04,落札量合計（電源属地別）[MW],210,693,3281.045,200,31,1457.994,659.979,553,2057,9143.018
B04,最高落札価格（電源属地別）[円/kW],5.18,3.61,0.67,0.66,0.08,3.69,7.31,0.41,3.03
B04,最低落札価格（電源属地別）[円/kW],1.65,0.4,0.41,0.55,0.08,0.35,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],3.5,0.95,0.41,0.62,0.08,2.59,1.69,0.32,1.45
B04,落札量合計（TSO別）[MW],210,1901,1135,1080,31,1516.039,659.979,553,2057,9143.018
B04,（内訳）自エリアからの落札量[MW],210,693,1135,200,31,1457.994,659.979,553,2057,6996.973
B05,募集量（TSO別）[MW],194,1878,577,1565,167,1858,725,551,1247,8762
