H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210822,20210821,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],15,20,0,0,0,0,0,64,12,111
B01,応札量合計（電源属地別）[MW],158.61,111,514.382,145,0,821,0,115,76,1940.992
B01,落札量合計（電源属地別）[MW],15,20,0,0,0,0,0,64,12,111
B01,最高落札価格（電源属地別）[円/kW],0.19,0.4,0,0,0,0,0,0.2,0.2
B01,最低落札価格（電源属地別）[円/kW],0.19,0.4,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0.19,0.4,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],15,20,0,0,0,0,0,64,12,111
B01,（内訳）自エリアからの落札量[MW],15,20,0,0,0,0,0,64,12,111
B02,募集量（TSO別）[MW],46,0,21,29,12,43,0,129,0,280
B02,応札量合計（電源属地別）[MW],76.36,280,830.884,513,0,1182.155,162.112,339,259,3642.511
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,105,175,280
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.28,0.3
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.28,0.3
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.28,0.3
B02,落札量合計（TSO別）[MW],46,0,21,29,12,43,0,129,0,280
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,105,0,105
B03,募集量（TSO別）[MW],198,436,1237,761,55,354,287,237,729,4294
B03,応札量合計（電源属地別）[MW],363.12,789,2370.022,1959,32,2138.399,633.13,339,988,9611.671
B03,落札量合計（電源属地別）[MW],198,100,1871.509,481,32,392,64.791,262,892.7,4294
B03,最高落札価格（電源属地別）[円/kW],0.39,0.4,0.67,0.48,0.04,0.43,0.45,0.64,0.37
B03,最低落札価格（電源属地別）[円/kW],0.39,0.4,0.41,0.48,0.04,0.42,0.45,0.4,0.23
B03,平均落札価格（電源属地別）[円/kW],0.39,0.4,0.54,0.48,0.04,0.43,0.45,0.49,0.34
B03,落札量合計（TSO別）[MW],198,436,1237,761,55,354,287,237,729,4294
B03,（内訳）自エリアからの落札量[MW],198,100,1237,481,32,354,64.791,237,729,3432.791
B04,募集量（TSO別）[MW],320,882,3221,1286,30,852,470,495,1703,9259
B04,応札量合計（電源属地別）[MW],390.26,407,4629.248,1702.274,203,2787.69,816.667,477,1969,13382.139
B04,落札量合計（電源属地別）[MW],320,100,4629.248,924.274,0,981.394,689.084,42,1573,9259
B04,最高落札価格（電源属地別）[円/kW],0.39,0.4,0.67,2.42,0,2.37,1.67,0.02,3.76
B04,最低落札価格（電源属地別）[円/kW],0.39,0.4,0.41,0.48,0,0.07,0.29,0.02,0.1
B04,平均落札価格（電源属地別）[円/kW],0.39,0.4,0.45,1.27,0,1.1,1.4,0.02,0.57
B04,落札量合計（TSO別）[MW],320,882,3221,1286,30,852,470,495,1703,9259
