H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210515,20210514,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,応札量合計（電源属地別）[MW],298.94,0,469.162,123,95,168,0,10,11,1175.102
B01,落札量合計（電源属地別）[MW],0,0,0,0,15,0,0,10,0,25
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,落札量合計（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,8,0,12
B02,募集量（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,応札量合計（電源属地別）[MW],298.94,0,439.762,664.054,32,1040.191,24,625,10,3133.947
B02,落札量合計（電源属地別）[MW],132,0,275,0,0,0,24,194,10,635
B02,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.41,3.87
B02,最低落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.33,3.87
B02,平均落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.37,3.87
B02,落札量合計（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,（内訳）自エリアからの落札量[MW],132,0,65,0,0,0,24,13,10,244
B03,募集量（TSO別）[MW],60,1588,1041,835,49,226,284,206,224,4513
B03,応札量合計（電源属地別）[MW],298.94,101,1758.918,533.103,109.25,3093.095,284,748,224,7150.306
B03,落札量合計（電源属地別）[MW],161.2,101,1758.918,533.103,0,615.6,284,206,224,3883.821
B03,最高落札価格（電源属地別）[円/kW],10.65,2.51,0.67,2.36,0,1.27,0.2,0.41,3.04
B03,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,0.79,0,0.39,0.2,0.03,1.81
B03,平均落札価格（電源属地別）[円/kW],10.65,2.22,0.56,1.88,0,0.91,0.2,0.35,2.24
B03,落札量合計（TSO別）[MW],60,958.821,1041,835,49,226,284,206,224,3883.821
B03,（内訳）自エリアからの落札量[MW],60,101,1041,533.103,0,226,284,206,224,2675.103
