H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210619,20210618,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,2,0,0,30,0,0,40,0,83
B01,応札量合計（電源属地別）[MW],368.94,28,436.016,617,132,224,133.372,175,72,2186.328
B01,落札量合計（電源属地別）[MW],11,0,0,0,0,0,0,72,0,83
B01,最高落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0,0.39,0
B01,最低落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0,0.27,0
B01,平均落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0,0.32,0
B01,落札量合計（TSO別）[MW],11,2,0,0,30,0,0,40,0,83
B01,（内訳）自エリアからの落札量[MW],11,0,0,0,0,0,0,40,0,51
B02,募集量（TSO別）[MW],19,0,0,0,0,4,41,12,89,165
B02,応札量合計（電源属地別）[MW],363.94,76,365.572,774.325,74,1675.474,288.948,12,146,3776.259
B02,落札量合計（電源属地別）[MW],19,0,0,0,0,0,41,12,93,165
B02,最高落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0.2,0.03,0.27
B02,最低落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0.2,0.03,0.27
B02,平均落札価格（電源属地別）[円/kW],3.51,0,0,0,0,0,0.2,0.03,0.27
B02,落札量合計（TSO別）[MW],19,0,0,0,0,4,41,12,89,165
B02,（内訳）自エリアからの落札量[MW],19,0,0,0,0,0,41,12,89,161
B03,募集量（TSO別）[MW],78,316,0,303,29,0,582,205,973,2486
B03,応札量合計（電源属地別）[MW],334.94,316,2485.998,2140.46,21,2579.01,590.039,240,1197,9904.447
B03,落札量合計（電源属地別）[MW],78,107,209,13.492,21,406,214.508,240,1197,2486
B03,最高落札価格（電源属地別）[円/kW],10.64,0.41,0.41,2.45,0.73,1.54,0.2,1.4,2.43
B03,最低落札価格（電源属地別）[円/kW],10.64,0.4,0.41,2.45,0.73,1.04,0.2,0.03,0.27
B03,平均落札価格（電源属地別）[円/kW],10.64,0.4,0.41,2.45,0.73,1.29,0.2,1.03,1.27
B03,落札量合計（TSO別）[MW],78,316,0,303,29,0,582,205,973,2486
B03,（内訳）自エリアからの落札量[MW],78,107,0,13.492,21,0,214.508,205,973,1612
B04,募集量（TSO別）[MW],197,624,392,232,25,429,915,519,1901,5234
B04,応札量合計（電源属地別）[MW],298.94,256,4053.348,2554.325,0,2413.588,923.545,524,2013,13036.746
B04,落札量合計（電源属地別）[MW],197,256,717,268.6,0,861.395,354.005,524,2013,5191
B04,最高落札価格（電源属地別）[円/kW],22.39,0.66,0.41,2.5,0,3.69,0.42,1.4,2.43
