H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210508,20210507,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,17,11,0,10,3,11,53
B01,応札量合計（電源属地別）[MW],150,42,731.186,115,0,149,10,60,11,1268.186
B01,落札量合計（電源属地別）[MW],0,0,18,0,0,0,10,14,11,53
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,3.56
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,3.56
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,3.56
B01,落札量合計（TSO別）[MW],0,1,0,17,11,0,10,3,11,53
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,10,3,11,24
B02,募集量（TSO別）[MW],193,209,55,153,19,28,41,10,10,718
B02,応札量合計（電源属地別）[MW],298.94,0,524.436,410.896,0,404.328,41,446,10,2135.6
B02,落札量合計（電源属地別）[MW],298.94,0,329.76,0,0,0,41,38.3,10,718
B02,最高落札価格（電源属地別）[円/kW],12.89,0,0.67,0,0,0,0.2,0.35,4.01
B02,最低落札価格（電源属地別）[円/kW],12.89,0,0.67,0,0,0,0.2,0.33,4.01
B02,平均落札価格（電源属地別）[円/kW],12.89,0,0.67,0,0,0,0.2,0.33,4.01
B02,落札量合計（TSO別）[MW],193,209,55,153,19,28,41,10,10,718
B02,（内訳）自エリアからの落札量[MW],193,0,55,0,0,0,41,10,10,309
B03,募集量（TSO別）[MW],60,1588,860,2070,32,711,524,449,720,7014
B03,応札量合計（電源属地別）[MW],298.94,81,1847.356,0,0,1302.741,360.516,736,720,5346.553
B03,落札量合計（電源属地別）[MW],298.94,81,1847.356,0,0,1082.684,360.516,556.6,720,4947.096
B03,最高落札価格（電源属地別）[円/kW],10.65,2.51,0.67,0,0,3.69,1.99,1.65,3.06
B03,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,0,0,0.46,0.2,0.33,0.27
B03,平均落札価格（電源属地別）[円/kW],10.65,2.23,0.47,0,0,3.31,0.74,1.03,0.84
B03,落札量合計（TSO別）[MW],249.44,553.356,860,848.3,32,711,524,449,720,4947.096
B03,（内訳）自エリアからの落札量[MW],249.44,81,860,0,0,711,360.516,449,720,3430.956
B04,募集量（TSO別）[MW],293,2669,1569,2521,243,808,1062,585,1208,10958
B04,応札量合計（電源属地別）[MW],298.94,433,2739.682,120.698,0,1260.901,623.453,772,1208,7456.674
B04,落札量合計（電源属地別）[MW],298.94,433,2739.682,120.698,0,1260.901,623.453,772,1208,7456.674
B04,最高落札価格（電源属地別）[円/kW],13.18,2.71,0.67,0.65,0,3.98,3.16,3.8,3.03
B04,最低落札価格（電源属地別）[円/kW],13.18,2.11,0.41,0.03,0,3.69,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],13.18,2.57,0.57,0.53,0,3.73,0.67,1.53,0.85
B04,落札量合計（TSO別）[MW],293,438.94,1569,1332.38,243,808,979.354,585,1208,7456.674
B04,（内訳）自エリアからの落札量[MW],293,433,1569,120.698,0,808,623.453,585,1208,5640.151
B05,募集量（TSO別）[MW],179,2552,1003,1527,168,1427,1258,549,1130,9793
B05,応札量合計（電源属地別）[MW],298.94,433,2315.494,33,0,1518.085,842.489,748,1130,7319.008
B05,落札量合計（電源属地別）[MW],298.94,433,2315.494,33,0,1518.085,842.489,549,1130,7120.008
B05,最高落札価格（電源属地別）[円/kW],13.17,2.71,0.67,0.66,0,3.98,3.16,1.6,3.03
B05,最低落札価格（電源属地別）[円/kW],13.17,2.11,0.41,0.66,0,0.36,0.2,0.03,0.19
B05,平均落札価格（電源属地別）[円/kW],13.17,2.57,0.55,0.66,0,3.52,0.55,0.97,0.76
B05,落札量合計（TSO別）[MW],298.94,433,1003,1345.494,0,1427,933.574,549,1130,7120.008
B05,（内訳）自エリアからの落札量[MW],298.94,433,1003,33,0,1427,842.489,549,1130,5716.429
B06,募集量（TSO別）[MW],134,625,3295,1265,155,862,1112,566,1203,9217
B06,応札量合計（電源属地別）[MW],298.94,0,3849.012,0,0,1482.655,661.94,692,1203,8187.547
B06,落札量合計（電源属地別）[MW],298.94,0,3849.012,0,0,1482.655,661.94,566,1203,8061.547
B06,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,3.98,2.92,1.65,3.25
B06,最低落札価格（電源属地別）[円/kW],10.65,0,0.41,0,0,3.69,0.2,0.03,0.3
B06,平均落札価格（電源属地別）[円/kW],10.65,0,0.41,0,0,3.72,0.79,0.99,0.58
B06,落札量合計（TSO別）[MW],298.94,554.012,3295,118.8,51.795,862,1112,566,1203,8061.547
B06,（内訳）自エリアからの落札量[MW],298.94,0,3295,0,0,862,661.94,566,1203,6886.88
B07,募集量（TSO別）[MW],74,77,0,29,18,12,59,165,172,606
B07,応札量合計（電源属地別）[MW],298.94,36,76.996,600,0,801.427,59,446,172,2490.363
B07,落札量合計（電源属地別）[MW],298.94,0,0,0,0,213,7.7,0,172,691.64
B07,最高落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0.04,0.2,0,4.26
B07,最低落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0.04,0.2,0,0.4
B07,平均落札価格（電源属地別）[円/kW],10.65,0,0,0,0,0.04,0.2,0,0.96
B07,落札量合計（TSO別）[MW],159.64,77,0,29,18,12,59,165,172,691.64
B07,（内訳）自エリアからの落札量[MW],159.64,0,0,0,0,12,7.7,0,172,351.34
B08,募集量（TSO別）[MW],0,85,0,68,23,0,15,59,37,287
B08,応札量合計（電源属地別）[MW],122,0,285.064,358.38,0,246,15,314,37,1377.444
B08,落札量合計（電源属地別）[MW],0,0,41,0,0,0,15,194,37,287
B08,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.51,3.6
B08,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0.4
B08,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.42,2.56
B08,落札量合計（TSO別）[MW],0,85,0,68,23,0,15,59,37,287
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,15,59,37,111
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,1,7,1,0,1,1,3,1,16
B01,落札件数（電源属地別）[件],0,0,1,0,0,0,1,1,1,4
B01,応札量合計（電源属地別）[MW],150,42,731.186,115,0,149,10,60,11,1268.186
B01,落札量合計（電源属地別）[MW],0,0,18,0,0,0,10,14,11,53
B02,応札件数（電源属地別）[件],1,0,3,8,0,4,2,12,1,31
B02,落札件数（電源属地別）[件],1,0,3,0,0,0,2,2,1,9
