H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220115,20220114,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],119,0,0,37,9,0,2,0,1,168
B01,応札量合計（電源属地別）[MW],6.75,37,323.046,243,0,278,5,168,5,1065.796
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,85,5,78,0,168
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.14,0.56,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.13,0.56,1.01,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.14,0.56,1.01,0
B01,落札量合計（TSO別）[MW],119,0,0,37,9,0,2,0,1,168
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,2,0,0,2
B02,募集量（TSO別）[MW],89,0,0,28,13,0,0,50,9,189
B02,応札量合計（電源属地別）[MW],0,189,813.072,192,0,1709,0,189,9,3101.072
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,120,0,69,0,189
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0.58,0
B02,落札量合計（TSO別）[MW],89,0,0,28,13,0,0,50,9,189
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,0,50
B03,募集量（TSO別）[MW],152,431,748,403,11,228,215,0,365,2553
B03,応札量合計（電源属地別）[MW],41.72,216,641.38,79,0,1579.612,215,144,365,3281.712
B03,落札量合計（電源属地別）[MW],41.72,216,641.38,79,0,1006.612,59.288,144,365,2553
B03,最高落札価格（電源属地別）[円/kW],4.82,1.53,2.92,1.4,0,12.35,23.83,7.85,6.94
B03,最低落札価格（電源属地別）[円/kW],4.82,1.02,0.41,1.4,0,0.14,23.83,3.85,6.94
B03,平均落札価格（電源属地別）[円/kW],4.82,1.37,2,1.4,0,5.41,23.83,6.77,6.94
B03,落札量合計（TSO別）[MW],152,431,748,403,11,228,215,0,365,2553
B03,（内訳）自エリアからの落札量[MW],41.72,216,641.38,79,0,228,59.288,0,365,1630.388
B04,募集量（TSO別）[MW],154,681,870,1566,82,847,279,239,382,5100
B04,応札量合計（電源属地別）[MW],316.31,216,367.936,1294.876,16,1989.057,160,547,382,5289.179
B04,落札量合計（電源属地別）[MW],154,216,367.936,1276.876,16,1989.057,151.131,547,382,5100
B04,最高落札価格（電源属地別）[円/kW],2.24,3.86,2.92,34.15,9.57,32.75,20.95,7.85,3.84
B04,最低落札価格（電源属地別）[円/kW],2.24,1.02,0.41,1.35,9.57,0.17,20.95,0.04,3.84
B04,平均落札価格（電源属地別）[円/kW],2.24,3.23,0.95,14.52,9.57,9.86,20.95,3.3,3.84
B04,落札量合計（TSO別）[MW],154,681,870,1566,82,847,279,239,382,5100
B04,（内訳）自エリアからの落札量[MW],154,216,367.936,1276.876,16,847,151.131,239,382,3649.943
B05,募集量（TSO別）[MW],113,697,898,1739,38,974,332,299,915,6005
B05,応札量合計（電源属地別）[MW],182.31,856,790.674,2148.664,31,3236.241,332,404,915,8895.889
B05,落札量合計（電源属地別）[MW],113,739,790.674,1068.085,31,1612.241,332,404,915,6005
B05,最高落札価格（電源属地別）[円/kW],0.25,7.41,2.92,7.25,6.62,5.19,0.2,3.85,2.41
B05,最低落札価格（電源属地別）[円/kW],0.25,1.02,0.41,0.02,6.62,0.09,0.2,0.04,1.88
B05,平均落札価格（電源属地別）[円/kW],0.25,2.62,1.97,1.04,6.62,1.88,0.2,1.27,2.38
B05,落札量合計（TSO別）[MW],113,697,898,1739,38,974,332,299,915,6005
B05,（内訳）自エリアからの落札量[MW],113,697,790.674,1068.085,31,974,332,299,915,5219.759
B06,募集量（TSO別）[MW],44,336,430,620,25,522,212,315,704,3208
B06,応札量合計（電源属地別）[MW],0,34,210.088,534.262,11,2004.558,212,395,704,4104.908
B06,落札量合計（電源属地別）[MW],0,34,210.088,210.354,11,1431.558,212,395,704,3208
B06,最高落札価格（電源属地別）[円/kW],0,1.02,2.92,23.38,11.05,12.49,1.72,7.85,5.04
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.42,11.05,0.14,1.72,0.04,5.04
B06,平均落札価格（電源属地別）[円/kW],0,1.02,0.51,21.79,11.05,4.68,1.72,1.86,5.04
B06,落札量合計（TSO別）[MW],44,336,430,620,25,522,212,315,704,3208
