H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210831,20210830,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,11,0,0,0,0,0,0,10,22
B01,応札量合計（電源属地別）[MW],331,22,69.328,101,35,264,411.587,40,10,1283.915
B01,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,0,0,22
B01,最高落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.19,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],1,11,0,0,0,0,0,0,10,22
B01,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,0,1
B02,募集量（TSO別）[MW],70,30,10,29,11,0,0,129,0,279
B02,応札量合計（電源属地別）[MW],334.69,279,0,250,146.08,675,484.745,343,0,2512.515
B02,落札量合計（電源属地別）[MW],173,0,0,0,0,0,0,106,0,279
B02,最高落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0.25,0
B02,最低落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0.25,0
B02,平均落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0.25,0
B02,落札量合計（TSO別）[MW],70,30,10,29,11,0,0,129,0,279
B02,（内訳）自エリアからの落札量[MW],70,0,0,0,0,0,0,106,0,176
B03,募集量（TSO別）[MW],213,491,1410,405,55,400,385,283,1158,4800
B03,応札量合計（電源属地別）[MW],213,131,1900.998,0,124.08,1039.885,895.808,796,1158,6258.771
B03,落札量合計（電源属地別）[MW],213,25,1900.998,0,0,251.858,519.144,732,1158,4800
B03,最高落札価格（電源属地別）[円/kW],16.91,2.11,0.67,0,0,3.89,0.66,3.85,3.88
B03,最低落札価格（電源属地別）[円/kW],16.91,2.11,0.41,0,0,3.89,0.2,3.2,0.48
B03,平均落札価格（電源属地別）[円/kW],16.91,2.11,0.43,0,0,3.89,0.32,3.65,2.09
B03,落札量合計（TSO別）[MW],213,491,1410,405,55,400,385,283,1158,4800
B03,（内訳）自エリアからの落札量[MW],213,25,1410,0,0,251.858,385,283,1158,3725.858
B04,募集量（TSO別）[MW],377,833,2233,1571,49,1350,799,360,969,8541
B04,応札量合計（電源属地別）[MW],445.79,489,2856.75,636.332,124.08,2139.821,1309.75,857,969,9827.523
B04,落札量合計（電源属地別）[MW],377,489,2856.75,609.77,124.08,1381.314,933.086,801,969,8541
B04,最高落札価格（電源属地別）[円/kW],2.79,3.25,0.41,5.68,21,5.45,0.66,3.85,3.74
B04,最低落札価格（電源属地別）[円/kW],1.16,2.11,0.41,0.65,21,3.89,0.2,1.6,2.07
B04,平均落札価格（電源属地別）[円/kW],2.08,2.69,0.41,4.91,21,4.15,0.27,3.64,2.86
B04,落札量合計（TSO別）[MW],377,833,2233,1571,49,1350,799,360,969,8541
