H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210523,20210522,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,59,5,0,0,3,0,68
B01,応札量合計（電源属地別）[MW],337.94,68,853.224,100,239,299,0,69,0,1966.164
B01,落札量合計（電源属地別）[MW],0,0,0,68,0,0,0,0,0,68
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0.45,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0.43,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0.44,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,1,0,59,5,0,0,3,0,68
B01,（内訳）自エリアからの落札量[MW],0,0,0,59,0,0,0,0,0,59
B02,募集量（TSO別）[MW],195,63,52,224,19,150,57,6,1,767
B02,応札量合計（電源属地別）[MW],298.94,105,742.558,676.173,207,196.11,57,322,5,2609.781
B02,落札量合計（電源属地別）[MW],298.94,0,227.364,176.696,0,0,57,6,5,771
B02,最高落札価格（電源属地別）[円/kW],12.15,0,0.66,0.63,0,0,0.2,0.03,3.52
B02,最低落札価格（電源属地別）[円/kW],12.15,0,0.66,0.57,0,0,0.2,0.03,3.52
B02,平均落札価格（電源属地別）[円/kW],12.15,0,0.66,0.61,0,0,0.2,0.03,3.52
B02,落札量合計（TSO別）[MW],195,63,52,224,19,150,57,6,5,771
B02,（内訳）自エリアからの落札量[MW],195,0,52,176.696,0,0,57,6,5,491.696
B03,募集量（TSO別）[MW],0,445,155,601,94,1448,628,356,1708,5435
B03,応札量合計（電源属地別）[MW],335.94,445,2742.996,117.388,379,1139.583,320.574,676,1708,7864.481
B03,落札量合計（電源属地別）[MW],0,423,1052.312,117.388,195,963.926,320.574,654.8,1708,5435
B03,最高落札価格（電源属地別）[円/kW],0,0.65,0.66,0.31,0.04,3.98,1.04,3.8,3.03
B03,最低落札価格（電源属地別）[円/kW],0,0.4,0.4,0.31,0.04,0.36,0.2,0.03,0.18
B03,平均落札価格（電源属地別）[円/kW],0,0.59,0.53,0.31,0.04,2.7,0.55,1.77,1.03
B03,落札量合計（TSO別）[MW],0,445,155,601,94,1448,628,356,1708,5435
B03,（内訳）自エリアからの落札量[MW],0,423,155,117.388,94,963.926,320.574,356,1708,4137.888
B04,募集量（TSO別）[MW],122,621,1569,1557,115,1867,807,563,2057,9278
B04,応札量合計（電源属地別）[MW],298.94,621,4581.136,100,516,1335.5,807,889,2057,11205.576
B04,落札量合計（電源属地別）[MW],298.94,0,3540,100,516,1138,807,848,2057,9304.94
B04,最高落札価格（電源属地別）[円/kW],12.15,0,0.66,0.34,0.76,3.69,0.21,3.6,3.03
B04,最低落札価格（電源属地別）[円/kW],12.15,0,0.4,0.34,0.04,0.36,0.2,0.02,0.18
