H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210615,20210614,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,3,0,3
B01,応札量合計（電源属地別）[MW],30,5,117.08,17,216,150,153.758,5,5,698.838
B01,落札量合計（電源属地別）[MW],0,0,0,0,5,0,0,0,0,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0.05,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0.05,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0.05,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,2,0,0,3,0,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,0,0,2
B02,募集量（TSO別）[MW],73,0,56,225,19,151,58,34,89,705
B02,応札量合計（電源属地別）[MW],339.94,0,56,869.496,117,2171.101,211.758,331,518,4614.295
B02,落札量合計（電源属地別）[MW],129,0,0,68,5,200,58,156,89,705
B02,最高落札価格（電源属地別）[円/kW],0.4,0,0,0.65,0.05,0.39,0.2,0.4,0.63
B02,最低落札価格（電源属地別）[円/kW],0.4,0,0,0.65,0.05,0.39,0.2,0.37,0.52
B02,平均落札価格（電源属地別）[円/kW],0.4,0,0,0.65,0.05,0.39,0.2,0.38,0.6
B02,落札量合計（TSO別）[MW],73,0,56,225,19,151,58,34,89,705
B02,（内訳）自エリアからの落札量[MW],73,0,0,68,5,151,58,34,89,478
B03,募集量（TSO別）[MW],0,838,876,2085,106,218,609,373,973,6078
B03,応札量合計（電源属地別）[MW],339.94,24,875.996,1294.5,294,2608,735.787,889,1135,8196.223
B03,落札量合計（電源属地別）[MW],150,24,875.996,1093.004,216,1330,609,645,1135,6078
B03,最高落札価格（電源属地別）[円/kW],0.4,2.21,0.67,4.49,0.73,4.74,0.79,3,1.85
B03,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.65,0.05,0.36,0.2,0.03,0.53
B03,平均落札価格（電源属地別）[円/kW],0.4,2.19,0.42,3.46,0.7,3.47,0.27,1.6,1.34
B03,落札量合計（TSO別）[MW],0,838,876,2085,106,218,609,373,973,6078
B03,（内訳）自エリアからの落札量[MW],0,24,875.996,1093.004,106,218,609,373,973,4272
B04,募集量（TSO別）[MW],133,1677,3958,2141,105,818,745,519,1901,11997
B04,応札量合計（電源属地別）[MW],298.94,706,2843.787,2507.825,286,2575.433,830.734,994,2016,13058.719
B04,落札量合計（電源属地別）[MW],283,706,2843.787,2507.825,228.35,1628.433,635.392,713,2016,11561.787
B04,最高落札価格（電源属地別）[円/kW],30.5,3.21,0.67,4.72,6.03,5.49,0.79,5,2.43
B04,最低落札価格（電源属地別）[円/kW],30.5,2.11,0.41,0.03,0.05,0.49,0.2,0.03,0.27
B04,平均落札価格（電源属地別）[円/kW],30.5,2.95,0.43,2.91,1.18,3.91,0.32,1.99,1.22
B04,落札量合計（TSO別）[MW],133,1241.787,3958,2141,105,818,745,519,1901,11561.787
B04,（内訳）自エリアからの落札量[MW],133,706,2843.787,2141,105,818,635.392,519,1901,9802.179
B05,募集量（TSO別）[MW],108,1576,4832,2132,116,1171,1390,489,1631,13445
B05,応札量合計（電源属地別）[MW],339.94,66,2645.921,1197.905,123,1919.94,1117.083,981,1766,10156.789
B05,落札量合計（電源属地別）[MW],258,66,2645.921,1197.905,123,1919.94,1117.083,981,1752.4,10061.249
B05,最高落札価格（電源属地別）[円/kW],0.4,4.11,0.67,70,6.03,8.65,11.29,16.4,2.7
B05,最低落札価格（電源属地別）[円/kW],0.4,4.11,0.41,0.65,0.05,3.71,0.2,0.03,0.54
B05,平均落札価格（電源属地別）[円/kW],0.4,4.11,0.41,2.77,4.05,5.9,3.85,5.28,1.21
B05,落札量合計（TSO別）[MW],108,216,2808.249,2132,116,1171,1390,489,1631,10061.249
B05,（内訳）自エリアからの落札量[MW],108,66,2645.921,1197.905,116,1171,1117.083,489,1631,8541.909
B06,募集量（TSO別）[MW],83,812,1735,981,151,469,771,460,659,6121
B06,応札量合計（電源属地別）[MW],339.94,0,1461.016,911.825,45,1652.368,548.747,843,681,6482.896
B06,落札量合計（電源属地別）[MW],233,0,1461.016,911.825,45,1652.368,412.405,724.386,681,6121
B06,最高落札価格（電源属地別）[円/kW],0.4,0,0.67,2.69,0.69,8.19,8.87,10.5,3.36
B06,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,0.95,0.05,3.71,0.2,0.03,1.3
B06,平均落札価格（電源属地別）[円/kW],0.4,0,0.42,1.81,0.6,5.96,5.91,2.97,2.22
B06,落札量合計（TSO別）[MW],83,812,1735,981,151,469,771,460,659,6121
B06,（内訳）自エリアからの落札量[MW],83,0,1461.016,911.825,45,469,412.405,460,659,4501.246
B07,募集量（TSO別）[MW],76,153,21,71,16,140,106,181,225,989
B07,応札量合計（電源属地別）[MW],339.94,0,21,618.325,45,1541.979,360.805,219,491,3637.049
B07,落札量合計（電源属地別）[MW],226,0,21,25,45,0,106,219,347,989
B07,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,1.17,0.69,0,0.2,1,1.85
B07,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1.17,0.05,0,0.2,0.37,1.85
B07,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,1.17,0.6,0,0.2,0.49,1.85
B07,落札量合計（TSO別）[MW],76,153,21,71,16,140,106,181,225,989
B07,（内訳）自エリアからの落札量[MW],76,0,21,25,16,0,106,181,225,650
B08,募集量（TSO別）[MW],19,54,0,0,0,0,0,5,20,98
B08,応札量合計（電源属地別）[MW],339.94,6,89.962,100,111,124,254.805,98,98,1221.707
B08,落札量合計（電源属地別）[MW],73,0,0,0,6,0,0,19,0,98
B08,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0.05,0,0,0.4,0
B08,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0.05,0,0,0.4,0
B08,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0.05,0,0,0.4,0
B08,落札量合計（TSO別）[MW],19,54,0,0,0,0,0,5,20,98
B08,（内訳）自エリアからの落札量[MW],19,0,0,0,0,0,0,5,0,24
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,2,1,3,1,2,1,1,14
B01,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],30,5,117.08,17,216,150,153.758,5,5,698.838
B01,落札量合計（電源属地別）[MW],0,0,0,0,5,0,0,0,0,5
B02,応札件数（電源属地別）[件],3,0,2,13,3,9,3,3,4,40
B02,落札件数（電源属地別）[件],1,0,0,1,1,1,1,2,3,10
B02,応札量合計（電源属地別）[MW],339.94,0,56,869.496,117,2171.101,211.758,331,518,4614.295
B02,落札量合計（電源属地別）[MW],129,0,0,68,5,200,58,156,89,705
B03,応札件数（電源属地別）[件],3,2,12,22,4,10,7,11,5,76
B03,落札件数（電源属地別）[件],1,2,12,18,3,6,5,8,5,60
B03,応札量合計（電源属地別）[MW],339.94,24,875.996,1294.5,294,2608,735.787,889,1135,8196.223
B03,落札量合計（電源属地別）[MW],150,24,875.996,1093.004,216,1330,609,645,1135,6078
B04,応札件数（電源属地別）[件],1,5,13,49,4,15,7,17,8,119
B04,落札件数（電源属地別）[件],1,5,13,49,4,12,5,10,8,107
B04,応札量合計（電源属地別）[MW],298.94,706,2843.787,2507.825,286,2575.433,830.734,994,2016,13058.719
B04,落札量合計（電源属地別）[MW],283,706,2843.787,2507.825,228.35,1628.433,635.392,713,2016,11561.787
B05,応札件数（電源属地別）[件],3,1,12,18,3,7,16,15,9,84
B05,落札件数（電源属地別）[件],1,1,12,18,3,7,16,15,9,82
B05,応札量合計（電源属地別）[MW],339.94,66,2645.921,1197.905,123,1919.94,1117.083,981,1766,10156.789
B05,落札量合計（電源属地別）[MW],258,66,2645.921,1197.905,123,1919.94,1117.083,981,1752.4,10061.249
B06,応札件数（電源属地別）[件],3,0,7,15,2,7,11,14,4,63
B06,落札件数（電源属地別）[件],1,0,7,15,2,7,10,11,4,57
B06,応札量合計（電源属地別）[MW],339.94,0,1461.016,911.825,45,1652.368,548.747,843,681,6482.896
B06,落札量合計（電源属地別）[MW],233,0,1461.016,911.825,45,1652.368,412.405,724.386,681,6121
B07,応札件数（電源属地別）[件],3,0,1,12,2,7,4,3,2,34
B07,落札件数（電源属地別）[件],1,0,1,1,2,0,2,3,1,11
B07,応札量合計（電源属地別）[MW],339.94,0,21,618.325,45,1541.979,360.805,219,491,3637.049
B07,落札量合計（電源属地別）[MW],226,0,21,25,45,0,106,219,347,989
B08,応札件数（電源属地別）[件],3,1,2,4,3,1,2,1,2,19
B08,落札件数（電源属地別）[件],1,0,0,0,1,0,0,1,0,3
B08,応札量合計（電源属地別）[MW],339.94,6,89.962,100,111,124,254.805,98,98,1221.707
B08,落札量合計（電源属地別）[MW],73,0,0,0,6,0,0,19,0,98
E
