H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220324,20220323,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,68,0,11,0,0,11,6,0,96
B01,応札量合計（電源属地別）[MW],0,0,408.544,125.994,0,0,11,28,0,573.538
B01,落札量合計（電源属地別）[MW],0,0,68,0,0,0,11,17,0,96
B01,最高落札価格（電源属地別）[円/kW],0,0,5.63,0,0,0,0.2,1.12,0
B01,最低落札価格（電源属地別）[円/kW],0,0,5.63,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,5.63,0,0,0,0.2,0.87,0
B01,落札量合計（TSO別）[MW],0,68,0,11,0,0,11,6,0,96
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,6,0,17
B02,募集量（TSO別）[MW],0,192,0,50,15,1,4,46,8,316
B02,応札量合計（電源属地別）[MW],0,0,31.512,338,0,134,5,124,8,640.512
B02,落札量合計（電源属地別）[MW],0,0,31.512,0,0,0,5,119,0,155.512
B02,最高落札価格（電源属地別）[円/kW],0,0,6.55,0,0,0,0.2,1.25,0
B02,最低落札価格（電源属地別）[円/kW],0,0,6.55,0,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,6.55,0,0,0,0.2,0.93,0
B02,落札量合計（TSO別）[MW],0,31.512,0,50,15,1,4,46,8,155.512
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B03,募集量（TSO別）[MW],129,268,798,476,54,289,189,205,437,2845
B03,応札量合計（電源属地別）[MW],0,0,710.334,1299,0,302.986,0,375,0,2687.32
B03,落札量合計（電源属地別）[MW],0,0,710.334,605.014,0,302.986,0,375,0,1993.334
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,11.29,0,14.31,0,3.85,0
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,9.96,0,0.13,0,0.04,0
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,10.45,0,7.47,0,2.36,0
B03,落札量合計（TSO別）[MW],0,0,710.334,476,54,289,189,205,70,1993.334
B03,（内訳）自エリアからの落札量[MW],0,0,710.334,476,0,289,0,205,0,1680.334
B04,募集量（TSO別）[MW],210,646,2741,948,108,918,327,400,456,6754
B04,応札量合計（電源属地別）[MW],0,0,746.551,2008.338,108,852.258,391.351,400,456,4962.498
B04,落札量合計（電源属地別）[MW],0,0,746.551,1147.742,108,718.258,391.351,400,391.649,3903.551
B04,最高落札価格（電源属地別）[円/kW],0,0,3.86,20.96,2.91,3.88,0.28,1.2,6
B04,最低落札価格（電源属地別）[円/kW],0,0,0.41,8.35,2.91,0.13,0.2,0.04,2.86
B04,平均落札価格（電源属地別）[円/kW],0,0,0.57,12.32,2.91,1.56,0.21,0.9,4.24
B04,落札量合計（TSO別）[MW],0,0,746.551,948,108,918,327,400,456,3903.551
B04,（内訳）自エリアからの落札量[MW],0,0,746.551,948,108,718.258,327,400,391.649,3639.458
