H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220328,20220327,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,応札量合計（電源属地別）[MW],0,63,553.904,77.832,12,346,34.45,106,0,1193.186
B01,落札量合計（電源属地別）[MW],0,11.55,0,0,0,0,34.45,17,0,63
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.26,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.25,0.41,0
B01,落札量合計（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,17,0,22
B02,募集量（TSO別）[MW],42,66,0,50,15,1,4,46,8,232
B02,応札量合計（電源属地別）[MW],0,232,531.688,354.152,15,1170,29.45,51,8,2391.29
B02,落札量合計（電源属地別）[MW],0,115.55,0,0,0,41,29.45,46,0,232
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,落札量合計（TSO別）[MW],42,66,0,50,15,1,4,46,8,232
B02,（内訳）自エリアからの落札量[MW],0,66,0,0,0,1,4,46,0,117
B03,募集量（TSO別）[MW],135,47,1832,768,54,177,250,195,334,3792
B03,応札量合計（電源属地別）[MW],0,213,1923.308,926,0,2243.626,29.45,223,188,5746.384
B03,落札量合計（電源属地別）[MW],0,47,1832,516.5,0,745.05,29.45,223,188,3581
B03,最高落札価格（電源属地別）[円/kW],0,1.02,3.75,12.52,0,3.88,0.26,3.85,4.49
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,11.86,0,0.11,0.26,0.04,4.49
B03,平均落札価格（電源属地別）[円/kW],0,1.02,0.85,12.16,0,0.42,0.26,0.78,4.49
B03,落札量合計（TSO別）[MW],0,47,1832,768,54,177,250,195,258,3581
B03,（内訳）自エリアからの落札量[MW],0,47,1832,516.5,0,177,29.45,195,188,2984.95
B04,募集量（TSO別）[MW],191,28,2391,1132,38,1220,435,319,1861,7615
B04,応札量合計（電源属地別）[MW],523.03,673,2021.225,1804,38,1983.445,488.34,423,1269,9223.04
B04,落札量合計（電源属地別）[MW],191,28,2021.225,281.215,38,1983.445,488.34,423,1269,6723.225
B04,最高落札価格（電源属地別）[円/kW],18.25,1.02,3.84,13.43,4.67,3.88,0.26,6.15,0.57
B04,最低落札価格（電源属地別）[円/kW],0.05,1.02,0.41,9.56,4.67,0.11,0.2,0.04,0.06
B04,平均落札価格（電源属地別）[円/kW],12.94,1.02,1.13,10.96,4.67,1.32,0.21,0.9,0.41
B04,落札量合計（TSO別）[MW],191,28,2021.225,1132,38,1220,435,319,1339,6723.225
B04,（内訳）自エリアからの落札量[MW],191,28,2021.225,281.215,38,1220,435,319,1269,5802.44
B05,募集量（TSO別）[MW],169,133,2395,1637,27,1409,580,409,1027,7786
B05,応札量合計（電源属地別）[MW],508.44,688,1994.743,1719,27,2303.315,633.34,513,1027,9413.838
B05,落札量合計（電源属地別）[MW],169,133,1994.743,739.9,0,2201.76,633.34,487,1027,7385.743
B05,最高落札価格（電源属地別）[円/kW],18.25,1.02,3.84,13.09,0,3.88,0.26,3.85,1.11
B05,最低落札価格（電源属地別）[円/kW],0.05,1.02,0.41,0.09,0,0.11,0.2,0.04,0.16
B05,平均落札価格（電源属地別）[円/kW],12.25,1.02,1.09,9.16,0,1.2,0.21,0.49,1.03
B05,落札量合計（TSO別）[MW],169,133,1994.743,1637,27,1409,580,409,1027,7385.743
B05,（内訳）自エリアからの落札量[MW],169,133,1994.743,739.9,0,1409,580,409,1027,6461.643
B06,募集量（TSO別）[MW],124,239,1997,946,69,838,606,409,653,5881
B06,応札量合計（電源属地別）[MW],0,0,1638.343,1817,0,1913.803,457.422,563,573,6962.568
B06,落札量合計（電源属地別）[MW],0,0,1638.343,676,0,1281.803,457.422,522.775,573,5149.343
B06,最高落札価格（電源属地別）[円/kW],0,0,3.84,9.53,0,3.88,1.64,3.85,6.8
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,8.28,0,0.11,0.34,0.04,6.8
B06,平均落札価格（電源属地別）[円/kW],0,0,0.52,8.74,0,0.13,0.42,0.78,6.8
B06,落札量合計（TSO別）[MW],0,0,1638.343,946,69,838,606,409,643,5149.343
B06,（内訳）自エリアからの落札量[MW],0,0,1638.343,676,0,838,457.422,409,573,4591.765
B07,募集量（TSO別）[MW],88,112,0,42,4,2,27,116,142,533
B07,応札量合計（電源属地別）[MW],0,16,331.508,580,0,134,56.45,202,10,1329.958
B07,落札量合計（電源属地別）[MW],0,16,142,116,0,0,27,160,10,471
B07,最高落札価格（電源属地別）[円/kW],0,1.02,3.89,7.98,0,0,0.52,1.15,11.63
B07,最低落札価格（電源属地別）[円/kW],0,1.02,3.85,7.98,0,0,0.52,0.41,11.63
B07,平均落札価格（電源属地別）[円/kW],0,1.02,3.88,7.98,0,0,0.52,0.61,11.63
B07,落札量合計（TSO別）[MW],88,112,0,42,4,2,27,116,80,471
B07,（内訳）自エリアからの落札量[MW],0,16,0,42,0,0,27,116,10,211
B08,募集量（TSO別）[MW],9,115,0,10,0,5,0,5,16,160
B08,応札量合計（電源属地別）[MW],0,160,367.414,172.437,0,328.887,29.45,5,16,1079.188
B08,落札量合計（電源属地別）[MW],0,133.113,0,0,0,5.887,0,5,16,160
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0,0.41,7.23
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0,0.41,7.23
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0,0.41,7.23
B08,落札量合計（TSO別）[MW],9,115,0,10,0,5,0,5,16,160
B08,（内訳）自エリアからの落札量[MW],0,115,0,0,0,5,0,5,16,141
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,3,1,1,4,2,2,0,14
B01,落札件数（電源属地別）[件],0,1,0,0,0,0,2,1,0,4
B01,応札量合計（電源属地別）[MW],0,63,553.904,77.832,12,346,34.45,106,0,1193.186
B01,落札量合計（電源属地別）[MW],0,11.55,0,0,0,0,34.45,17,0,63
B02,応札件数（電源属地別）[件],0,2,3,1,1,9,1,2,1,20
B02,落札件数（電源属地別）[件],0,1,0,0,0,1,1,1,0,4
B02,応札量合計（電源属地別）[MW],0,232,531.688,354.152,15,1170,29.45,51,8,2391.29
B02,落札量合計（電源属地別）[MW],0,115.55,0,0,0,41,29.45,46,0,232
B03,応札件数（電源属地別）[件],0,2,7,14,0,5,1,5,1,35
B03,落札件数（電源属地別）[件],0,1,6,4,0,2,1,5,1,20
B03,応札量合計（電源属地別）[MW],0,213,1923.308,926,0,2243.626,29.45,223,188,5746.384
B03,落札量合計（電源属地別）[MW],0,47,1832,516.5,0,745.05,29.45,223,188,3581
B04,応札件数（電源属地別）[件],2,3,7,33,1,4,6,10,6,72
B04,落札件数（電源属地別）[件],2,1,7,5,1,4,6,10,6,42
B04,応札量合計（電源属地別）[MW],523.03,673,2021.225,1804,38,1983.445,488.34,423,1269,9223.04
B04,落札量合計（電源属地別）[MW],191,28,2021.225,281.215,38,1983.445,488.34,423,1269,6723.225
B05,応札件数（電源属地別）[件],2,4,7,29,1,8,6,11,5,73
B05,落札件数（電源属地別）[件],2,1,7,10,0,7,6,10,5,48
B05,応札量合計（電源属地別）[MW],508.44,688,1994.743,1719,27,2303.315,633.34,513,1027,9413.838
B05,落札量合計（電源属地別）[MW],169,133,1994.743,739.9,0,2201.76,633.34,487,1027,7385.743
