H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220130,20220129,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],16,0,0,32,11,0,8,1,1,69
B01,応札量合計（電源属地別）[MW],0,69,721.72,149.908,0,215,8,35,5,1203.628
B01,落札量合計（電源属地別）[MW],0,16,0,0,0,10,8,35,0,69
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,0.9,0
B01,落札量合計（TSO別）[MW],16,0,0,32,11,0,8,1,1,69
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,8,1,0,9
B02,募集量（TSO別）[MW],43,0,0,28,13,0,0,50,9,143
B02,応札量合計（電源属地別）[MW],0,143,1224.246,146.324,0,1186,0,177,9,2885.57
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,143,0,143
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.8,0
B02,落札量合計（TSO別）[MW],43,0,0,28,13,0,0,50,9,143
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,0,50
B03,募集量（TSO別）[MW],151,431,843,403,54,27,215,0,161,2285
B03,応札量合計（電源属地別）[MW],0,1045,1721.178,2348.458,0,1029.169,215.177,266,161,6785.982
B03,落札量合計（電源属地別）[MW],0,323.778,1100.222,31.654,0,186.169,215.177,266,161,2284
B03,最高落札価格（電源属地別）[円/kW],0,1.91,0.41,4.58,0,3.89,0.52,3.85,2.5
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.81,0,0.12,0.52,2.33,2.5
B03,平均落札価格（電源属地別）[円/kW],0,1.53,0.41,3.99,0,0.45,0.52,2.99,2.5
B03,落札量合計（TSO別）[MW],150,431,843,403,54,27,215,0,161,2284
B03,（内訳）自エリアからの落札量[MW],0,323.778,843,31.654,0,27,215,0,161,1601.432
B04,募集量（TSO別）[MW],181,751,870,1566,91,847,152,377,194,5029
B04,応札量合計（電源属地別）[MW],175.3,1478,1797.565,2878.15,0,1199.71,207.619,746,194,8676.344
B04,落札量合計（電源属地別）[MW],175.3,431.021,1498.579,769.771,0,1006.71,207.619,746,194,5029
B04,最高落札価格（電源属地別）[円/kW],0.01,1.92,1.9,5.62,0,3.89,0.38,5.21,0.88
B04,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,3.98,0,0.12,0.2,0.04,0.88
B04,平均落札価格（電源属地別）[円/kW],0.01,1.63,0.7,5.06,0,2.17,0.25,2.15,0.88
B04,落札量合計（TSO別）[MW],181,751,870,1566,91,847,152,377,194,5029
B04,（内訳）自エリアからの落札量[MW],175.3,431.021,870,769.771,0,847,152,377,194,3816.092
B05,募集量（TSO別）[MW],343,757,898,1739,136,974,171,367,153,5538
B05,応札量合計（電源属地別）[MW],286.15,1862,2050.547,3205,16,1361.286,225.632,680,153,9839.615
B05,落札量合計（電源属地別）[MW],193,995.753,2050.547,609,0,736.068,225.632,575,153,5538
B05,最高落札価格（電源属地別）[円/kW],9.17,2.7,1.98,3.63,0,3.89,0.24,3.85,3.1
B05,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,0.13,0,0.12,0.2,0.04,3.1
B05,平均落札価格（電源属地別）[円/kW],0.83,2.13,0.99,3.25,0,1.23,0.21,1.63,3.1
B05,落札量合計（TSO別）[MW],343,757,898,1739,136,974,171,367,153,5538
B05,（内訳）自エリアからの落札量[MW],193,757,898,609,0,736.068,171,367,153,3884.068
B06,募集量（TSO別）[MW],132,363,792,667,24,402,184,299,263,3126
B06,応札量合計（電源属地別）[MW],62.29,346,1065.09,1486.892,0,779.724,184.71,299,263,4486.706
B06,落札量合計（電源属地別）[MW],62.29,181.484,1043.226,461.566,0,630.724,184.71,299,263,3126
B06,最高落札価格（電源属地別）[円/kW],0.01,1.91,0.41,5.62,0,3.89,1.22,0.41,3.48
B06,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,0.02,0,0.12,1.22,0.04,3.48
B06,平均落札価格（電源属地別）[円/kW],0.01,1.24,0.41,4.58,0,1.57,1.22,0.31,3.48
B06,落札量合計（TSO別）[MW],132,363,792,667,24,402,184,299,263,3126
B06,（内訳）自エリアからの落札量[MW],62.29,181.484,792,461.566,0,402,184,299,263,2645.34
B07,募集量（TSO別）[MW],34,0,0,0,21,0,11,38,22,126
B07,応札量合計（電源属地別）[MW],0,126,0,253,0,762,11,143,22,1317
B07,落札量合計（電源属地別）[MW],0,34,0,0,0,0,11,76,5,126
B07,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,1.92,3.85,5.35
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,1.92,0.41,5.35
B07,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,1.92,2.13,5.35
B07,落札量合計（TSO別）[MW],34,0,0,0,21,0,11,38,22,126
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,38,5,54
B08,募集量（TSO別）[MW],27,0,0,0,6,0,14,38,7,92
B08,応札量合計（電源属地別）[MW],0,92,142.144,100,0,110,14,105,7,570.144
B08,落札量合計（電源属地別）[MW],0,27,0,13,0,0,14,38,0,92
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0,1.98,0,0,1.3,0.41,0
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.98,0,0,1.3,0.41,0
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0,1.98,0,0,1.3,0.41,0
B08,落札量合計（TSO別）[MW],27,0,0,0,6,0,14,38,7,92
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,14,38,0,52
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,4,2,0,4,1,7,1,20
B01,落札件数（電源属地別）[件],0,1,0,0,0,2,1,7,0,11
B01,応札量合計（電源属地別）[MW],0,69,721.72,149.908,0,215,8,35,5,1203.628
B01,落札量合計（電源属地別）[MW],0,16,0,0,0,10,8,35,0,69
B02,応札件数（電源属地別）[件],0,2,19,2,0,5,0,4,1,33
B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,3,0,3
B02,応札量合計（電源属地別）[MW],0,143,1224.246,146.324,0,1186,0,177,9,2885.57
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,143,0,143
B03,応札件数（電源属地別）[件],0,5,12,39,0,8,5,3,1,73
B03,落札件数（電源属地別）[件],0,2,8,2,0,4,5,3,1,25
B03,応札量合計（電源属地別）[MW],0,1045,1721.178,2348.458,0,1029.169,215.177,266,161,6785.982
B03,落札量合計（電源属地別）[MW],0,323.778,1100.222,31.654,0,186.169,215.177,266,161,2284
