H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210715,20210714,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],7,0,0,0,0,0,0,0,0,7
B01,応札量合計（電源属地別）[MW],333.19,7,701.684,35.685,20,446,246.046,7,7,1803.605
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,0,7
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,0,0,7
B01,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,0,0,7
B02,募集量（TSO別）[MW],42,0,86,73,0,114,58,8,72,453
B02,応札量合計（電源属地別）[MW],337.75,245,1128.318,569.685,29,558.557,405.281,388,328,3989.591
B02,落札量合計（電源属地別）[MW],63.1,19,0,0,0,0,58,146,166.9,453
B02,最高落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.38,0.38
B02,最低落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.29,0.32
B02,落札量合計（TSO別）[MW],42,0,86,73,0,114,58,8,72,453
B02,（内訳）自エリアからの落札量[MW],42,0,0,0,0,0,58,8,72,180
B03,募集量（TSO別）[MW],148,991,1113,626,76,605,334,388,702,4983
B03,応札量合計（電源属地別）[MW],329.78,579,1758.159,130.685,0,549.231,682.161,719,1329,6077.016
B03,落札量合計（電源属地別）[MW],233.6,260.241,1758.159,130.685,0,356.231,334.88,580.204,1329,4983
B03,最高落札価格（電源属地別）[円/kW],0.4,3.94,0.67,0.45,0,3.89,0.2,5.01,3.01
B03,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.44,0,0.41,0.2,0.03,0.25
B03,平均落札価格（電源属地別）[円/kW],0.4,3.02,0.44,0.44,0,3.69,0.2,2.03,1.57
B03,落札量合計（TSO別）[MW],148,991,1113,626,76,605,334,388,702,4983
B03,（内訳）自エリアからの落札量[MW],148,260.241,1113,130.685,0,356.231,334,388,702,3432.157
B04,募集量（TSO別）[MW],295,2567,2174,2238,119,1497,1141,578,3140,13749
B04,応札量合計（電源属地別）[MW],330.16,1226,2680.144,907.112,89.25,560,1141.576,1081,1967,9982.242
B04,落札量合計（電源属地別）[MW],330.16,1226,2680.144,907.112,89.25,560,1141.576,1081,1967,9982.242
B04,最高落札価格（電源属地別）[円/kW],11.79,4.9,0.67,7.95,16.03,10.57,19.64,17.03,3.01
B04,最低落札価格（電源属地別）[円/kW],0.74,2.11,0.41,0.03,16.03,5.35,0.2,0.03,0.25
B04,平均落札価格（電源属地別）[円/kW],10.17,3.36,0.41,3.06,16.03,8.19,6.59,5.27,1.55
B04,落札量合計（TSO別）[MW],295,1767.304,2174,907.112,89.25,1063,1141,578,1967.576,9982.242
B04,（内訳）自エリアからの落札量[MW],295,1226,2174,907.112,89.25,560,1141,578,1967,8937.362
B05,募集量（TSO別）[MW],208,2362,1794,1750,262,1278,1165,492,3472,12783
B05,応札量合計（電源属地別）[MW],321.37,582,2352.67,789.423,0,626,1165.042,1053,1300,8189.505
B05,落札量合計（電源属地別）[MW],252.2,582,2352.67,789.423,0,626,1165.042,1053,1300,8120.335
B05,最高落札価格（電源属地別）[円/kW],0.4,6.71,0.67,10,0,10.67,13.56,16.02,3.13
B05,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.79,0,10.43,0.2,0.03,0.37
B05,平均落札価格（電源属地別）[円/kW],0.4,3.37,0.42,3.27,0,10.55,4.66,5.33,1.75
B05,落札量合計（TSO別）[MW],208,1184.87,1794,789.423,0,1187,1165,492,1300.042,8120.335
B05,（内訳）自エリアからの落札量[MW],208,582,1794,789.423,0,626,1165,492,1300,6956.423
B06,募集量（TSO別）[MW],160,709,1312,970,150,665,507,451,1147,6071
B06,応札量合計（電源属地別）[MW],207.09,313,1527.054,1281.115,0,675.5,538.872,859,160,5561.631
B06,落札量合計（電源属地別）[MW],207.09,313,1527.054,993.484,0,675.5,538.872,859,160,5274
B06,最高落札価格（電源属地別）[円/kW],0.4,4.17,0.41,28.76,0,9.86,10.64,8.95,3.61
B06,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.67,0,4.01,0.2,0.03,3.61
B06,平均落札価格（電源属地別）[円/kW],0.4,2.96,0.41,9.22,0,9.35,3.84,3.36,3.61
B06,落札量合計（TSO別）[MW],160,709,1312,970,150,665,507,451,350,5274
B06,（内訳）自エリアからの落札量[MW],160,313,1312,970,0,665,507,451,160,4538
B07,募集量（TSO別）[MW],69,142,120,156,20,8,106,199,229,1049
B07,応札量合計（電源属地別）[MW],183.42,39,261.996,511.328,0,1212,293.671,199,115,2815.415
B07,落札量合計（電源属地別）[MW],183.42,7,140.58,297.981,0,0,106.019,199,115,1049
B07,最高落札価格（電源属地別）[円/kW],0.4,0.41,0.41,3.87,0,0,0.2,2.15,3.62
B07,最低落札価格（電源属地別）[円/kW],0.4,0.41,0.41,0.68,0,0,0.2,0.03,3.62
B07,平均落札価格（電源属地別）[円/kW],0.4,0.41,0.41,3.23,0,0,0.2,1.4,3.62
B07,落札量合計（TSO別）[MW],69,142,120,156,20,8,106,199,229,1049
B07,（内訳）自エリアからの落札量[MW],69,7,120,156,0,0,106,199,115,772
B08,募集量（TSO別）[MW],17,35,0,15,0,0,0,6,18,91
B08,応札量合計（電源属地別）[MW],62.75,91,247.868,101,0,193,190.699,93,74,1053.317
B08,落札量合計（電源属地別）[MW],52,0,0,0,0,0,0,21,18,91
B08,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.25
B08,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.25
B08,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.25
B08,落札量合計（TSO別）[MW],17,35,0,15,0,0,0,6,18,91
B08,（内訳）自エリアからの落札量[MW],17,0,0,0,0,0,0,6,18,41
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,4,1,1,4,2,1,1,17
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],333.19,7,701.684,35.685,20,446,246.046,7,7,1803.605
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,0,7
B02,応札件数（電源属地別）[件],3,4,18,6,1,6,6,9,2,55
B02,落札件数（電源属地別）[件],1,1,0,0,0,0,1,3,2,8
B02,応札量合計（電源属地別）[MW],337.75,245,1128.318,569.685,29,558.557,405.281,388,328,3989.591
B02,落札量合計（電源属地別）[MW],63.1,19,0,0,0,0,58,146,166.9,453
B03,応札件数（電源属地別）[件],2,6,12,4,0,4,8,17,6,59
B03,落札件数（電源属地別）[件],1,4,12,4,0,3,3,16,6,49
B03,応札量合計（電源属地別）[MW],329.78,579,1758.159,130.685,0,549.231,682.161,719,1329,6077.016
B03,落札量合計（電源属地別）[MW],233.6,260.241,1758.159,130.685,0,356.231,334.88,580.204,1329,4983
B04,応札件数（電源属地別）[件],2,11,11,21,1,2,14,25,8,95
B04,落札件数（電源属地別）[件],2,11,11,21,1,2,14,25,8,95
B04,応札量合計（電源属地別）[MW],330.16,1226,2680.144,907.112,89.25,560,1141.576,1081,1967,9982.242
B04,落札量合計（電源属地別）[MW],330.16,1226,2680.144,907.112,89.25,560,1141.576,1081,1967,9982.242
B05,応札件数（電源属地別）[件],2,8,11,17,0,2,13,24,5,82
